Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.PhoneProxy.registerForNumberInfo(Handler, int, Object);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onRadioOffOrNotAvailable();com.android.internal.telephony.Phone;2;3;1;0.9626;1870;98;16;0;1;1.0000;175;175;72
com.android.internal.telephony.cdma.SmsMessage.newFromParcel(Parcel);com.android.internal.telephony.cdma.sms.SmsEnvelope;4;2;1;0.9250;546;31;16;0;10;0.7600;2;0;27
com.android.internal.telephony.cdma.CdmaCallTracker.hangupAllConnections(CdmaCall);com.android.internal.telephony.CommandsInterface;1;1;1;0.9855;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.SimSmsInterfaceManager.getAllMessagesFromIccEf();com.android.internal.telephony.uicc.IccFileHandler;3;1;5;0.8095;134;12;14;0;0;1.0000;262;16;42
com.android.internal.telephony.cat.CatService.sendTerminalResponse(CommandDetails, ResultCode, boolean, int, ResponseData);com.android.internal.telephony.cat.CatLog;2;1;4;0.9000;470;19;25;1;0;1.0000;13;2;1
com.android.internal.telephony.cdma.CdmaMmiCode.cancel();com.android.internal.telephony.cdma.CDMAPhone;1;0;2;0.9167;143;12;25;1;0;0.9934;974;127;45
com.android.internal.telephony.cat.CatService.eventDownload(int, int, int, byte[], boolean);com.android.internal.telephony.CommandsInterface;1;0;1;0.9583;470;19;25;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleMessage(Message);com.android.internal.telephony.CommandsInterface;1;2;4;0.8824;237;13;6;1;1;0.9954;216;214;44
com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener.onClick(DialogInterface, int);com.android.internal.telephony.SmsUsageMonitor;1;0;1;0.5000;17;2;1;0;0;1.0000;164;11;25
com.android.internal.telephony.uicc.IccCardProxy.dispose();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;0;1;4;0.9167;507;40;28;1;0;0.9545;82;10;15
com.android.internal.telephony.CallManager.toString();com.android.internal.telephony.Call;1;7;0;0.9453;753;95;52;1;1;0.9375;117;16;4
android.telephony.gsm.SmsMessage.createFromPdu(byte[]);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;444;23;12
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String, int);com.android.internal.telephony.cdma.CdmaCall;5;8;6;0.8182;707;48;22;0;1;0.9756;100;14;3
com.android.internal.telephony.gsm.GsmCallTracker.hangupAllConnections(GsmCall);com.android.internal.telephony.CommandsInterface;1;1;1;0.9825;563;41;17;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.setAndBroadcastNetworkSetTimeZone(String);com.android.internal.telephony.PhoneBase;1;1;1;0.9759;1089;44;44;0;1;0.9939;599;135;66
com.android.internal.telephony.gsm.GsmCall.hangup();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9333;97;14;2;1;0;0.9818;563;41;17
android.telephony.CellBroadcastMessage.isCmasMessage();android.telephony.SmsCbMessage;0;0;1;0.9600;230;20;5;1;0;0.9474;102;6;22
com.android.internal.telephony.uicc.SIMRecords.onAllRecordsLoaded();com.android.internal.telephony.MccTable;0;5;0;0.8980;909;32;58;1;0;1.0000;160;10;2
com.android.internal.telephony.IccSmsInterfaceManager.sendMultipartText(String, String, List<String>, List<PendingIntent>, List<PendingIntent>);com.android.internal.telephony.SMSDispatcher;1;1;2;0.7500;57;7;3;1;0;0.9796;543;30;41
com.android.internal.telephony.sip.SipPhone.SipCall.hangup();com.android.internal.telephony.sip.SipPhone;1;2;0;0.9286;214;24;0;0;1;1.0000;238;31;10
com.android.internal.telephony.RIL.sendCdmaSms(byte[], Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.CdmaCallTracker;1;2;9;0.9333;974;127;45;1;0;0.9894;707;48;22
com.android.internal.telephony.RIL.setSmscAddress(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmCallTracker.hangupAllConnections(GsmCall);com.android.internal.telephony.gsm.GsmCall;1;1;1;0.9825;563;41;17;0;1;0.9474;97;14;2
com.android.internal.telephony.gsm.GsmServiceStateTracker.dispose();com.android.internal.telephony.uicc.IccRecords;2;0;5;0.9351;1012;35;45;0;0;1.0000;160;33;36
com.android.internal.telephony.uicc.SIMFileHandler.getEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;1;1.0000;39;3;1;0;21;1.0000;0;0;51
com.android.internal.telephony.cdma.CDMAPhone.handlePinMmi(String);com.android.internal.telephony.cdma.CdmaMmiCode;0;0;2;0.9933;974;127;45;3;0;0.9200;143;12;25
com.android.internal.telephony.gsm.GsmCallTracker.fakeHoldForegroundBeforeDial();com.android.internal.telephony.gsm.GsmConnection;1;0;1;0.9818;563;41;17;1;0;0.9818;431;31;29
com.android.internal.telephony.uicc.SIMRecords.getSpnFsm(boolean, AsyncResult);com.android.internal.telephony.uicc.IccFileHandler;2;1;5;0.9216;909;32;58;1;0;0.9630;262;16;42
com.android.internal.telephony.cdma.CdmaCallTracker.handleMessage(Message);com.android.internal.telephony.CommandsInterface;2;7;7;0.8421;707;48;22;1;0;0.9958;216;214;44
android.provider.Telephony.Sms.addMessageToUri(ContentResolver, Uri, String, String, String, Long, boolean, boolean, long);android.provider.Telephony.TextBasedSmsColumns;1;0;0;1.0000;61;6;2;0;8;1.0000;0;0;29
com.android.internal.telephony.cat.IconLoader.handleImageDescriptor(byte[]);com.android.internal.telephony.cat.ImageDescriptor;0;0;1;0.9500;217;14;19;1;0;1.0000;27;1;9
com.android.internal.telephony.CallSetupException.DcActiveState.processMessage(Message);com.android.internal.telephony.CallSetupException;1;0;0;1.0000;62;4;2;4;6;0.8627;293;31;34
com.android.internal.telephony.CallManager.getActiveFgCallState();com.android.internal.telephony.Call;1;1;0;0.9918;753;95;52;0;1;0.9524;117;16;4
com.android.internal.telephony.gsm.GsmServiceStateTracker.revertToNitzTimeZone();com.android.internal.telephony.PhoneBase;1;2;3;0.9394;1012;35;45;0;1;0.9940;599;135;66
com.android.internal.telephony.test.SimulatedCommands.triggerSsn(int, int);com.android.internal.telephony.gsm.SuppServiceNotification;1;0;0;1.0000;821;136;26;0;2;0.7143;3;1;25
com.android.internal.telephony.CallSetupException.setLinkProperties(DataCallState, LinkProperties);com.android.internal.telephony.DataCallState;1;1;0;0.9808;293;31;34;1;1;0.8889;157;3;14
com.android.internal.telephony.SMSDispatcher.dispatchNormalMessage(SmsMessageBase);com.android.internal.telephony.SmsMessageBase;4;3;1;0.9286;543;30;41;1;4;0.8864;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.rejectCall();com.android.internal.telephony.CommandsInterface;1;1;1;0.9706;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.SMSDispatcher.handleSendComplete(AsyncResult);com.android.internal.telephony.Phone;2;1;9;0.9231;543;30;41;1;0;0.9949;175;175;72
com.android.internal.telephony.CallSetupException.onSetupConnectionCompleted(AsyncResult);com.android.internal.telephony.CommandException;2;2;2;0.9259;293;31;34;0;1;0.9000;46;1;2
com.android.internal.telephony.PhoneProxy.getCellLocation();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.test.SimulatedGsmCallState.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.CallInfo;1;0;1;0.9600;452;20;6;1;1;0.8571;54;7;7
com.android.internal.telephony.PhoneProxy.getCallForwardingIndicator();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GSMPhone.acceptCall();com.android.internal.telephony.gsm.GsmCallTracker;0;0;1;0.9917;1012;106;19;1;0;0.9818;563;41;17
com.android.internal.telephony.gsm.GSMPhone.getNeighboringCids(Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;1012;106;19;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.SimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.CommandsInterface;3;1;5;0.8333;134;12;14;1;0;0.9955;216;214;44
com.android.internal.telephony.RIL.getCLIR(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2581;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.cdma.CdmaCallTracker.dial(String);com.android.internal.telephony.CommandsInterface;1;1;0;0.9846;707;48;22;0;1;1.0000;216;214;44
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.CommandsInterface;2;2;18;0.9661;909;32;58;1;0;0.9956;216;214;44
com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.matchesLocation(String, int, int);android.telephony.SmsCbLocation;0;0;1;0.8333;17;3;2;1;0;0.9333;77;7;4
com.android.internal.telephony.cdma.SmsMessage.getNumOfVoicemails();com.android.internal.telephony.cdma.sms.BearerData;1;0;1;0.9583;546;31;16;0;1;0.9737;1200;64;113
com.android.internal.telephony.DebugService.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.ServiceStateTracker;2;1;0;1.0000;69;2;1;1;0;0.9861;246;38;74
com.android.internal.telephony.uicc.SIMRecords.resetRecords();com.android.internal.telephony.uicc.AdnRecordCache;0;1;5;0.8929;909;32;58;1;0;0.9677;190;11;7
com.android.internal.telephony.gsm.GSMPhone.dispose();com.android.internal.telephony.gsm.SimPhoneBookInterfaceManager;1;1;6;0.9481;1012;106;19;1;0;0.9630;36;5;1
com.android.internal.telephony.gsm.GsmDataConnectionTracker.checkForConnectionForApnContext(ApnContext);com.android.internal.telephony.ApnContext;1;1;0;0.9911;1870;98;16;0;4;0.8919;143;19;13
com.android.internal.telephony.cat.CommandParamsFactory.processSetUpIdleModeText(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.CatLog;2;1;5;0.8621;575;21;15;1;0;1.0000;13;2;1
com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.CommandsInterface;3;6;9;0.7609;839;42;61;0;2;1.0000;216;214;44
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkCapabilities(String);com.android.internal.telephony.ApnContext;1;1;0;0.9907;1870;98;16;0;1;0.9714;143;19;13
com.android.internal.telephony.TelephonyCapabilities.supportsNetworkSelection(Phone);com.android.internal.telephony.Phone;0;0;0;1.0000;41;10;1;1;0;0.9947;175;175;72
com.android.internal.telephony.RIL.acceptCall(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2581;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneProxy.unregisterForMmiInitiate(Handler);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.cdma.CdmaCallTracker;2;0;1;0.9888;1089;44;44;0;3;0.9577;707;48;22
com.android.internal.telephony.SMSDispatcher.handleMessage(Message);android.provider.Telephony.Sms.Intents;2;7;10;0.8298;543;30;41;0;2;1.0000;16;1;12
com.android.internal.telephony.gsm.GsmCallTracker.getConnectionByIndex(GsmCall, int);com.android.internal.telephony.gsm.GsmConnection;1;0;0;1.0000;563;41;17;1;0;0.9815;431;31;29
com.android.internal.telephony.cdma.CDMALTEPhone.dispose();com.android.internal.telephony.SMSDispatcher;1;0;1;0.9500;160;17;3;1;0;0.9787;543;30;41
android.telephony.CellBroadcastMessage.writeToParcel(Parcel, int);android.telephony.SmsCbMessage;0;0;3;0.8800;230;20;5;1;0;0.9524;102;6;22
android.telephony.gsm.SmsMessage.getDisplayMessageBody();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9655;159;34;12;1;0;0.9706;80;16;18
com.android.internal.telephony.RIL.exitEmergencyCallbackMode(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2581;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.IccSmsInterfaceManager.sendData(String, String, int, byte[], PendingIntent, PendingIntent);com.android.internal.telephony.PhoneBase;1;1;2;0.7500;57;7;3;0;1;0.9940;599;135;66
com.android.internal.telephony.cdma.CDMAPhone.sendDtmf(char);com.android.internal.telephony.cdma.CdmaCallTracker;1;0;2;0.9933;974;127;45;0;1;0.9855;707;48;22
com.android.internal.telephony.gsm.GsmServiceStateTracker.updateSpnDisplay();com.android.internal.telephony.uicc.IccRecords;3;1;6;0.9143;1012;35;45;0;0;1.0000;160;33;36
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.LaunchBrowserParams;10;2;5;0.8286;470;19;25;0;1;0.9545;13;1;3
com.android.internal.telephony.IccPhoneBookInterfaceManager.updateAdnRecordsInEfBySearch(int, String, String, String, String, String);com.android.internal.telephony.PhoneBase;2;4;7;0.5500;98;12;12;0;1;0.9942;599;135;66
com.android.internal.telephony.PhoneBase.unregisterForRedirectedNumberInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.GSMPhone.updateCurrentCarrierInProvider();com.android.internal.telephony.uicc.IccRecords;2;0;1;1.0000;1012;106;19;0;0;1.0000;160;33;36
com.android.internal.telephony.gsm.GSMPhone.handleCallWaitingIncallSupplementaryService(String);com.android.internal.telephony.Call;3;2;3;0.9760;1012;106;19;0;1;0.9630;117;16;4
com.android.internal.telephony.test.SimulatedCommands.triggerHangupAll();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.PhoneProxy.setCallWaiting(boolean, Message);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.UsimPhoneBookManager.readEmailRecord(int);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.CsimFileHandler.getEFPath(int);com.android.internal.telephony.uicc.IccConstants;1;0;0;1.0000;29;3;1;0;14;1.0000;0;0;51
com.android.internal.telephony.RIL.setCallForward(int, int, int, String, int, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.setPreferredApn(int);com.android.internal.telephony.PhoneBase;1;1;3;0.9811;1870;98;16;0;1;0.9940;599;135;66
com.android.internal.telephony.cdma.CdmaMmiCode.onSetComplete(AsyncResult);com.android.internal.telephony.MmiCode;2;3;4;0.7200;143;12;25;0;1;0.9333;5;5;1
com.android.internal.telephony.cdma.CDMAPhone.getDataCallList(Message);com.android.internal.telephony.CommandsInterface;0;0;0;1.0000;974;127;45;1;0;0.9954;216;214;44
com.android.internal.telephony.cat.LaunchBrowserParams.setIcon(Bitmap);com.android.internal.telephony.cat.TextMessage;1;0;1;0.8000;13;1;3;0;1;0.9231;25;2;9
com.android.internal.telephony.sip.SipPhone.SipConnection.hangup();com.android.internal.telephony.sip.SipPhone;1;1;3;0.8462;125;15;7;0;2;1.0000;238;31;10
com.android.internal.telephony.cdma.CDMAPhone.getServiceState();com.android.internal.telephony.ServiceStateTracker;1;0;1;0.9932;974;127;45;0;1;0.9844;246;38;74
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.dispose();com.android.internal.telephony.CommandsInterface;3;2;2;0.9467;623;51;14;4;0;0.9828;216;214;44
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onRoamingOff();com.android.internal.telephony.Phone;1;1;0;0.9839;623;51;14;0;1;1.0000;175;175;72
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cancelReconnectAlarm(DataConnectionAc);com.android.internal.telephony.PhoneBase;1;0;0;1.0000;1870;98;16;0;1;0.9940;599;135;66
com.android.internal.telephony.gsm.GSMPhone.getBackgroundCall();com.android.internal.telephony.gsm.GsmCallTracker;1;0;1;0.9917;1012;106;19;0;1;0.9818;563;41;17
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.PhoneBase;5;4;10;0.8493;563;41;17;0;1;0.9948;599;135;66
com.android.internal.telephony.cdma.CdmaSMSDispatcher.handleCdmaStatusReport(SmsMessage);android.telephony.SmsMessage;3;0;0;1.0000;228;15;4;0;1;1.0000;230;37;14
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getOverallState();com.android.internal.telephony.ApnContext;1;1;0;0.9907;1870;98;16;1;1;0.9412;143;19;13
com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo.equals(Object);android.telephony.SmsCbLocation;1;0;2;0.7143;17;3;2;1;0;0.9412;77;7;4
com.android.internal.telephony.PhoneProxy.getVoiceMessageCount();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onDataStateChanged(AsyncResult);com.android.internal.telephony.DataCallState;1;5;0;0.9206;623;51;14;0;1;0.9615;157;3;14
com.android.internal.telephony.test.ModelInterpreter.releaseActiveAcceptHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.uicc.IsimUiccRecords.dispose();com.android.internal.telephony.uicc.UiccCardApplication;0;2;0;0.9000;94;15;8;1;0;0.9848;388;38;29
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onUpdateIcc();com.android.internal.telephony.uicc.IccRecords;3;1;0;0.9907;1870;98;16;0;0;1.0000;160;33;36
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataAllowed();com.android.internal.telephony.ServiceStateTracker;2;1;0;0.9915;1870;98;16;2;1;0.9595;246;38;74
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onDataConnectionDetached();com.android.internal.telephony.Phone;1;4;0;0.9615;1870;98;16;0;1;1.0000;175;175;72
com.android.internal.telephony.cdma.CdmaCallTracker.flashAndSetGenericTrue();com.android.internal.telephony.CommandsInterface;1;0;2;0.9710;707;48;22;1;0;0.9955;216;214;44
com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager.handleMessage(Message);com.android.internal.telephony.CommandsInterface;0;2;4;0.7857;82;10;15;1;0;0.9954;216;214;44
com.android.internal.telephony.gsm.UsimDataDownloadHandler.handleDataDownload(SmsMessage);com.android.internal.telephony.CommandsInterface;3;2;6;0.7778;142;7;7;1;1;0.9955;216;214;44
com.android.internal.telephony.gsm.GsmMmiCode.getErrorMessage(AsyncResult);com.android.internal.telephony.CommandException;1;0;2;0.9767;839;42;61;0;1;0.7500;46;1;2
com.android.internal.telephony.uicc.IccFileHandler.getEFLinearRecordSize(int, Message);com.android.internal.telephony.CommandsInterface;0;1;5;0.8500;262;16;42;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.handlePollStateResult(int, AsyncResult);com.android.internal.telephony.CommandException;3;7;7;0.8462;1089;44;44;0;1;0.9600;46;1;2
com.android.internal.telephony.cdma.CdmaCallTracker.dispose();com.android.internal.telephony.CommandsInterface;0;2;3;0.9429;707;48;22;4;0;0.9818;216;214;44
com.android.internal.telephony.test.SimulatedCommands.dial(String, int, Message);com.android.internal.telephony.test.SimulatedGsmCallState;0;1;1;0.9872;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.gsm.GsmServiceStateTracker.pollState();com.android.internal.telephony.CommandsInterface;0;2;3;0.9315;1012;35;45;5;0;0.9776;216;214;44
