Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLRadioButtonPanel;3;0;2;1.0000;28;1;4;0;1;0.9444;87;13;3
org.argouml.ui.explorer.PerspectiveConfigurator.updateLibLabel();org.argouml.i18n.Translator;0;0;2;0.9394;281;12;23;1;0;1.0000;63;11;3
org.argouml.uml.ui.ActionGenerateAll.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;1;0;0.8571;47;3;0;1;1;0.9697;208;23;8
org.argouml.persistence.ZargoFilePersister.doLoad(File);org.argouml.util.FileConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.critics.Critic.postItem(ToDoItem, Object, Designer);org.argouml.cognitive.Designer;1;0;0;1.0000;273;47;33;1;0;0.9848;353;51;33
org.argouml.uml.diagram.ui.FigAssociationClass.removeFromDiagram();org.argouml.uml.diagram.ui.FigNodeModelElement;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.TabStyle.setTarget(Object);org.argouml.ui.StylePanel;1;3;5;0.7241;211;17;9;1;0;0.9600;70;13;2
org.argouml.uml.diagram.ui.ActionAddExtensionPoint.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;2;0;0;1.0000;22;3;1;0;2;0.9667;208;23;8
org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewStereotype.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigInterface.updateStereotypeText();org.argouml.uml.diagram.ui.FigStereotypesCompartment;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigClass.getPopUpActions(MouseEvent);org.argouml.uml.diagram.ui.ActionEdgesDisplay;3;2;0;0.9444;674;30;5;0;2;1.0000;36;2;3
org.argouml.uml.ui.UMLExpressionExpressionModel.getExpression();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoPane.formatCountLabel(int);org.argouml.cognitive.Translator;0;0;0;1.0000;268;24;22;1;0;1.0000;9;2;1
org.argouml.uml.reveng.Import.getConfigPanel(Import);org.argouml.application.api.Configuration;1;0;11;0.6765;179;13;20;1;0;1.0000;89;28;5
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizMEName;4;1;0;0.9167;102;8;0;1;1;0.8462;48;4;6
org.argouml.ui.ProjectBrowser.WindowCloser.windowClosing(WindowEvent);org.argouml.ui.cmd.ActionExit;1;0;0;1.0000;5;1;0;0;0;1.0000;39;2;1
org.argouml.uml.cognitive.critics.CrConstructorNeeded.initWizard(Wizard);org.argouml.cognitive.ToDoItem;5;0;0;1.0000;49;3;0;0;1;0.9737;183;20;13
org.argouml.ui.StylePanel.shouldBeEnabled(Object);org.argouml.kernel.Project;1;0;0;1.0000;70;13;2;0;1;0.9857;587;44;23
org.argouml.model.uml.UseCasesFactoryImpl.buildInclude(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.TabProps.moduleLoaded(ArgoModuleEvent);org.argouml.application.api.PluggablePropertyPanel;0;0;1;0.9677;210;21;8;2;0;0.3333;2;2;0
org.argouml.uml.reveng.ImportClasspathDialog.initList();org.argouml.uml.reveng.ImportClassLoader;1;0;2;0.7500;42;2;7;1;0;1.0000;97;10;2
org.argouml.persistence.PGMLParser.setStyleAttributes(Fig, Map);org.argouml.uml.diagram.ui.VisibilityContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.ActionSetBehavioralFeatureQuery.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;17;1;1;0;1;0.9286;44;11;2
org.argouml.uml.ui.ActionBaseDelete.shouldBeEnabled();org.argouml.kernel.Project;5;0;0;1.0000;140;6;0;1;1;0.9718;587;44;23
org.argouml.uml.ui.behavior.state_machines.ActionSetCompositeStateConcurrent.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;17;1;1;0;1;0.9286;44;11;2
org.argouml.uml.diagram.ui.FigEdgeModelElement.notationChanged(ArgoNotationEvent);org.argouml.notation.Notation;1;2;1;0.9412;461;46;9;0;0;1.0000;333;65;13
org.argouml.uml.ui.ActionBooleanTaggedValue.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;5;0;1;0.6667;28;1;1;0;1;0.9333;44;11;2
org.argouml.ui.ProjectBrowser.getNamedTab(String);org.argouml.ui.DetailsPane;0;0;1;0.9787;331;28;22;1;0;0.9737;306;28;9
org.argouml.ui.cmd.GenericArgoMenuBar.moduleLoaded(ArgoModuleEvent);org.argouml.application.api.PluggableMenu;0;0;7;0.7941;365;22;16;1;0;0.9412;2;2;7
org.argouml.uml.diagram.deployment.ui.FigObject.textEdited(FigText);org.argouml.uml.generator.ParserDisplay;1;0;0;1.0000;151;16;3;1;1;0.9825;2004;52;8
org.argouml.notation.ui.ActionNotation.menuSelected(MenuEvent);org.argouml.notation.NotationName;0;0;1;0.8750;52;4;2;3;0;0.6250;7;7;0
org.argouml.cognitive.ui.ToDoByPoster.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.Designer;3;0;1;1.0000;86;4;1;0;2;0.9859;353;51;33
org.argouml.cognitive.ui.GoListToGoalsToItems.getChildCount(Object);org.argouml.cognitive.ToDoList;2;1;0;0.9091;63;8;0;1;0;0.9804;355;41;14
org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass.refresh();org.argouml.uml.diagram.ui.OperationsCompartmentContainer;0;0;3;0.7692;62;5;4;0;0;1.0000;3;3;0
org.argouml.uml.diagram.ui.TabDiagram.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;2;0;0.9048;155;14;5;2;0;0.8182;44;5;6
org.argouml.ui.explorer.PerspectiveConfigurator.RenameListener.actionPerformed(ActionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;2;0;0;1.0000;10;1;0;0;3;0.9143;281;12;23
org.argouml.cognitive.checklist.ui.TableModelChecklist.getValueAt(int, int);org.argouml.cognitive.checklist.Checklist;0;0;1;0.9500;112;16;3;1;0;0.9286;45;8;2
org.argouml.uml.reveng.java.Modeller.getOperation(String);org.argouml.kernel.Project;3;0;1;0.9792;715;35;12;0;0;1.0000;587;44;23
org.argouml.notation.NotationProviderFactory2.getNotationProvider(int, NotationContext, Object);org.argouml.notation.NotationContext;0;1;0;0.8750;82;6;8;1;0;0.6667;2;2;0
org.argouml.model.uml.CollaborationsHelperImpl.setBases(Object, Collection);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigEdgeAssociationClass.removeThisFromDiagram();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoProjectToDiagram.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;12;3;0;1;0;1.0000;63;11;3
org.argouml.uml.generator.ParserDisplay.parseOperationFig(Object, Object, String);org.argouml.kernel.Project;3;2;0;0.9636;2004;52;8;0;0;1.0000;587;44;23
org.argouml.ui.LookAndFeelMgr.setCurrentTheme(String);org.argouml.application.api.Argo;1;2;1;0.9000;211;19;9;0;1;1.0000;29;9;34
org.argouml.uml.ui.foundation.core.PropPanelStructuralFeature.getMultiplicityComboBox();org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureMultiplicity;1;0;2;0.8750;34;4;6;0;1;1.0000;14;1;1
org.argouml.persistence.ArgoParser.isElementOfInterest(String);org.argouml.persistence.XMLTokenTableBase;0;0;1;0.9412;111;12;5;1;0;0.9091;40;4;6
org.argouml.uml.reveng.Import.parseFile(Project, Object);org.argouml.kernel.Project;0;0;2;0.9429;179;13;20;0;0;1.0000;587;44;23
org.argouml.cognitive.ui.WizDescription.setTarget(Object);org.argouml.cognitive.ToDoItem;1;0;1;0.7500;61;1;2;1;0;0.9730;183;20;13
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.events.ArgoEventPump.handleFireModuleEvent(ArgoModuleEvent, ArgoModuleEventListener);org.argouml.application.events.ArgoEvent;2;0;1;1.0000;129;11;3;0;1;0.9167;16;2;1
org.argouml.uml.ui.behavior.use_cases.ActionNewActor.actionPerformed(ActionEvent);org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigNodeModelElement.hitClarifier(int, int);org.argouml.cognitive.Designer;1;0;0;1.0000;729;59;29;0;2;0.9859;353;51;33
org.argouml.uml.ui.ActionSaveGraphics.doSave(File, String, boolean);org.argouml.uml.ui.SaveGraphicsManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrMissingStateName.initWizard(Wizard);org.argouml.cognitive.ToDoItem;4;0;0;1.0000;39;4;0;0;1;0.9737;183;20;13
org.argouml.cognitive.ui.ToDoByType.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.ToDoListEvent;3;0;1;1.0000;90;4;1;0;1;0.8333;9;0;1
org.argouml.uml.diagram.ui.FigNodeModelElement.showHelp(String);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.generator.ParserDisplay.parseTrigger(Object, String);org.argouml.kernel.Project;4;1;0;0.9818;2004;52;8;0;0;1.0000;587;44;23
org.argouml.uml.diagram.static_structure.ui.FigInterface.setEnclosingFig(Fig);org.argouml.ui.targetmanager.TargetManager;3;0;2;0.9697;414;24;7;1;1;0.9697;208;23;8
org.argouml.ui.ProjectBrowser.trySave(boolean);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrComponentWithoutNode.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.8333;55;4;0;0;1;0.9730;183;20;13
org.argouml.model.uml.NSUMLModelEventPump.find(Map, PropertyChangeListener, Object, String[]);org.argouml.model.uml.NSUMLEventListener;0;0;0;1.0000;78;9;3;1;0;0.9286;72;10;3
org.argouml.ui.targetmanager.TargetManager.HistoryManager.removeHistoryTarget(Object);org.argouml.ui.Actions;1;1;2;0.8571;108;11;4;1;0;1.0000;36;7;3
org.argouml.ui.explorer.rules.GoGeneralizableElementToSpecialized.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;63;11;3
org.argouml.uml.ui.TabTaggedValues.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9231;75;7;7;1;0;0.9000;44;5;6
org.argouml.uml.notation.uml.StateBodyNotationUml.parse(String);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.ClassListenerHashMap.remove(Class, EventKey, MElementListener);org.argouml.model.uml.EventListenerList;0;0;1;0.8750;63;7;2;1;0;0.9000;138;8;2
org.argouml.application.events.ArgoEventPump.handleFireModuleEvent(ArgoModuleEvent, ArgoModuleEventListener);org.argouml.application.events.ArgoModuleEventListener;2;0;1;1.0000;129;11;3;4;0;0.5556;4;4;0
org.argouml.uml.diagram.ui.ActionAddMessage.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;3;1;0;0.7500;30;3;1;0;2;0.9667;208;23;8
org.argouml.uml.generator.ui.ClassGenerationDialog.TableModelClassChecks.setTarget(List);org.argouml.uml.generator.Language;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.WizAssocComposite.doAction(int);org.argouml.cognitive.ui.WizStepChoice;2;1;2;0.7778;109;5;4;0;1;0.8750;85;1;4
org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBoxModel.buildModelList();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrUnconventionalClassName.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizMEName;4;1;0;0.8889;39;5;0;1;1;0.8462;48;4;6
org.argouml.ui.ShadowComboBox.ShadowRenderer.paintComponent(Graphics);org.argouml.uml.diagram.ui.FigNodeModelElement;0;0;1;0.7500;43;2;1;1;0;0.9868;729;59;29
org.argouml.uml.cognitive.critics.WizAssocComposite.canFinish();org.argouml.cognitive.ui.WizStepChoice;1;0;1;0.9091;109;5;4;0;1;0.8889;85;1;4
org.argouml.cognitive.ui.TabToDo.setTarget(Object);org.argouml.cognitive.ui.WizDescription;1;3;2;0.7333;88;10;9;1;0;0.8889;61;1;2
org.argouml.uml.ui.behavior.state_machines.ActionNewEvent.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;3;1;1;0.8000;12;2;1;1;1;0.9688;208;23;8
org.argouml.uml.ui.ActionBaseDelete.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;3;0;0.7143;140;6;0;1;1;0.9697;208;23;8
org.argouml.application.helpers.DiagramHelper.getDiagramMenuItem();org.argouml.i18n.Translator;0;0;0;1.0000;26;7;2;1;0;1.0000;63;11;3
org.argouml.persistence.TodoParser.handlePriority(XMLElement);org.argouml.persistence.XMLElement;2;1;1;0.9630;227;20;9;1;0;0.9286;37;9;3
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndTargetScope.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;22;1;1;0;1;0.9286;44;11;2
org.argouml.ui.targetmanager.DebugTMDialog.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.critics.Agency.addCritic(Critic);org.argouml.cognitive.critics.CompoundCritic;1;1;1;1.0000;164;12;7;0;1;0.9524;97;16;1
org.argouml.uml.diagram.UMLMutableGraphSupport.canAddEdge(Object);org.argouml.uml.diagram.static_structure.ui.CommentEdge;2;0;0;1.0000;64;10;3;0;0;1.0000;20;0;3
org.argouml.uml.diagram.ui.ActionAddExistingEdge.shouldBeEnabled();org.argouml.kernel.ProjectManager;2;0;0;1.0000;19;2;1;2;0;0.9333;70;10;8
org.argouml.application.api.Configuration.getFactory();org.argouml.application.configuration.ConfigurationFactory;1;0;0;1.0000;89;28;5;0;1;1.0000;8;0;2
org.argouml.language.java.generator.AttributeCodePiece.generator();org.argouml.language.java.generator.GeneratorJava;1;0;0;1.0000;85;7;2;0;1;1.0000;1015;56;9
org.argouml.cognitive.ui.ToDoByPriority.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoListEvent;4;0;1;1.0000;89;4;1;0;1;0.8571;9;0;1
org.argouml.uml.ui.UMLStimulusActionTextField.insertUpdate(DocumentEvent);org.argouml.uml.ui.UMLStimulusActionTextProperty;0;0;2;0.8667;49;12;2;1;0;0.8571;33;4;1
org.argouml.ui.StylePanelFig.handleCustomColor(JComboBox, String, Color);org.argouml.ui.ProjectBrowser;0;0;0;1.0000;303;15;11;1;0;1.0000;331;28;22
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizMEName;5;2;0;0.8462;77;8;0;1;1;0.8667;48;4;6
org.argouml.cognitive.critics.Critic.postItem(ToDoItem, Object, Designer);org.argouml.cognitive.Offender;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.PerspectiveConfigurator.RulesListSelectionListener.valueChanged(ListSelectionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;1;0;0;1.0000;8;1;0;0;5;0.8529;281;12;23
org.argouml.uml.ui.UMLScriptExpressionModel.setExpression(Object);org.argouml.ui.targetmanager.TargetManager;1;0;0;1.0000;12;3;0;0;0;1.0000;208;23;8
org.argouml.uml.diagram.static_structure.ui.FigInterface.updateOperations();org.argouml.uml.diagram.ui.FigCompartment;4;1;2;0.9412;414;24;7;0;0;1.0000;6;2;0
org.argouml.ui.FindDialog.doSearch();org.argouml.uml.cognitive.ChildGenFind;3;0;9;0.8250;282;20;19;0;1;1.0000;42;1;1
org.argouml.ui.explorer.rules.GoModelToDiagrams.getChildren(Object);org.argouml.kernel.Project;2;0;0;1.0000;12;3;0;0;1;0.9855;587;44;23
org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener.dragEnter(DropTargetDragEvent);org.argouml.ui.explorer.DnDExplorerTree;1;0;0;1.0000;87;6;0;0;1;1.0000;30;6;3
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter.NodeRow.adjustRowNodes();org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuArrange();org.argouml.ui.ArgoJMenu;2;4;2;0.9412;365;22;16;1;0;0.8000;24;2;0
org.argouml.ui.explorer.rules.GoOperationToCollaborationDiagram.getChildren(Object);org.argouml.kernel.Project;3;0;0;1.0000;24;3;0;0;1;0.9857;587;44;23
org.argouml.uml.cognitive.critics.CrNoInstanceVariables.getClarifier();org.argouml.uml.cognitive.critics.ClAttributeCompartment;1;0;0;1.0000;48;5;0;0;1;1.0000;55;5;5
org.argouml.uml.diagram.ui.FigNodeModelElement.hitClarifier(int, int);org.argouml.ui.Clarifier;1;0;0;1.0000;729;59;29;3;0;0.5000;3;3;0
org.argouml.uml.reveng.Import.ImportRun.run();org.argouml.cognitive.Designer;5;0;8;0.7714;116;2;8;1;1;0.9898;353;51;33
org.argouml.application.StartCritics.run();org.argouml.application.api.Configuration;5;0;1;1.0000;21;1;1;2;0;1.0000;89;28;5
org.argouml.ui.SettingsTabLayout.createProperty(String, String[], Class);org.argouml.application.api.Configuration;0;1;0;0.9524;82;13;7;1;0;1.0000;89;28;5
org.argouml.uml.ui.foundation.core.PropPanelDataType.ActionAddAttributeToDataType.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLComboBox2.getTarget();org.argouml.uml.ui.UMLComboBoxModel2;1;0;0;1.0000;39;7;0;0;1;0.9730;269;29;8
org.argouml.kernel.Project.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9853;587;44;23;1;0;0.9000;44;5;6
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram.getNewDiagramName();org.argouml.kernel.ProjectManager;0;1;0;1.0000;146;17;12;2;0;0.9333;70;10;8
org.argouml.uml.ui.foundation.core.PropPanelAssociationEnd.createControls();org.argouml.uml.ui.foundation.core.ActionAddAssociationSpecification;2;0;9;0.5263;74;7;12;0;1;1.0000;24;4;1
org.argouml.ui.explorer.rules.GoStimulusToAction.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;19;3;0;1;0;1.0000;63;11;3
org.argouml.persistence.ArgoParser.handleVersion(XMLElement);org.argouml.kernel.Project;1;0;1;0.9444;111;12;5;0;1;0.9857;587;44;23
org.argouml.uml.generator.ParserDisplay.setProperties(Object, Vector, PropertySpecialString[]);org.argouml.uml.generator.PropertySpecialString;1;0;0;1.0000;2004;52;8;1;0;0.7500;9;1;2
org.argouml.ui.DetailsPane.fireTargetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;1;0.9730;306;28;9;1;0;0.7500;3;3;0
org.argouml.uml.diagram.ui.ActionAddExistingNode.actionPerformed(ActionEvent);org.argouml.uml.diagram.ui.AddExistingNodeCommand;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigAssociationEnd.updateEnd(FigText, FigText, FigText);org.argouml.util.CollectionUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.StereotypeUtility.getApplyStereotypeActions(Object);org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.GoListToTypeToItem.getChild(Object, int);org.argouml.cognitive.Designer;2;0;0;1.0000;60;7;0;0;2;0.9855;353;51;33
org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener.drop(DropTargetDropEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.FileImportSupport.ImportFileChooser.approveSelection();org.argouml.uml.reveng.FileImportSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoClassToNavigableClass.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;37;3;0;1;0;1.0000;63;11;3
org.argouml.model.uml.UmlModelEventPump.addModelEventListener(Object, Object, String);org.argouml.model.uml.EventListenerHashMap;1;0;2;0.9429;310;28;7;2;0;0.7778;29;5;2
org.argouml.uml.ui.ActionSetSourcePath.getNewDirectory();org.argouml.ui.ProjectBrowser;2;0;0;1.0000;59;3;1;1;0;1.0000;331;28;22
org.argouml.uml.diagram.sequence.ui.FigMessage.getSourcePortFig();org.argouml.uml.diagram.sequence.ui.FigClassifierRole;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLExpressionBodyField.insertUpdate(DocumentEvent);org.argouml.uml.ui.UMLExpressionModel2;0;0;1;0.9333;45;12;3;1;0;0.9375;81;10;6
org.argouml.uml.ui.ActionGenerationSettings.shouldBeEnabled();org.argouml.kernel.ProjectManager;1;0;0;1.0000;14;2;1;2;0;0.9333;70;10;8
org.argouml.uml.diagram.ui.ActionAddExtensionPoint.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;5;0;0;1.0000;22;3;1;1;2;0.9310;208;23;8
org.argouml.uml.diagram.state.ui.UMLStateDiagram.getStateMachine();org.argouml.uml.diagram.state.StateDiagramGraphModel;1;0;0;1.0000;157;19;13;0;1;0.9500;198;18;4
org.argouml.persistence.ArgoParser.handleHistoryfile(XMLElement);org.argouml.kernel.Project;1;0;1;0.9444;111;12;5;0;1;0.9857;587;44;23
org.argouml.uml.ui.ActionDeploymentDiagram.createDiagram(Object);org.argouml.kernel.Project;2;0;1;1.0000;22;2;2;0;1;0.9855;587;44;23
org.argouml.persistence.ArgoParser.handleEndElement(XMLElement);org.argouml.persistence.XMLElement;2;6;2;0.6111;111;12;5;0;1;0.9524;37;9;3
org.argouml.persistence.PGMLParser.setStyleAttributes(Fig, Map);org.argouml.uml.diagram.ui.StereotypeContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.state_machines.UMLStateDeferrableEventList.getPopupMenu();org.argouml.uml.ui.behavior.state_machines.ActionNewEvent.Roles;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.targetmanager.TargetManager.fireTargetSet(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;2;0.9655;208;23;8;1;0;0.7500;3;3;0
org.argouml.notation.ui.SettingsTabNotation.handleSettingsTabSave();org.argouml.application.api.Configuration;1;0;9;0.5000;87;10;9;2;0;1.0000;89;28;5
org.argouml.cognitive.ui.ToDoPane.buildPerspectives();org.argouml.ui.PerspectiveSupport;0;0;0;1.0000;268;24;22;1;0;1.0000;36;4;3
org.argouml.ui.explorer.rules.GoOperationToCollaboration.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;18;3;0;1;0;1.0000;63;11;3
org.argouml.uml.generator.GeneratorManager.findLanguage(String);org.argouml.uml.generator.Language;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.api.Configuration.addListener(ConfigurationKey, PropertyChangeListener);org.argouml.application.configuration.ConfigurationHandler;0;0;1;1.0000;89;28;5;1;0;0.9737;184;31;7
org.argouml.model.uml.StateMachinesHelperImpl.getAllPossibleStatemachines(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ToDoItem.fixIt();org.argouml.cognitive.Poster;0;0;1;0.9714;183;20;13;1;0;0.9333;14;14;0
org.argouml.uml.ui.UMLComboBoxEntry.getElement(Object);org.argouml.util.CollectionUtil;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.DiagramInterface.findDiagramMemberByUniqueName(Project, String);org.argouml.kernel.ProjectMember;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.ActionResolve.actionPerformed(ActionEvent);org.argouml.cognitive.ui.DismissToDoItemDialog;0;0;0;1.0000;8;1;0;2;0;0.8462;112;5;7
org.argouml.uml.diagram.ui.FigAssociationClass.removeFromDiagram();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
