Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.uml.cognitive.critics.UMLWizard.getModelElement();org.argouml.cognitive.ToDoItem;0;0;0;1.0000;32;3;1;1;0;0.9744;211;21;14
org.argouml.persistence.DiagramMemberFilePersister.save(ProjectMember, Writer, Integer);org.argouml.uml.diagram.ProjectMemberDiagram;1;0;1;1.0000;51;3;1;0;1;0.6667;18;0;3
org.argouml.language.java.generator.AttributeCodePiece.getStartPosition();org.argouml.language.java.generator.CompositeCodePiece;0;0;1;0.9000;87;7;2;1;0;0.8889;49;6;1
org.argouml.uml.diagram.ui.FigEdgeModelElement.paintClarifiers(Graphics);org.argouml.ui.Clarifier;1;0;0;1.0000;481;39;10;2;0;0.6667;3;3;0
org.argouml.uml.reveng.java.Modeller.getOperation(String);org.argouml.kernel.ProjectManager;4;0;2;0.9825;776;38;14;1;1;0.9524;107;11;9
org.argouml.model.uml.ModelManagementHelperImpl.getCorrespondingElement(Object, Object, boolean);org.argouml.model.uml.NSUMLModelImplementation;2;1;1;0.9333;241;14;2;0;1;0.9697;123;5;27
org.argouml.ui.explorer.rules.GoModelElementToComment.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;103;9;5
org.argouml.language.java.generator.OperationCodePiece.write(BufferedReader, BufferedWriter, Stack);org.argouml.language.java.generator.GeneratorJava;3;0;1;0.9167;46;6;2;1;1;0.9839;1110;57;11
org.argouml.ui.cmd.GenericArgoMenuBar.setMnemonic(JMenuItem, String);org.argouml.i18n.Translator;0;1;2;1.0000;379;22;16;1;0;1.0000;103;9;5
org.argouml.uml.diagram.ui.FigEdgeModelElement.deleteFromModel();org.argouml.kernel.Project;1;0;0;1.0000;481;39;10;1;0;0.9855;615;47;22
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.contractNodes(int, boolean[]);org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;2;1;1;0.9677;727;57;12;0;1;1.0000;158;13;5
org.argouml.uml.ui.behavior.state_machines.ActionNewPseudoState.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;0;1;0.7500;17;1;1;0;2;0.9722;272;28;9
org.argouml.model.uml.CollaborationsHelperImpl.setBase(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;2;1;1;0.9444;538;35;1;0;1;0.9706;123;5;27
org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine.initialize();org.argouml.i18n.Translator;0;0;0;1.0000;24;1;0;1;0;1.0000;103;9;5
org.argouml.uml.cognitive.critics.WizAddOperation.doAction(int);org.argouml.kernel.Project;3;0;1;0.9167;30;2;3;3;0;0.9589;615;47;22
org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent);org.argouml.i18n.Translator;4;0;1;1.0000;66;2;1;1;0;1.0000;103;9;5
org.argouml.application.configuration.ConfigurationHandler.getDouble(ConfigurationKey, double);org.argouml.application.api.ConfigurationKey;0;2;0;0.9474;192;31;7;1;0;0.7500;2;2;0
org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass.refresh();org.argouml.uml.diagram.ui.AttributesCompartmentContainer;0;0;3;0.7000;38;3;3;1;0;0.8889;3;3;0
org.argouml.uml.cognitive.critics.WizAddInstanceVariable.doAction(int);org.argouml.kernel.Project;4;0;1;0.9167;32;2;3;3;0;0.9589;615;47;22
org.argouml.ui.DetailsPane.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetManager;1;2;0;0.9444;320;28;8;1;1;0.9730;272;28;9
org.argouml.uml.ui.SourcePathDialog.deleteSelectedSettings();org.argouml.uml.ui.SourcePathTableModel;0;1;4;0.6154;68;4;5;3;0;0.7500;58;5;5
org.argouml.uml.cognitive.critics.CrNodesOverlap.computeOffenders(Diagram);org.argouml.cognitive.ListSet;1;0;0;1.0000;66;4;0;1;0;0.9800;262;45;2
org.argouml.cognitive.ui.ToDoPane.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoListListener;0;0;1;0.9667;238;22;18;1;0;0.8000;4;4;0
org.argouml.cognitive.critics.Critic.isRelevantToDecisions(Designer);org.argouml.cognitive.Decision;1;0;2;0.9677;276;47;32;0;1;0.8750;31;3;3
org.argouml.cognitive.critics.CurDecisionCM.isRelevant(Critic, Designer);org.argouml.cognitive.critics.Critic;0;0;0;1.0000;3;1;0;1;0;0.9839;276;47;32
org.argouml.ui.ProjectBrowser.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;2;0;0.9583;536;30;22;1;0;0.9231;50;7;6
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndNavigable.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;4;0;0;1.0000;17;1;1;0;1;0.8889;34;6;2
org.argouml.ui.ActionImportXMI.actionPerformed(ActionEvent);org.argouml.persistence.PersistenceManager;4;0;1;1.0000;55;1;1;1;2;0.9615;117;13;10
org.argouml.uml.diagram.ui.FigEdgeModelElement.hitClarifier(int, int);org.argouml.cognitive.ToDoList;1;0;0;1.0000;481;39;10;1;0;0.9808;352;41;14
org.argouml.cognitive.ui.ToDoByDecision.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoItem;3;0;1;1.0000;89;4;1;1;0;0.9762;211;21;14
org.argouml.application.modules.ModuleLoader.hasPlugin(Class, Object[]);org.argouml.application.api.Pluggable;1;1;2;0.9200;448;24;8;1;1;0.6667;1;1;3
org.argouml.model.uml.UmlModelEventPump.executeAddClassModelEventListener(MElementListener, Class, String);org.argouml.model.uml.EventListenerHashMap;3;1;3;0.8824;311;27;7;1;0;0.9167;27;5;2
org.argouml.ui.Actions.updateAllEnabled(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;0;1;1.0000;36;7;3;1;0;0.9167;50;7;6
org.argouml.uml.reveng.java.Modeller.addJavadocTagContents(Object, String, String);org.argouml.ocl.OCLUtil;6;1;0;0.9804;776;38;14;1;0;1.0000;49;2;0
org.argouml.application.events.ArgoEventPump.addListener(ArgoEventListener);org.argouml.application.events.ArgoEventTypes;1;1;1;0.8889;129;11;3;0;1;0.9375;0;0;15
org.argouml.ui.ActionExportXMI.actionPerformed(ActionEvent);org.argouml.i18n.Translator;1;0;0;1.0000;26;1;0;1;0;1.0000;103;9;5
org.argouml.ui.targetmanager.TargetManager.fireTargetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;2;0.9714;272;28;9;1;0;0.7500;3;3;0
org.argouml.uml.diagram.sequence.ui.FigMessage.computeRoute();org.argouml.uml.diagram.sequence.ui.FigMessagePort;2;3;0;0.8571;130;17;1;1;0;0.9444;76;11;1
org.argouml.persistence.TodoListMemberFilePersister.load(Project, InputStream);org.argouml.persistence.TodoParser;0;0;0;1.0000;52;3;2;1;0;0.9600;210;18;8
org.argouml.uml.ui.ActionGenerateProjectCode.isCodeRelevantClassifier(Object);org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.Designer.clearCritiquing();org.argouml.cognitive.ToDoList;0;0;8;0.8654;330;38;32;1;0;0.9815;352;41;14
org.argouml.uml.notation.uml.ActionStateNotationUml.toString();org.argouml.uml.generator.GeneratorDisplay;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerEventAdaptor.propertyChange(java.beans.PropertyChangeEvent);org.argouml.notation.Notation;3;0;1;0.9091;65;6;2;0;0;1.0000;333;65;13
org.argouml.cognitive.critics.Agency.determineActiveCritics(Designer);org.argouml.cognitive.critics.ControlMech;0;0;2;0.8000;164;12;6;1;0;0.7500;1;1;0
org.argouml.ui.targetmanager.NavigateTargetBackAction.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;1;0;0;1.0000;15;3;1;1;1;0.9722;272;28;9
org.argouml.model.uml.NSUMLModelEventListener.delete();org.argouml.model.uml.UmlModelEventPump;1;0;0;1.0000;15;1;0;1;1;0.9697;311;27;7
org.argouml.notation.Notation.makeNotation(String, String, Icon);org.argouml.notation.NotationNameImpl;0;0;1;1.0000;333;65;13;1;0;1.0000;97;14;5
org.argouml.uml.diagram.static_structure.ui.FigPackage.createClassDiagram(Object, String, Project);org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;328;26;12;1;1;0.9744;272;28;9
org.argouml.uml.diagram.ui.FigEdgeModelElement.showHelp(String);org.argouml.ui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrComponentWithoutNode.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;1;0;0.8750;55;4;0;2;0;0.9615;262;45;2
org.argouml.uml.ui.TabStyle.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;2;0;0.9259;208;17;9;1;0;0.9231;50;7;6
org.argouml.ui.explorer.rules.GoClassifierToInstance.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;103;9;5
org.argouml.uml.ui.TabTaggedValuesModel.delayedVetoableChange(PropertyChangeEvent);org.argouml.uml.ui.TabTaggedValues;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.language.java.cognitive.critics.CrMultipleInheritance.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizCueCards;0;0;0;1.0000;33;3;0;1;0;0.8750;20;5;2
org.argouml.uml.cognitive.critics.CrNodeInsideElement.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;1;0;0.8750;43;4;0;2;0;0.9615;262;45;2
org.argouml.ui.StylePanel.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9375;63;14;2;1;0;0.9167;50;7;6
org.argouml.uml.diagram.ui.FigEdgeModelElement.hitClarifier(int, int);org.argouml.ui.Clarifier;1;0;0;1.0000;481;39;10;3;0;0.5000;3;3;0
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuHelp();org.argouml.application.api.PluggableMenu;1;3;1;0.9394;379;22;16;0;1;0.9091;2;2;7
org.argouml.uml.cognitive.critics.CrDisambigClassName.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;4;0;0;1.0000;66;4;0;0;1;0.9630;73;16;5
org.argouml.ui.explorer.PerspectiveManager.getDefaultPerspectives();org.argouml.ui.explorer.ExplorerPerspective;0;0;0;1.0000;221;15;5;1;0;0.8571;27;4;2
org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent);org.argouml.kernel.Project;4;0;1;1.0000;66;2;1;0;1;0.9868;615;47;22
org.argouml.uml.diagram.ui.ActionAddExistingEdge.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;2;0;1;0.8000;19;2;1;1;1;0.9412;107;11;9
org.argouml.uml.ui.PropPanel.lookupIcon(String);org.argouml.application.helpers.ResourceLoaderWrapper;0;0;0;1.0000;227;26;8;1;0;1.0000;113;7;14
org.argouml.uml.ui.ActionBaseDelete.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;6;0;0;1.0000;141;6;0;1;1;0.9744;272;28;9
org.argouml.uml.generator.ui.ClassGenerationDialog.TableModelClassChecks.getChecked(Language);org.argouml.uml.generator.ui.ClassGenerationDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.state.ui.FigConcurrentRegion.makeSelection();org.argouml.uml.diagram.state.ui.SelectionState;1;0;0;1.0000;260;28;3;0;2;0.8333;114;9;4
org.argouml.uml.ui.TabStyle.panelClassFor(Class);org.argouml.uml.util.namespace.StringNamespace;1;0;2;0.9655;208;17;9;5;0;0.8571;112;14;2
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;7;0;1;1.0000;70;2;2;0;2;0.9756;272;28;9
org.argouml.uml.ui.ActionSaveGraphics.doSave(File, String, boolean);org.argouml.application.api.Configuration;1;0;0;1.0000;99;4;1;1;0;1.0000;89;28;5
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionStereotypeComboBoxModel.buildModelList();org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.deleteRelationship(MRelationship);org.argouml.model.uml.CollaborationsFactoryImpl;0;3;0;0.9143;529;21;4;1;0;0.9756;287;26;1
org.argouml.uml.ui.ActionGenerationSettings.shouldBeEnabled();org.argouml.kernel.Project;2;0;0;1.0000;14;2;1;0;1;0.9857;615;47;22
org.argouml.model.uml.UmlFactoryImpl.buildConnection(Object, Object, Object, Object, Object, Object, Object);org.argouml.model.uml.CollaborationsFactoryImpl;2;6;1;0.8108;529;21;4;1;0;0.9787;287;26;1
org.argouml.uml.generator.GeneratorDisplay.generateOperation(Object, boolean);org.argouml.notation.Notation;4;3;0;0.9348;789;45;2;0;0;1.0000;333;65;13
org.argouml.language.java.generator.AttributeCodePiece.getEndPosition();org.argouml.language.java.generator.CompositeCodePiece;0;0;1;0.9000;87;7;2;1;0;0.8889;49;6;1
org.argouml.uml.ui.UMLStimulusActionTextProperty.getProperty(UMLUserInterfaceContainer);org.argouml.uml.ui.UMLUserInterfaceContainer;2;0;0;1.0000;32;4;1;1;0;0.8333;6;6;0
org.argouml.application.Main.main(String[]);org.argouml.moduleloader.ModuleLoader2;8;7;2;1.0000;303;8;3;1;0;1.0000;297;21;6
org.argouml.uml.diagram.static_structure.ui.StylePanelFigPackage.itemStateChanged(ItemEvent);org.argouml.kernel.ProjectManager;1;0;3;0.7000;31;2;3;1;1;0.9545;107;11;9
org.argouml.ui.explorer.ExplorerPopup.menuLocalize(String);org.argouml.i18n.Translator;0;0;0;1.0000;73;1;0;1;0;1.0000;103;9;5
org.argouml.persistence.UmlFilePersister.getMemberFilePersister(String);org.argouml.persistence.PersistenceManager;1;0;0;1.0000;301;13;6;0;2;0.9474;117;13;10
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram.setNamespace(Object);org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel;2;0;1;1.0000;151;20;11;1;0;0.9231;166;12;1
org.argouml.model.uml.UmlFactoryImpl.buildNode(Object);org.argouml.model.uml.ModelManagementFactoryImpl;2;7;1;0.8400;529;21;4;3;0;0.9348;74;12;3
org.argouml.notation.Notation.generateAttribute(NotationName, Object, boolean);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.cognitive.DecisionModel.setDecisionPriority(String, int);org.argouml.cognitive.Decision;1;1;1;0.7143;40;5;1;0;1;0.8750;31;3;3
org.argouml.ui.ProjectBrowser.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;2;0;0.9583;536;30;22;1;0;0.9231;50;7;6
org.argouml.language.ui.LanguageComboBox.finalize();org.argouml.application.events.ArgoEventPump;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.kernel.Project.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9853;615;47;22;1;0;0.9167;50;7;6
org.argouml.uml.cognitive.critics.CrUnconventionalClassName.getClarifier();org.argouml.uml.cognitive.critics.ClClassName;1;0;0;1.0000;48;5;0;0;1;1.0000;60;5;4
org.argouml.uml.diagram.ui.ActionAddNote.actionPerformed(ActionEvent);org.argouml.uml.diagram.ui.UMLDiagram;9;0;1;1.0000;62;2;1;0;1;0.9744;229;28;17
org.argouml.uml.diagram.state.ui.FigFinalState.makeSelection();org.argouml.uml.diagram.activity.ui.SelectionActionState;3;0;0;1.0000;85;14;6;1;0;0.9412;155;11;7
org.argouml.ui.explorer.rules.GoNamespaceToDiagram.getChildren(Object);org.argouml.uml.diagram.ui.UMLDiagram;5;0;0;1.0000;24;3;0;0;1;0.9722;229;28;17
org.argouml.uml.notation.uml.StateBodyNotationUml.parse(String);org.argouml.ui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionSaveAllGraphics.saveGraphicsToFile(File, CmdSaveGraphics, boolean);org.argouml.uml.ui.SaveGraphicsManager;1;0;0;1.0000;107;6;1;0;1;1.0000;102;10;7
org.argouml.kernel.Project.getMembers();org.argouml.kernel.MemberList;0;0;2;0.9853;615;47;22;1;0;0.9688;205;27;4
org.argouml.uml.reveng.FileImportSupport.isParseable(Object);org.argouml.util.SuffixFilter;1;1;0;0.9474;128;15;5;0;1;0.8571;31;5;2
org.argouml.cognitive.ui.WizStep.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9600;134;17;8;1;0;0.9167;50;7;6
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter.setupLinks();org.argouml.uml.diagram.static_structure.layout.ClassdiagramEdge;2;0;4;0.8889;175;11;13;0;2;0.8667;32;1;6
org.argouml.cognitive.checklist.ui.TableModelChecklist.setValueAt(Object, int, int);org.argouml.cognitive.checklist.Checklist;0;0;2;0.9286;101;10;3;1;0;0.9286;45;8;2
org.argouml.kernel.Project.getBaseName();org.argouml.persistence.PersistenceManager;1;1;0;0.9853;615;47;22;1;1;0.9500;117;13;10
org.argouml.ui.explorer.ExplorerTree.ExplorerMouseListener.myDoubleClick();org.argouml.ui.targetmanager.TargetManager;1;0;0;1.0000;47;5;1;1;1;0.9722;272;28;9
org.argouml.notation.NotationProviderFactory.getProvider(NotationName);org.argouml.notation.NotationName;0;0;2;0.9091;69;8;3;1;0;0.8889;7;7;0
org.argouml.uml.ui.foundation.core.UMLAssociationEndAggregationRadioButtonPanel.buildModel();org.argouml.uml.ui.foundation.core.ActionSetAssociationEndAggregation;4;0;0;1.0000;25;1;1;0;3;1.0000;28;1;4
org.argouml.model.uml.UmlModelEventPump.getListenerList(MElementEvent);org.argouml.model.uml.EventListenerHashMap;0;0;1;0.9688;311;27;7;1;0;0.8571;27;5;2
org.argouml.ui.SettingsTabEnvironment.handleSettingsTabRefresh();org.argouml.application.api.Argo;3;0;10;0.5238;115;9;10;3;1;1.0000;29;9;34
org.argouml.uml.diagram.ui.FigNodeModelElement.initNotationProviders(Object);org.argouml.notation.NotationProvider4;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.SettingsTabEnvironment.handleSettingsTabSave();org.argouml.application.api.Argo;3;0;3;0.8571;115;9;10;0;1;1.0000;29;9;34
org.argouml.ui.SettingsTabAppearance.handleSettingsTabSave();org.argouml.application.api.Argo;2;0;4;0.7647;91;10;6;0;2;1.0000;29;9;34
org.argouml.uml.diagram.use_case.ui.StylePanelFigUseCase.refresh();org.argouml.uml.diagram.use_case.ui.FigUseCase;0;0;2;0.7143;26;2;2;1;0;0.9787;426;35;9
org.argouml.cognitive.ui.GoListToPriorityToItem.getChildCount(Object);org.argouml.cognitive.ToDoList;3;0;0;1.0000;65;7;0;2;0;0.9600;352;41;14
org.argouml.ui.targetmanager.TargetManager.getOwnerAndAllFigs(Object);org.argouml.kernel.ProjectManager;1;0;0;1.0000;272;28;9;1;1;0.9375;107;11;9
org.argouml.notation.Notation.generateGuard(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer.getFigNodeFor(GraphModel, Layer, Object, Map);org.argouml.ui.GraphChangeAdapter;4;0;1;1.0000;117;4;2;1;1;0.9091;62;9;1
org.argouml.uml.diagram.ui.ActionCompartmentDisplay.actionPerformed(ActionEvent);org.argouml.uml.diagram.ui.OperationsCompartmentContainer;0;0;2;0.6667;76;2;10;1;0;0.8571;3;3;0
org.argouml.ui.explorer.ExplorerEventAdaptor.modelElementChanged(Object);org.argouml.ui.explorer.TreeModelUMLEventListener;0;0;1;0.8571;65;6;2;1;0;0.8000;4;4;0
org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;0;1;0;0.8750;60;4;0;1;0;0.9750;211;21;14
org.argouml.cognitive.ui.GoListToPosterToItem.getChildren(Object);org.argouml.cognitive.ToDoList;3;0;0;1.0000;41;8;0;2;0;0.9608;352;41;14
org.argouml.ui.explorer.ExplorerTree.convertValueToText(Object, boolean, boolean, boolean, int, boolean);org.argouml.uml.generator.Generator2;2;0;1;0.8571;78;3;3;1;0;0.9706;184;33;3
org.argouml.language.java.generator.GeneratorJava.update(Object, File);org.argouml.application.api.Argo;3;0;2;1.0000;1110;57;11;0;1;1.0000;29;9;34
org.argouml.cognitive.Designer.startDesiring(String);org.argouml.cognitive.GoalModel;0;0;1;0.9804;330;38;32;1;0;0.8889;33;6;1
org.argouml.uml.reveng.ImportClasspathDialog.RemoveListener.actionPerformed(ActionEvent);org.argouml.uml.reveng.ImportClasspathDialog;1;0;0;1.0000;15;1;0;0;3;0.6667;41;2;7
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion.actionPerformed(ActionEvent);org.argouml.uml.diagram.UMLMutableGraphSupport;7;0;1;1.0000;70;2;2;0;1;0.9655;197;18;5
org.argouml.uml.ui.foundation.core.UMLStructuralFeatureChangeabilityRadioButtonPanel.buildModel();org.argouml.uml.ui.foundation.core.ActionSetChangeability;4;0;0;1.0000;21;1;1;0;3;1.0000;28;1;4
org.argouml.notation.NotationProviderFactory2.getInstance();org.argouml.uml.notation.java.InitNotationJava;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.getModelManagement();org.argouml.model.uml.NSUMLModelImplementation;1;0;1;0.9583;529;21;4;0;1;0.9697;123;5;27
org.argouml.persistence.PrivateHandler.gotElement(String);org.argouml.uml.diagram.ui.FigEdgeModelElement;3;1;1;0.7143;60;3;2;0;1;0.9804;481;39;10
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName.initWizard(Wizard);org.argouml.cognitive.ListSet;4;1;0;0.9231;106;8;0;1;0;0.9815;262;45;2
org.argouml.uml.ui.foundation.core.ActionSetElementOwnershipSpecification.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;4;0;0;1.0000;17;1;1;0;1;0.8889;34;6;2
org.argouml.ui.TabText.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9444;85;11;6;1;0;0.9167;50;7;6
org.argouml.notation.Notation.generateMultiplicity(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.application.helpers.ResourceLoaderWrapper.lookupIcon(String);org.argouml.i18n.Translator;0;2;0;1.0000;113;7;14;1;0;1.0000;103;9;5
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int);org.argouml.ui.ProjectBrowser;5;3;2;0.9429;379;22;16;1;3;0.9400;536;30;22
org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.getOwner();org.argouml.uml.diagram.state.StateDiagramGraphModel;1;0;0;1.0000;177;23;11;0;1;0.9375;216;15;3
org.argouml.cognitive.checklist.ui.TabChecklist.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9333;89;10;4;1;0;0.9167;50;7;6
org.argouml.cognitive.critics.Critic.getHeadline(ListSet, Designer);org.argouml.cognitive.ListSet;0;1;0;0.9839;276;47;32;1;0;0.9800;262;45;2
org.argouml.uml.diagram.ui.FigEdgeModelElement.modelChanged(PropertyChangeEvent);org.argouml.ui.cmd.CmdSetPreferredSize;2;3;0;0.9375;481;39;10;2;1;0.7778;47;5;3
org.argouml.uml.cognitive.critics.CrMissingStateName.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;4;0;0;1.0000;39;4;0;0;1;0.9615;73;16;5
org.argouml.cognitive.ui.GoListToDecisionsToItems.getDecisions();org.argouml.cognitive.Designer;2;0;0;1.0000;70;10;0;0;2;0.9808;330;38;32
org.argouml.cognitive.ui.WizStep.enableButtons();org.argouml.cognitive.ui.Wizard;1;1;5;0.7857;134;17;8;3;0;0.8966;73;16;5
org.argouml.persistence.TodoParser.handlePriority(XMLElement);org.argouml.persistence.TodoTokenTable;2;1;1;0.9583;210;18;8;0;3;1.0000;16;1;26
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.setMatchingFig(MessageNode);org.argouml.uml.diagram.sequence.MessageNode;2;2;0;0.9688;727;57;12;0;1;0.9474;57;10;13
org.argouml.ui.DetailsPane.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetManager;1;2;0;0.9444;320;28;8;1;1;0.9730;272;28;9
org.argouml.uml.ui.ActionSaveAllGraphics.saveGraphicsToFile(File, CmdSaveGraphics, boolean);org.argouml.ui.ProjectBrowser;1;0;0;1.0000;107;6;1;1;0;1.0000;536;30;22
