Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
net.sourceforge.pmd.lang.java.rule.strings.AvoidDuplicateLiteralsRule;122;7;9;0.8333333333333334;0;0
net.sourceforge.pmd.renderers.RendererFactory;76;3;2;0.0;0;0
net.sourceforge.pmd.util.designer.CodeEditorTextPane;38;4;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTImplementsList;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.rule.properties.AbstractNumericProperty;36;7;3;1.2;0;2
net.sourceforge.pmd.lang.java.rule.junit.JUnitTestsShouldIncludeAssertRule;47;4;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTPrimarySuffix;27;8;2;0.8;0;0
net.sourceforge.pmd.lang.java.rule.design.CompareObjectsWithEqualsRule;41;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.controversial.DataflowAnomalyAnalysisRule;82;8;6;0.8095237868172782;0;2
net.sourceforge.pmd.lang.java.ast.ASTTypeParameter;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTPostfixExpression;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder;0;0;0;0;0;0
net.sourceforge.pmd.lang.dfa.SequenceException;6;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.coupling.ExcessiveImportsRule;7;2;0;0.0;0;1
net.sourceforge.pmd.lang.java.ast.ASTSingleMemberAnnotation;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.Java15Handler;3;1;0;0.0;0;0
net.sourceforge.pmd.dcd.ClassLoaderUtil;122;11;2;0.0;0;0
net.sourceforge.pmd.dcd.graph.MemberNode;56;16;6;1.0833333333333333;0;5
net.sourceforge.pmd.lang.java.ast.ASTReferenceType;18;6;1;0.3333333333333333;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.ExcessiveMethodLengthRule;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.SingleLineComment;3;1;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.EcmascriptParserOptions;56;13;10;0.8333333015441895;0;1
net.sourceforge.pmd.lang.java.rule.comments.HeaderCommentsRule;19;4;7;1.25;0;0
net.sourceforge.pmd.lang.java.rule.comments.JavadocRule;0;0;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTResourceSpecification;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTVariableDeclaration;19;6;0;0.0;0;1
net.sourceforge.pmd.lang.ecmascript.ast.ASTBreakStatement;13;4;0;0.0;0;1
net.sourceforge.pmd.cpd.ReportException;3;1;0;0.0;0;0
net.sourceforge.pmd.lang.java.dfa.JavaDataFlowNode;13;2;0;0.0;0;1
net.sourceforge.pmd.lang.java.rule.javabeans.BeanMembersShouldSerializeRule;64;6;2;0.75;0;0
net.sourceforge.pmd.lang.rule.AbstractRule;193;49;16;0.9547872340425532;0;2
net.sourceforge.pmd.lang.plsql.symboltable.SourceFileScope;44;14;2;0.8636363636363636;0;0
net.sourceforge.pmd.lang.plsql.symboltable.MethodNameDeclaration;0;0;0;0;0;0
net.sourceforge.pmd.lang.jsp.JspParser;16;5;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.symboltable.Search;39;5;3;0.5;0;1
net.sourceforge.pmd.util.DateTimeUtil;28;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.imports.UnusedImportsRule;78;7;5;0.5;0;0
net.sourceforge.pmd.cpd.PHPTokenizer;13;1;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.ast.ASTIfStatement;15;5;1;0.5;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTComment;9;3;0;0.0;0;1
net.sourceforge.pmd.renderers.XSLTRenderer;86;7;5;0.866666603088379;0;0
net.sourceforge.pmd.RuleSetFactory;403;23;4;0.8787879076871005;1;7
net.sourceforge.pmd.lang.dfa.pathfinder.CurrentPath;52;13;1;0.5454545454545454;1;2
net.sourceforge.pmd.lang.java.ast.ASTBlockStatement;12;4;0;0.0;0;0
net.sourceforge.pmd.renderers.XMLRenderer;107;9;2;0.0;0;5
net.sourceforge.pmd.lang.vm.util.DirectiveMapper;0;0;0;0;0;0
net.sourceforge.pmd.lang.rule.properties.EnumeratedProperty;18;5;1;0.0;0;1
net.sourceforge.pmd.lang.ecmascript.ast.ASTSwitchCase;26;6;0;0.0;0;1
net.sourceforge.pmd.lang.java.ast.ASTArrayDimsAndInits;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.imports.UnnecessaryFullyQualifiedNameRule;82;6;2;0.75;0;0
net.sourceforge.pmd.lang.vm.directive.InputBase;0;0;0;0;0;0
net.sourceforge.pmd.lang.xml.XmlHandler;39;5;0;0.0;0;1
net.sourceforge.pmd.lang.java.ast.ASTArguments;15;4;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTXmlDotQuery;6;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.unusedcode.UnusedLocalVariableRule;23;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.strings.StringInstantiationRule;29;1;0;0.0;0;0
net.sourceforge.pmd.lang.dfa.Structure;49;10;5;0.75;1;4
net.sourceforge.pmd.lang.ecmascript.ast.AbstractInfixEcmascriptNode;15;4;0;0.0;0;0
net.sourceforge.pmd.lang.java.typeresolution.rules.CloneMethodMustImplementCloneable;66;3;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.PLSQLHandler;61;7;0;0.0;0;1
net.sourceforge.pmd.lang.jsp.ast.ASTCommentTag;9;3;0;0.0;0;0
net.sourceforge.pmd.cpd.FileReporter;32;4;2;0.0;0;1
net.sourceforge.pmd.lang.plsql.symboltable.MethodScope;45;8;2;0.6666666666666666;0;0
net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver;453;52;7;0.9540816326530612;0;2
net.sourceforge.pmd.RuleChain;38;4;1;1.0;0;0
net.sourceforge.pmd.lang.rule.properties.TypeMultiProperty;35;9;1;0.0;0;1
net.sourceforge.pmd.lang.ecmascript.ast.ASTWithStatement;12;4;0;0.0;0;0
net.sourceforge.pmd.lang.rule.properties.StringProperty;15;4;1;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTArrayComprehension;21;7;0;0.0;0;1
net.sourceforge.pmd.util.viewer.gui.menu.XPathFragmentAddingItem;9;2;2;0.0;0;0
net.sourceforge.pmd.lang.jsp.ast.ASTElExpression;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.ast.ASTTypeMethod;16;4;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.NcssMethodCountRule;10;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.design.UseUtilityClassRule;55;1;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.logging.GuardDebugLoggingRule;6;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration;50;11;0;0.0;0;0
net.sourceforge.pmd.util.viewer.gui.MainFrame;111;6;10;0.75;0;8
net.sourceforge.pmd.lang.plsql.dfa.DataFlowFacade;53;6;4;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.rule.basic.ConsistentReturnRule;21;2;0;0.0;0;0
net.sourceforge.pmd.dcd.graph.NodeVisitorAdapter;51;12;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTEmptyStatement;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.strictexception.SignatureDeclareThrowsExceptionRule;48;7;1;0.6666666666666666;0;0
net.sourceforge.pmd.lang.dfa.AbstractDataFlowNode;94;17;7;0.9183673177446637;1;0
net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator;12;4;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder;98;8;6;0.9142857279096331;0;0
