Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.DBApiLayer.__find(com.mongodb.DBDecoder, com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.ReadPreference, int, int, int, int);com.mongodb.DBCollection;0;0;0;0;0;0;0;0
com.mongodb.DBTCPConnector.get(boolean, com.mongodb.ReadPreference, com.mongodb.ServerAddress);com.mongodb.DBPort;0;0;0;0;0;0;0;0
com.mongodb.Mongo.getOptions();com.mongodb.Bytes;1;1;1;0.9666666666666667;0.875;3;206;41
com.mongodb.DefaultDBEncoder.putDBRef(com.mongodb.DBRefBase, java.lang.String);com.mongodb.DBRefBase;0;0;0;0;0;0;0;0
com.mongodb.DBCursor.count();com.mongodb.DBCollection;1;2;1;0.9649122807017544;0.9882352941176471;5;264;394
com.mongodb.DBCursor._check();com.mongodb.DBCollection;1;17;1;0.7540983606557377;1.0;20;264;394
com.mongodb.BasicDBObject.toString();com.mongodb.util.JSON;0;0;1;1.0;1.0;3;24;158
com.mongodb.ReplicaSetStatus.isMaster(com.mongodb.ServerAddress);com.mongodb.ServerAddress;0;0;0;0;0;0;0;0
com.mongodb.DBCursor._lookForHints();com.mongodb.DBCollection;1;3;1;0.9491525423728814;0.9886363636363636;11;264;394
com.mongodb.DefaultDBCallback.objectDone();org.bson.BasicBSONCallback;0;0;0;0;0;0;0;0
com.mongodb.BasicDBObject.append(java.lang.Object, java.lang.String);org.bson.BasicBSONObject;1;0;1;1.0;1.0;4;24;106
org.bson.LazyDBList.toString();com.mongodb.util.JSON;0;0;0;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.write(byte[], int, int);com.mongodb.gridfs.GridFSFile;1;3;1;0.8695652173913043;0.967741935483871;18;147;108
com.mongodb.gridfs.GridFS.getFileList();com.mongodb.DBCollection;1;0;2;1.0;0.9880952380952381;3;84;394
com.mongodb.DBApiLayer.cleanCursors(boolean);com.mongodb.Bytes;0;3;1;0.9444444444444444;1.0;24;305;41
com.mongodb.DBPort.go(boolean, com.mongodb.DBCollection, com.mongodb.DBDecoder, com.mongodb.OutMessage, com.mongodb.ReadPreference);com.mongodb.OutMessage;0;0;0;0;0;0;0;0
com.mongodb.DBCollection.dropIndexes(java.lang.String);com.mongodb.CommandResult;3;2;3;0.9777777777777777;0.7272727272727273;7;394;29
com.mongodb.DBTCPConnector.fetchMaxBsonObjectSize();com.mongodb.DBPortPool;1;1;5;0.9761904761904762;0.9565217391304348;20;301;119
com.mongodb.MongoOptions.reset();com.mongodb.DefaultDBEncoder;0;0;0;0;0;0;0;0
com.mongodb.DefaultDBCallback.reset();org.bson.BasicBSONCallback;0;0;0;0;0;0;0;0
com.mongodb.DBPort.getLastError(com.mongodb.DB, com.mongodb.WriteConcern);com.mongodb.WriteConcern;0;1;1;0.962962962962963;1.0;4;156;68
com.mongodb.gridfs.GridFS._fix(java.lang.Object);com.mongodb.gridfs.GridFSFile;0;0;1;1.0;1.0;7;84;108
com.mongodb.DBCollection.distinct(com.mongodb.DBObject, java.lang.String);com.mongodb.BasicDBObjectBuilder;2;2;4;0.9772727272727273;0.9285714285714286;6;394;46
com.mongodb.ReplicaSetStatus.toString();com.mongodb.util.JSON;0;0;0;0;0;0;0;0
com.mongodb.gridfs.GridFSInputFile.saveChunks(long);com.mongodb.gridfs.GridFSFile;1;8;1;0.6363636363636364;0.9714285714285714;19;147;108
com.mongodb.DBCollection.find(com.mongodb.DBObject, com.mongodb.DBObject, int, int);com.mongodb.DBCursor;2;1;1;0.9882352941176471;0.9649122807017544;4;394;264
org.bson.LazyBSONObject.getElementBSONSize(int);org.bson.BSON;0;0;0;0;0;0;0;0
com.mongodb.DBApiLayer.createIndex(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.DBObject);com.mongodb.DefaultDBEncoder;0;0;0;0;0;0;0;0
com.mongodb.ReplicaSetStatus.updateAddr();com.mongodb.ServerAddress;3;1;3;0.9772727272727273;0.8333333333333334;12;268;97
com.mongodb.DBTCPConnector.getConnectPoint();com.mongodb.ServerAddress;1;1;1;0.9705882352941176;0.9166666666666666;4;301;97
com.mongodb.Mongo.close();com.mongodb.DBTCPConnector;1;0;1;1.0;0.9696969696969697;3;206;301
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.DBCollection;0;0;0;0;0;0;0;0
org.bson.BasicBSONDecoder._readBasicObject();org.bson.io.BSONInput;0;0;0;0;0;0;0;0
com.mongodb.gridfs.GridFS.remove(org.bson.types.ObjectId);com.mongodb.DBCollection;1;0;1;1.0;0.9879518072289156;4;84;394
com.mongodb.gridfs.GridFSFile.validate();com.mongodb.DB;1;2;2;0.9393939393939394;0.9791666666666666;10;108;222
