Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.execute();org.apache.tools.ant.types.AbstractFileSet;0;2;2;0.6923;75;5;6;2;0;0.9726;365;57;8
org.apache.tools.ant.taskdefs.Javadoc.addArgIfNotEmpty(String, String);org.apache.tools.ant.types.Commandline.Argument;1;0;1;0.9900;811;66;34;1;0;0.8889;23;5;1
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9167;99;4;14;1;0;0.8750;23;5;1
org.apache.tools.ant.Project.fireSubBuildStarted();org.apache.tools.ant.SubBuildListener;0;0;1;0.9905;733;92;31;1;0;0.6667;2;2;0
org.apache.tools.ant.filters.util.ChainReaderHelper.getAssembledReader();org.apache.tools.ant.types.AntFilterReader;3;1;2;0.7857;111;3;5;1;2;0.8235;65;6;3
org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter.setRefid(Reference);org.apache.tools.ant.types.Reference;1;0;7;0.6818;72;11;7;1;1;0.8824;37;2;2
org.apache.tools.ant.taskdefs.Execute.toString(ByteArrayOutputStream);org.apache.tools.ant.taskdefs.condition.Os;0;0;0;1.0000;310;17;17;1;0;1.0000;100;10;20
org.apache.tools.ant.util.regexp.JakartaRegexpRegexp.getSubsOptions(int);org.apache.tools.ant.util.regexp.Regexp;1;0;0;1.0000;39;2;0;0;1;0.6667;1;1;2
org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper.mapFileName(String);org.apache.tools.ant.taskdefs.optional.Native2Ascii;1;0;0;1.0000;13;3;0;0;1;0.9333;109;7;7
org.apache.tools.ant.taskdefs.optional.sos.SOS.run(Commandline);org.apache.tools.ant.taskdefs.Execute;2;0;0;1.0000;183;14;17;2;3;0.8077;310;17;17
org.apache.tools.ant.types.RegularExpression.init(Project);org.apache.tools.ant.util.regexp.RegexpFactory;0;0;3;0.8182;42;6;6;1;0;0.8333;45;3;0
org.apache.tools.ant.taskdefs.optional.TraXLiaison.configure(XSLTProcess);org.apache.tools.ant.taskdefs.XSLTProcess.Factory.Attribute;5;2;4;0.8537;255;18;14;0;2;0.8889;33;2;2
org.apache.tools.ant.taskdefs.optional.net.FTP.getTimeDiff(FTPClient);org.apache.tools.ant.util.FileUtils;1;1;1;0.9865;790;34;52;1;0;0.9778;443;50;10
org.apache.tools.ant.taskdefs.optional.Native2Ascii.execute();org.apache.tools.ant.util.SourceFileScanner;0;1;4;0.7727;109;7;7;1;0;0.9474;36;5;3
org.apache.tools.ant.taskdefs.optional.sos.SOS.getRecursive();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;1;0.9677;183;14;17;0;1;0.9630;0;0;26
org.apache.tools.ant.types.selectors.TypeSelector.setParameters(Parameter[]);org.apache.tools.ant.types.Parameter;1;1;1;0.9091;41;5;2;0;2;0.7143;18;0;3
org.apache.tools.ant.taskdefs.optional.unix.Symlink.loadLinks(Vector);org.apache.tools.ant.DirectoryScanner;2;1;0;0.9615;276;16;8;2;1;0.9583;679;50;34
org.apache.tools.ant.filters.util.ChainReaderHelper.getAssembledReader();org.apache.tools.ant.Project;3;1;2;0.7857;111;3;5;1;0;0.9913;733;92;31
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath(String, String);org.apache.tools.ant.types.selectors.SelectorUtils;2;2;1;0.8750;151;13;7;1;0;1.0000;382;15;2
org.apache.tools.ant.taskdefs.optional.ejb.Ejbc.execute();org.apache.tools.ant.DirectoryScanner;1;0;6;0.7143;54;7;6;1;0;0.9878;679;50;34
org.apache.tools.ant.taskdefs.Replace.execute();org.apache.tools.ant.util.StringUtils;2;7;11;0.4375;224;15;13;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9286;120;5;17;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.createSourcespath();org.apache.tools.ant.types.Path;0;0;1;0.9630;296;13;17;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.Redirector.setPropertyFromBAOS(ByteArrayOutputStream, String);org.apache.tools.ant.taskdefs.Execute;2;0;1;0.9792;343;19;28;1;0;1.0000;310;17;17
org.apache.tools.ant.taskdefs.Ant.execute();org.apache.tools.ant.ProjectHelper;4;4;9;0.7647;343;19;13;2;0;1.0000;165;16;8
org.apache.tools.ant.taskdefs.ExecuteOn.runParallel(Execute, Vector, Vector);org.apache.tools.ant.types.Commandline;2;2;1;0.9333;345;20;18;1;0;1.0000;237;25;3
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getAutoresponse();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9821;339;28;26;0;3;0.9388;0;0;48
org.apache.tools.ant.taskdefs.Redirector.complete();org.apache.tools.ant.ProjectComponent;1;1;7;0.8298;343;19;28;1;0;0.9167;21;2;1
org.apache.tools.ant.taskdefs.BUnzip2.extract();org.apache.tools.ant.types.Resource;0;0;0;1.0000;46;2;1;1;0;0.9737;156;23;9
org.apache.tools.ant.taskdefs.Zip.grabResources(FileSet[]);org.apache.tools.ant.types.ArchiveFileSet;1;0;1;0.9836;816;31;26;2;0;0.9545;201;26;11
org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync.execute();org.apache.tools.ant.util.StringUtils;1;0;4;0.5000;44;1;4;1;0;1.0000;51;5;1
org.apache.tools.ant.types.XMLCatalog.getCatalogResolver();org.apache.tools.ant.Project;2;0;4;0.9259;312;19;7;1;2;0.9909;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9333;123;5;17;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.getBootClassPath();org.apache.tools.ant.types.Path;0;0;2;0.9535;318;21;22;2;0;0.9130;227;23;2
org.apache.tools.ant.types.resources.comparators.FileSystem.resourceCompare(Resource, Resource);org.apache.tools.ant.util.FileUtils;0;0;1;1.0000;5;1;1;2;0;0.9512;443;50;10
org.apache.tools.ant.taskdefs.ExecuteOn.getFilesAndDirs(FileList);org.apache.tools.ant.types.FileList;0;1;0;0.9750;345;20;18;2;0;0.8750;71;10;2
org.apache.tools.ant.taskdefs.Javadoc.setAccess(AccessType);org.apache.tools.ant.types.Commandline.Argument;1;0;1;0.9900;811;66;34;1;0;0.8889;23;5;1
org.apache.tools.ant.taskdefs.optional.RenameExtensions.execute();org.apache.tools.ant.types.AbstractFileSet;2;0;5;0.7619;45;1;5;1;0;0.9884;365;57;8
org.apache.tools.ant.taskdefs.Javac.createBootclasspath();org.apache.tools.ant.types.Path;0;0;1;0.9839;388;33;37;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.Redirector.foldFiles(File[], String, int);org.apache.tools.ant.ProjectComponent;0;0;4;0.9149;343;19;28;1;0;0.8750;21;2;1
org.apache.tools.ant.taskdefs.optional.ssh.Scp.upload(List, String);org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage;1;2;1;0.8846;215;17;6;0;1;0.9524;95;9;4
org.apache.tools.ant.taskdefs.Copy.buildMap(Resource[], File, FileNameMapper);org.apache.tools.ant.types.Resource;0;0;3;0.9302;494;22;23;1;0;0.9722;156;23;9
org.apache.tools.ant.taskdefs.Length.handleResources(Handler);org.apache.tools.ant.types.resources.Resources;1;0;1;0.9600;107;14;11;1;0;0.9375;78;8;3
org.apache.tools.ant.types.CommandlineJava.createArgument();org.apache.tools.ant.types.Commandline;0;0;1;0.9744;217;28;10;1;0;0.9545;237;25;3
org.apache.tools.ant.taskdefs.optional.depend.Depend.dumpDependencies();org.apache.tools.ant.Project;1;0;2;0.9375;459;19;14;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.execute();org.apache.tools.ant.types.Commandline.Argument;1;1;1;0.9091;99;4;14;1;0;0.9474;23;5;1
org.apache.tools.ant.taskdefs.Tar.tarResource(Resource, TarOutputStream, String, TarFileSet);org.apache.tools.ant.types.resources.TarResource;4;0;2;0.9692;363;16;13;4;0;0.9298;95;8;4
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.doReplace(RegularExpression, Substitution, String, int);org.apache.tools.ant.types.Substitution;1;0;0;1.0000;239;9;8;1;0;0.8889;15;2;2
org.apache.tools.ant.taskdefs.Manifest.Section.merge(Section);org.apache.tools.ant.taskdefs.Manifest;2;3;2;0.7500;183;14;4;0;1;1.0000;207;12;14
org.apache.tools.ant.listener.Log4jListener.targetStarted(BuildEvent);org.apache.tools.ant.Target;2;0;1;0.9000;97;7;2;0;1;0.9677;171;19;8
org.apache.tools.ant.taskdefs.GenerateKey.execute();org.apache.tools.ant.taskdefs.ExecTask;0;0;12;0.4783;136;5;12;4;0;0.9437;293;32;23
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.setExecutableCommandLine();org.apache.tools.ant.Project;2;1;7;0.7083;152;9;12;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.ExecuteWatchdog.stop();org.apache.tools.ant.util.Watchdog;0;0;3;0.7500;59;5;5;1;0;0.9231;42;6;3
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.addCurrentCompilerArgs(Commandline);org.apache.tools.ant.types.Commandline;0;0;1;0.9767;318;21;22;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask.addFilesToCommand(Hashtable, NetCommand);org.apache.tools.ant.Project;1;0;0;1.0000;63;5;4;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.email.PlainMailer.send();org.apache.tools.ant.taskdefs.email.EmailAddress;2;1;0;0.9643;76;2;0;1;0;0.9697;95;2;2
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.prepareExecutor();org.apache.tools.ant.Project;3;0;3;0.8750;152;9;12;1;2;0.9910;733;92;31
org.apache.tools.ant.Project.getTaskDefinitions();org.apache.tools.ant.ComponentHelper;0;0;0;1.0000;733;92;31;2;0;0.9762;486;31;16
org.apache.tools.zip.ZipFile.populateFromCentralDirectory();org.apache.tools.zip.ZipShort;2;3;4;0.7619;194;11;8;1;0;1.0000;41;5;1
org.apache.tools.ant.taskdefs.MacroInstance.processTasks();org.apache.tools.ant.UnknownElement;1;1;3;0.7647;251;8;11;0;2;0.9355;276;22;6
org.apache.tools.ant.taskdefs.XmlProperty.getFile();org.apache.tools.ant.types.resources.FileResource;0;0;1;0.9643;296;18;18;1;0;0.9615;139;19;4
org.apache.tools.ant.taskdefs.EchoXML.execute();org.apache.tools.ant.util.DOMElementWriter;2;0;3;0.5000;32;1;3;1;0;0.9565;291;12;8
org.apache.tools.ant.taskdefs.optional.depend.Depend.execute();org.apache.tools.ant.types.resources.Union;1;4;5;0.7273;459;19;14;1;0;0.9412;47;6;0
org.apache.tools.ant.taskdefs.Replace.FileInput.closeQuietly();org.apache.tools.ant.util.FileUtils;0;0;1;0.8333;28;3;4;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.Javadoc.setAccess(AccessType);org.apache.tools.ant.types.Commandline;1;0;1;0.9900;811;66;34;1;0;0.9583;237;25;3
org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask.execute();org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet;0;1;4;0.5833;61;4;4;1;0;0.9412;33;6;2
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.createClassespath();org.apache.tools.ant.types.Path;0;0;1;0.9630;296;13;17;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase.getScript();org.apache.tools.ant.MagicNames;1;0;0;1.0000;41;6;3;0;1;1.0000;2;0;22
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp.sendDirectoryToRemote(ChannelSftp, Directory);org.apache.tools.ant.taskdefs.optional.ssh.Directory;1;1;0;0.9286;119;6;3;0;1;0.9412;70;11;4
org.apache.tools.ant.taskdefs.compilers.Javac12.execute();org.apache.tools.ant.Task;1;0;0;1.0000;32;1;0;1;0;0.9667;166;17;8
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createTempPropertiesFile(String);org.apache.tools.ant.Project;0;0;2;0.9868;681;53;24;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.DependSet.uptodate(ResourceCollection, ResourceCollection);org.apache.tools.ant.Project;3;1;2;0.8333;65;9;5;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9286;118;6;13;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.optional.Rpm.execute();org.apache.tools.ant.Project;2;2;11;0.4348;152;4;15;0;4;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.jsp.JspC.createCompilerclasspath();org.apache.tools.ant.types.Path;0;0;1;0.9697;260;16;17;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.FixCRLF.setTab(AddAsisRemove);org.apache.tools.ant.filters.FixCrLfFilter.AddAsisRemove;1;0;1;0.9474;127;10;10;1;0;1.0000;29;6;3
org.apache.tools.ant.types.AbstractFileSet.setIncludes(String);org.apache.tools.ant.types.PatternSet;0;0;2;0.9710;365;57;8;1;0;0.9667;231;21;4
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.doReplace(File, int);org.apache.tools.ant.util.FileUtils;1;1;6;0.7391;239;9;8;5;0;0.9608;443;50;10
org.apache.tools.ant.taskdefs.optional.script.ScriptDef.execute();org.apache.tools.ant.ComponentHelper;3;0;6;0.7778;112;10;6;2;0;0.9831;486;31;16
org.apache.tools.ant.listener.CommonsLoggingListener.targetFinished(BuildEvent);org.apache.tools.ant.Project;3;2;2;0.8333;186;11;6;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.Patch.setReverse(boolean);org.apache.tools.ant.types.Commandline;0;0;1;0.9231;79;8;4;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.addGenICGeneratedFiles(File, Hashtable);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;5;4;15;0.5957;326;13;32;1;0;0.9804;130;12;3
org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler.characters(char[], int, int);org.apache.tools.ant.RuntimeConfigurable;0;0;1;0.8889;39;3;5;1;0;0.9630;177;15;11
org.apache.tools.ant.helper.ProjectHelperImpl.AbstractHandler.characters(char[], int, int);org.apache.tools.ant.helper.ProjectHelperImpl;1;0;1;0.8333;17;3;2;0;1;0.9000;81;3;7
org.apache.tools.ant.taskdefs.WhichResource.execute();org.apache.tools.ant.AntClassLoader;1;1;4;0.6429;72;4;4;1;0;0.9857;610;45;14
org.apache.tools.ant.taskdefs.Expand.getMapper();org.apache.tools.ant.types.Mapper;0;0;1;0.9474;185;11;11;1;0;0.9524;123;13;6
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.getJarBaseName(String);org.apache.tools.ant.types.EnumeratedAttribute;4;0;0;1.0000;326;13;32;0;1;0.9231;35;5;2
org.apache.tools.ant.types.AbstractFileSet.mergePatterns(Project);org.apache.tools.ant.types.PatternSet;0;2;2;0.9559;365;57;8;1;0;0.9667;231;21;4
org.apache.tools.ant.types.resources.Resources.size();org.apache.tools.ant.types.ResourceCollection;0;2;1;0.7273;78;8;3;1;0;0.8571;3;3;0
org.apache.tools.ant.taskdefs.optional.Native2Ascii.convert(String, String);org.apache.tools.ant.util.facade.FacadeTaskHelper;1;0;3;0.8235;109;7;7;1;0;0.9333;38;4;4
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;16;2;0;1;0;0.9286;23;5;1
org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient.waitForString(String, Integer);org.apache.tools.ant.Project;1;0;0;1.0000;48;3;0;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.checkOptions(Commandline);org.apache.tools.ant.types.Commandline;0;4;9;0.3333;118;6;13;1;0;0.9697;237;25;3
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getWeblogicDescriptorHandler(File);org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler;2;0;8;0.9714;392;14;34;1;0;0.9630;148;8;32
org.apache.tools.ant.taskdefs.Sync.setFailOnError(boolean);org.apache.tools.ant.taskdefs.Copy;1;0;1;0.9412;148;16;2;0;1;0.9767;494;22;23
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.addDeploymentTool(EJBDeploymentTool);org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool;0;0;1;0.9643;165;23;5;1;0;0.8000;4;4;0
org.apache.tools.ant.types.resources.comparators.Type.resourceCompare(Resource, Resource);org.apache.tools.ant.types.Resource;0;0;0;1.0000;7;1;0;1;0;0.9688;156;23;9
org.apache.tools.ant.Project.addOrReplaceTarget(Target);org.apache.tools.ant.Target;1;1;0;0.9905;733;92;31;0;1;0.9667;171;19;8
org.apache.tools.ant.taskdefs.Chmod.checkConfiguration();org.apache.tools.ant.types.AbstractFileSet;0;0;3;0.8800;96;17;3;1;0;0.9865;365;57;8
org.apache.tools.ant.ProjectHelper.configure(Object, AttributeList, Project);org.apache.tools.ant.IntrospectionHelper;1;1;0;1.0000;165;16;8;2;0;0.9783;541;38;10
org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator.configure(FTPClient, FTP);org.apache.tools.ant.taskdefs.optional.net.FTP;2;0;0;1.0000;40;1;0;2;4;0.9155;790;34;52
org.apache.tools.ant.taskdefs.Zip.getResourcesToAdd(FileSet[], File, boolean);org.apache.tools.ant.util.FileUtils;1;4;5;0.8939;816;31;26;1;0;0.9831;443;50;10
org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.setPath(Path);org.apache.tools.ant.types.Path;0;0;1;0.8000;26;3;2;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.Jar.getResourcesToAdd(ResourceCollection[], File, boolean);org.apache.tools.ant.Project;1;2;2;0.9024;456;25;17;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.ManifestClassPath.execute();org.apache.tools.ant.Project;1;0;4;0.6000;86;2;4;2;0;0.9821;733;92;31
org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat.execute();org.apache.tools.ant.DirectoryScanner;3;2;14;0.5600;79;7;16;1;1;0.9767;679;50;34
org.apache.tools.ant.taskdefs.FixCRLF.processFile(String);org.apache.tools.ant.util.FileUtils;1;0;8;0.7200;127;10;10;5;0;0.9000;443;50;10
org.apache.tools.ant.taskdefs.BuildNumber.loadProperties();org.apache.tools.ant.Project;1;0;1;0.8000;86;4;4;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.net.SetProxy.traceSettingInfo();org.apache.tools.ant.Project;1;0;2;0.8000;93;3;7;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.DefBase.getClasspath();org.apache.tools.ant.util.ClasspathUtils.Delegate;1;1;0;0.9286;47;12;2;0;1;0.9333;48;8;6
org.apache.tools.ant.taskdefs.MatchingTask.addModified(ModifiedSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9853;365;57;8
org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setUnit(String);org.apache.tools.ant.types.EnumeratedAttribute;0;0;1;0.9375;72;5;8;1;0;0.9091;35;5;2
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.assumeJava15();org.apache.tools.ant.util.JavaEnvUtils;1;0;1;0.9762;318;21;22;1;1;1.0000;161;9;16
org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask.execute();org.apache.tools.ant.taskdefs.optional.extension.Extension;4;5;6;0.5000;108;11;7;1;2;1.0000;243;14;21
org.apache.tools.ant.taskdefs.optional.ejb.Ejbc.setClasspath(String);org.apache.tools.ant.util.FileUtils;0;0;1;0.9167;54;7;6;1;0;1.0000;443;50;10
org.apache.tools.ant.types.optional.depend.ClassfileSet.getDirectoryScanner(Project);org.apache.tools.ant.types.optional.depend.DependScanner;2;0;2;0.8750;42;5;2;1;1;0.9167;77;13;4
org.apache.tools.ant.taskdefs.Available.setClasspath(Path);org.apache.tools.ant.types.Path;0;1;0;0.9615;251;14;13;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.execute();org.apache.tools.ant.Project;1;2;1;0.9063;319;15;20;0;1;1.0000;733;92;31
org.apache.tools.ant.types.optional.AbstractScriptComponent.setSrc(File);org.apache.tools.ant.util.ScriptRunner;0;0;1;0.8333;18;5;1;1;0;0.8889;89;5;3
org.apache.tools.ant.taskdefs.rmic.WLRmic.execute();org.apache.tools.ant.Task;4;0;3;1.0000;40;1;6;1;1;0.9394;166;17;8
org.apache.tools.ant.taskdefs.compilers.Jvc.execute();org.apache.tools.ant.taskdefs.Javac;2;0;0;1.0000;50;1;0;0;1;0.9886;388;33;37
org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.execute();org.apache.tools.ant.taskdefs.Java;1;0;3;0.8000;34;4;3;4;1;0.9367;418;53;17
org.apache.tools.ant.taskdefs.Parallel.processExceptions(TaskRunnable[]);org.apache.tools.ant.util.StringUtils;3;0;4;0.8182;171;8;13;0;1;1.0000;51;5;1
org.apache.tools.zip.ExtraFieldUtils.parse(byte[]);org.apache.tools.zip.ZipExtraField;1;1;0;1.0000;85;5;1;1;0;0.8571;6;6;0
org.apache.tools.ant.taskdefs.MacroInstance.execute();org.apache.tools.ant.taskdefs.MacroDef.Text;5;4;5;0.6897;251;8;11;0;2;0.9167;16;1;2
org.apache.tools.ant.taskdefs.optional.ANTLR.run(String[]);org.apache.tools.ant.Project;2;0;2;0.9394;207;14;14;0;2;1.0000;733;92;31
org.apache.tools.tar.TarOutputStream.putNextEntry(TarEntry);org.apache.tools.tar.TarConstants;2;4;8;0.7097;125;10;14;0;3;0.9231;0;0;25
org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool.addVendorFiles(Hashtable, String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.CMPVersion;4;1;3;0.8750;41;4;4;0;1;1.0000;3;1;2
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.addGenICGeneratedFiles(File, Hashtable);org.apache.tools.ant.types.Commandline.Argument;5;4;15;0.5957;326;13;32;3;0;0.9250;23;5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createBootclasspath();org.apache.tools.ant.types.Path;0;1;0;0.9868;681;53;24;1;0;0.9583;227;23;2
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.writeJar(String, File, Hashtable, String);org.apache.tools.ant.Project;1;4;3;0.7308;246;16;18;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.unix.Symlink.loadLinks(Vector);org.apache.tools.ant.types.AbstractFileSet;2;1;0;0.9615;276;16;8;2;0;0.9722;365;57;8
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.endTestSuite(JUnitTest);org.apache.tools.ant.util.FileUtils;2;0;6;0.7000;103;8;8;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.handleOutput(String);org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitTestRunnerMirror;1;0;3;0.9737;681;53;24;1;0;0.9412;9;9;4
org.apache.tools.ant.RuntimeConfigurable.maybeConfigure(Project, boolean);org.apache.tools.ant.IntrospectionHelper.Creator;2;2;7;0.7273;177;15;11;1;0;0.9600;73;3;5
org.apache.tools.ant.taskdefs.condition.And.eval();org.apache.tools.ant.taskdefs.condition.Condition;0;0;0;1.0000;10;1;0;1;0;0.5000;1;1;0
org.apache.tools.ant.taskdefs.Property.loadEnvironment(String);org.apache.tools.ant.taskdefs.Execute;1;1;0;0.9667;305;16;11;1;0;1.0000;310;17;17
