Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.MacroInstance.execute();org.apache.tools.ant.ProjectHelper;3;4;5;0.6786;244;8;11;1;0;1.0000;172;16;7
org.apache.tools.ant.taskdefs.XSLTProcess.add(ResourceCollection);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.Sort.getCollection();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask.execute();org.apache.tools.ant.Project;4;2;4;0.6842;76;8;4;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.processDescriptor(String, SAXParser);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;3;14;5;0.5676;421;25;18;0;3;0.8889;0;0;11
org.apache.tools.ant.taskdefs.optional.ANTLR.setOutputdirectory(File);org.apache.tools.ant.Project;1;0;1;0.9643;211;14;14;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Execute.CommandLauncher.exec(Project, String[], String[]);org.apache.tools.ant.Project;1;0;0;1.0000;12;2;0;1;1;0.9899;714;86;31
org.apache.tools.ant.taskdefs.optional.net.SetProxy.applyWebProxySettings();org.apache.tools.ant.Project;1;1;7;0.2000;93;3;7;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.setReplace(String);org.apache.tools.ant.types.Substitution;1;0;1;0.9412;239;9;8;0;1;0.8000;27;2;2
org.apache.tools.ant.types.resources.FileResource.getName();org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Ear.setAppxml(File);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.taskdefs.optional.junit.FormatterElement;6;6;10;0.8500;647;51;21;1;1;0.9636;105;5;10
org.apache.tools.ant.helper.ProjectHelper2.RootHandler.resolveEntity(String, String);org.apache.tools.ant.Project;4;0;1;0.9375;53;7;3;1;2;0.9905;714;86;31
org.apache.tools.ant.taskdefs.AbstractCvsTask.runCommand(Commandline);org.apache.tools.ant.BuildException;5;2;5;0.8679;325;17;24;0;1;0.9714;62;5;2
org.apache.tools.ant.types.resources.Files.size();org.apache.tools.ant.DirectoryScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.logAndAddFilesToCompile(JspC, Vector, CommandlineJava);org.apache.tools.ant.Task;1;0;1;1.0000;45;6;2;1;0;0.9655;160;17;8
org.apache.tools.ant.taskdefs.PumpStreamHandler.stop();org.apache.tools.ant.taskdefs.StreamPumper;0;0;5;0.7500;93;10;6;1;0;0.9333;53;3;6
org.apache.tools.ant.taskdefs.Property.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9677;305;16;11;1;0;0.9643;359;29;3
org.apache.tools.ant.taskdefs.Java.createClasspath();org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9865;412;53;17;1;0;0.9762;217;28;10
org.apache.tools.ant.taskdefs.condition.Xor.eval();org.apache.tools.ant.taskdefs.condition.Condition;0;0;0;1.0000;9;1;0;1;0;0.5000;1;1;0
org.apache.tools.ant.taskdefs.War.addLib(ZipFileSet);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.condition.IsSigned.eval();org.apache.tools.ant.Project;1;1;2;0.3333;57;2;4;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.script.ScriptDef.addText(String);org.apache.tools.ant.util.ScriptRunner;1;0;1;0.9375;125;10;6;0;1;0.8889;86;5;3
org.apache.tools.zip.ZipFile.populateFromCentralDirectory();org.apache.tools.zip.ZipOutputStream;2;3;4;0.7619;182;11;8;0;1;1.0000;323;20;27
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter.startTestSuite(JUnitTest);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;6;2;2;0.8889;129;13;6;0;2;0.9200;84;6;7
org.apache.tools.ant.taskdefs.optional.sos.SOS.setSosCmd(String);org.apache.tools.ant.util.FileUtils;0;0;1;0.9667;183;14;17;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.XSLTProcess.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Jikes.compile(String[]);org.apache.tools.ant.util.FileUtils;1;0;3;0.6667;61;1;3;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.Checksum.readChecksum(File);org.apache.tools.ant.util.FileUtils;0;0;1;0.9630;328;12;17;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createJvmarg();org.apache.tools.ant.types.CommandlineJava;0;1;0;0.9859;647;51;21;1;0;0.9750;217;28;10
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.assumeJava12();org.apache.tools.ant.taskdefs.Javac;1;0;1;0.9756;313;20;23;1;0;0.9828;357;29;28
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getWeblogicDescriptorHandler(File);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;2;0;8;0.9714;391;14;34;0;1;0.9412;0;0;11
org.apache.tools.ant.taskdefs.AbstractCvsTask.configureCommandline(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;7;0.8605;325;17;24;2;0;0.8667;23;5;1
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.read(DataInputStream);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry;1;1;0;0.9375;134;13;2;1;1;0.8571;61;3;14
org.apache.tools.ant.types.optional.image.Ellipse.executeDrawOperation();org.apache.tools.ant.types.optional.image.ColorMapper;0;0;2;0.7500;33;1;2;1;0;1.0000;43;1;16
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.setExtension(String);org.apache.tools.ant.Task;1;0;1;0.9091;76;6;9;1;0;0.9630;160;17;8
org.apache.tools.ant.taskdefs.Javadoc.execute();org.apache.tools.ant.types.Commandline.Argument;2;3;27;0.8163;809;78;33;2;0;0.9722;23;5;1
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.DirectoryScanner;5;6;7;0.7833;338;19;18;4;1;0.9500;642;50;34
org.apache.tools.ant.types.resources.Files.appendIncludes(String[]);org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.TarResource.getInputStream();org.apache.tools.tar.TarEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.helper.ProjectHelper2.ElementHandler.onStartElement(String, String, String, Attributes, AntXMLContext);org.apache.tools.ant.Target;7;0;0;1.0000;61;4;0;1;0;0.9783;151;17;8
org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper.mapFileName(String);org.apache.tools.ant.taskdefs.XSLTProcess;1;0;0;1.0000;11;3;0;0;1;0.9744;306;19;23
org.apache.tools.ant.helper.ProjectHelperImpl.ProjectHandler.init(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl;3;0;0;1.0000;70;3;0;0;4;0.7778;87;3;7
org.apache.tools.ant.taskdefs.Ear.addArchives(ZipFileSet);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.filters.TokenFilter.ReplaceRegex.initialize();org.apache.tools.ant.types.Substitution;1;0;8;0.3846;33;2;8;0;1;0.9333;27;2;2
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.writeTagDiff(CvsTagEntry[]);org.apache.tools.ant.util.DOMUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.TaskLogger.debug(String);org.apache.tools.ant.Project;1;0;1;0.8333;18;5;1;0;1;1.0000;714;86;31
org.apache.tools.ant.helper.AntXMLContext.configureId(Object, Attributes);org.apache.tools.ant.Project;1;0;1;0.9545;108;10;11;1;0;0.9900;714;86;31
org.apache.tools.ant.helper.ProjectHelper2.ProjectHandler.onStartElement(String, String, String, Attributes, AntXMLContext);org.apache.tools.ant.helper.ProjectHelper2;5;0;0;1.0000;87;2;0;0;1;1.0000;135;3;5
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.getIndividualTests();org.apache.tools.ant.taskdefs.optional.junit.BatchTest;0;0;2;0.9718;647;51;21;1;0;0.9000;69;7;2
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask.execute();org.apache.tools.ant.Project;2;5;4;0.7632;156;9;7;0;2;1.0000;714;86;31
org.apache.tools.ant.types.resources.selectors.Date.isSelected(Resource);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.createAndStoreFormatter(String);org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.JUnitTestRunnerMirror;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getLogCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9000;93;3;13;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.MacroDef.MyAntTypeDefinition.create(Project);org.apache.tools.ant.taskdefs.MacroInstance;1;0;1;0.8000;25;3;1;0;1;0.9444;244;8;11
org.apache.tools.ant.taskdefs.optional.javah.SunJavah.compile(Javah);org.apache.tools.ant.launch.Locator;3;1;0;0.8571;72;2;1;1;0;1.0000;138;6;0
org.apache.tools.ant.filters.FixCrLfFilter.AddEofFilter.read();org.apache.tools.ant.filters.FixCrLfFilter;1;0;1;0.6667;16;1;1;0;1;1.0000;91;11;8
org.apache.tools.ant.taskdefs.Jar.createIndexList(ZipOutputStream);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.RecorderEntry.messageLogged(BuildEvent);org.apache.tools.ant.Task;4;1;1;0.9375;142;22;7;0;1;0.9677;160;17;8
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator.execute();org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer;2;3;1;0.7143;126;9;7;1;1;0.8667;76;6;9
org.apache.tools.ant.types.AbstractFileSet.clone();org.apache.tools.ant.types.PatternSet;0;2;3;0.9429;389;58;8;1;0;0.9688;243;21;4
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool.parseEjbFiles(String, SAXParser);org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;3;1;4;0.8077;111;8;8;2;5;0.7742;255;10;15
org.apache.tools.ant.filters.TokenFilter.read();org.apache.tools.ant.util.Tokenizer;0;0;5;0.7917;151;17;5;2;0;0.7500;2;2;0
org.apache.tools.ant.taskdefs.optional.RenameExtensions.execute();org.apache.tools.ant.Project;2;0;5;0.7619;45;1;5;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.MatchingTask.add(FileSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9855;389;58;8
org.apache.tools.ant.DirectoryScanner.isDeeper(String, String);org.apache.tools.ant.types.selectors.SelectorUtils;0;0;0;1.0000;642;50;34;1;0;1.0000;365;14;1
org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool.createArg();org.apache.tools.ant.taskdefs.Java;0;0;1;0.8750;35;6;3;1;0;0.9863;412;53;17
org.apache.tools.ant.taskdefs.Checksum.generateChecksums();org.apache.tools.ant.Project;2;2;10;0.6129;328;12;17;1;1;0.9912;714;86;31
org.apache.tools.ant.util.ScriptRunner.bindToComponent(ProjectComponent);org.apache.tools.ant.ProjectComponent;2;2;0;0.8333;86;5;3;0;1;0.9000;21;2;1
org.apache.tools.ant.taskdefs.optional.net.FTP.setSystemTypeKey(FTPSystemType);org.apache.tools.ant.types.EnumeratedAttribute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool;1;0;4;0.6000;28;3;4;1;0;0.9545;134;13;2
org.apache.tools.ant.taskdefs.MatchingTask.XsetItems(String);org.apache.tools.ant.types.PatternSet.NameEntry;2;1;0;0.9762;143;40;1;0;1;0.8750;45;3;3
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.addGenICGeneratedFiles(File, Hashtable);org.apache.tools.ant.Task;6;4;15;0.5870;326;13;32;0;1;0.9836;160;17;8
org.apache.tools.ant.types.optional.image.Arc.executeDrawOperation();org.apache.tools.ant.types.optional.image.ColorMapper;0;0;5;0.5833;50;2;5;1;0;1.0000;43;1;16
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeInVM(JUnitTest);org.apache.tools.ant.Project;7;5;9;0.8571;647;51;21;1;3;0.9929;714;86;31
org.apache.tools.ant.taskdefs.Filter.readFilters();org.apache.tools.ant.Project;1;0;1;0.8750;26;2;3;0;2;0.9903;714;86;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.logVmExit(FormatterElement[], JUnitTest, String);org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror.SummaryJUnitResultFormatterMirror;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory.getRmic(String, Task);org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic;4;2;1;1.0000;37;2;3;0;1;1.0000;18;1;1
org.apache.tools.ant.types.Mapper.getImplementation();org.apache.tools.ant.Project;0;3;5;0.7083;135;13;6;1;0;0.9909;714;86;31
org.apache.tools.ant.util.ResourceUtils.logFuture(ProjectComponent, ResourceCollection, long);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.OutputStreamFunneler.Funnel.write(int);org.apache.tools.ant.util.OutputStreamFunneler;1;0;0;1.0000;32;5;1;1;1;0.8000;56;4;5
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.taskdefs.TempFile;0;1;1;0.8333;76;6;9;0;0;1.0000;22;1;5
org.apache.tools.ant.taskdefs.Parallel.processExceptions(TaskRunnable[]);org.apache.tools.ant.Location;3;0;4;0.8182;171;8;13;0;1;1.0000;40;1;5
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool.getClassLoaderFromJar(File);org.apache.tools.ant.ProjectComponent;1;0;0;1.0000;387;13;28;0;1;0.8889;21;2;1
org.apache.tools.ant.types.CommandlineJava.addCommandsToList(ListIterator);org.apache.tools.ant.types.Path;0;4;5;0.8085;217;28;10;3;0;0.9268;359;29;3
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9167;99;4;14;1;0;0.8750;23;5;1
org.apache.tools.ant.Project.copyFile(String, String, boolean, boolean);org.apache.tools.ant.util.FileUtils;0;0;2;0.9899;714;86;31;1;0;0.9756;571;49;10
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.addVendorFiles(Hashtable, String);org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler;2;1;3;0.9394;391;14;34;1;0;0.9615;148;8;32
org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;65;11;0;1;0;0.9474;23;5;1
org.apache.tools.ant.taskdefs.WhichResource.execute();org.apache.tools.ant.Project;1;1;4;0.6429;72;4;4;2;3;0.9722;714;86;31
org.apache.tools.ant.taskdefs.Tar.tarResource(Resource, TarOutputStream, String, TarFileSet);org.apache.tools.tar.TarEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Ant.addReferences();org.apache.tools.ant.types.Reference;2;1;3;0.8919;345;19;14;0;1;0.9333;37;2;2
org.apache.tools.ant.taskdefs.optional.ccm.Continuus.run(Commandline, ExecuteStreamHandler);org.apache.tools.ant.taskdefs.Execute;1;0;0;1.0000;32;4;8;2;2;0.8400;303;16;17
org.apache.tools.ant.taskdefs.LoadProperties.execute();org.apache.tools.ant.Project;2;0;5;0.7500;118;5;5;1;1;0.9912;714;86;31
org.apache.tools.ant.taskdefs.GZip.pack();org.apache.tools.ant.util.FileUtils;0;0;0;1.0000;20;1;0;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.Touch.touch();org.apache.tools.ant.types.AbstractFileSet;0;2;3;0.8333;153;13;12;2;0;0.9744;389;58;8
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient.executeForkV5();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeInVM(JUnitTest);org.apache.tools.ant.AntClassLoader;7;5;9;0.8571;647;51;21;3;0;0.9681;498;41;15
org.apache.tools.ant.taskdefs.Javadoc.setExtdirs(String);org.apache.tools.ant.types.Commandline;0;0;2;0.9907;809;78;33;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.ExecTask.setLogError(boolean);org.apache.tools.ant.taskdefs.Redirector;1;0;2;0.9630;287;31;22;0;1;0.9796;340;19;28
org.apache.tools.ant.taskdefs.MakeUrl.filesetsToURL();org.apache.tools.ant.DirectoryScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.selectors.PresentSelector.setPresent(FilePresence);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9000;68;5;4;0;1;0.8889;35;5;2
org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute();org.apache.tools.ant.Project;1;0;3;0.5714;74;1;3;0;4;1.0000;714;86;31
org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler.resolveEntity(String, String);org.apache.tools.ant.Project;3;0;1;0.8889;33;3;1;1;2;0.9905;714;86;31
org.apache.tools.ant.Diagnostics.doReportUserHomeLibraries(PrintStream);org.apache.tools.ant.launch.Launcher;1;2;0;1.0000;251;20;1;0;3;1.0000;135;3;7
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN.buildCmdLine();org.apache.tools.ant.types.Commandline;1;0;0;1.0000;32;6;0;2;0;0.9375;237;25;3
org.apache.tools.ant.types.Mapper.setClasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9545;135;13;6;1;0;0.9655;359;29;3
org.apache.tools.ant.filters.TokenFilter.ChainableReaderFilter.chain(Reader);org.apache.tools.ant.filters.TokenFilter;0;0;1;0.6667;11;1;1;2;0;0.9130;151;17;5
org.apache.tools.zip.ZipEntry.setExtra(byte[]);org.apache.tools.zip.ExtraFieldUtils;0;1;0;0.9615;228;21;11;1;0;1.0000;85;5;1
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs.execute();org.apache.tools.ant.types.Commandline;2;4;14;0.5000;316;8;17;5;0;0.8780;237;25;3
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.execute();org.apache.tools.ant.Project;1;1;2;0.8846;132;7;13;2;1;0.9823;714;86;31
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.setupJasperCommand();org.apache.tools.ant.taskdefs.optional.jsp.JspC;2;1;0;0.9545;96;4;1;0;10;0.7561;260;16;17
org.apache.tools.ant.taskdefs.Delete.execute();org.apache.tools.ant.Project;1;3;7;0.8113;320;36;10;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.logAndAddFilesToCompile(Commandline);org.apache.tools.ant.taskdefs.Rmic;2;0;1;0.9231;120;6;9;0;1;0.9744;277;15;27
org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool.writeJar(String, File, Hashtable, String);org.apache.tools.ant.Project;1;2;1;0.9063;326;13;32;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.logAndAddFilesToCompile(JspC, Vector, CommandlineJava);org.apache.tools.ant.types.Commandline.Argument;1;0;1;1.0000;45;6;2;1;0;0.8889;23;5;1
org.apache.tools.ant.taskdefs.Replace.execute();org.apache.tools.ant.DirectoryScanner;2;7;11;0.4375;238;15;13;1;0;0.9890;642;50;34
org.apache.tools.ant.UnknownElement.makeTask(UnknownElement, RuntimeConfigurable);org.apache.tools.ant.Project;0;0;1;0.9677;277;22;6;1;0;0.9904;714;86;31
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupJavacCommandlineSwitches(Commandline, boolean);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.StyleBook.execute();org.apache.tools.ant.types.Commandline.Argument;0;0;4;0.5000;35;1;4;1;0;0.9167;23;5;1
org.apache.tools.ant.Project.createDataType(String);org.apache.tools.ant.ComponentHelper;0;0;0;1.0000;714;86;31;2;0;0.9750;471;29;14
org.apache.tools.ant.taskdefs.CopyPath.execute();org.apache.tools.ant.util.FileNameMapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.windows.Attrib.addArg(boolean, String);org.apache.tools.ant.types.Commandline.Argument;0;1;1;0.9412;58;15;7;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter.setAptCommandlineSwitches(Apt, Commandline);org.apache.tools.ant.types.Commandline.Argument;2;0;0;1.0000;58;4;3;3;0;0.7857;23;5;1
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.setTargetType(TargetTypes);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9825;332;38;21;0;1;0.8889;35;5;2
org.apache.tools.zip.ZipEntry.removeExtraField(ZipShort);org.apache.tools.zip.ZipExtraField;0;1;1;0.9286;228;21;11;1;0;0.8889;6;6;0
org.apache.tools.ant.taskdefs.Definer.execute();org.apache.tools.ant.MagicNames;1;5;6;0.6296;268;12;12;0;0;1.0000;0;0;6
org.apache.tools.ant.taskdefs.Java.createBootclasspath();org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9865;412;53;17;1;0;0.9762;217;28;10
org.apache.tools.ant.Main.runBuild(ClassLoader);org.apache.tools.ant.ProjectHelper;1;5;9;0.6765;597;19;19;1;0;1.0000;172;16;7
org.apache.tools.ant.taskdefs.optional.TraXLiaison.readTemplates();org.apache.tools.ant.types.Resource;0;2;3;0.8148;210;15;12;0;0;1.0000;64;5;6
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask.addFilesToCommand(Hashtable, NetCommand);org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand;1;0;0;1.0000;63;5;3;1;0;0.9545;151;9;12
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo;1;0;2;0.7500;17;3;2;0;1;0.8750;12;2;1
org.apache.tools.ant.ComponentHelper.getComponentClass(String);org.apache.tools.ant.AntTypeDefinition;0;1;1;0.9500;471;29;14;1;0;0.9500;159;12;6
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.XSLTProcess.configureLiaison(Resource);org.apache.tools.ant.taskdefs.XSLTLiaison;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Javadoc.parsePackages(Vector, Path);org.apache.tools.ant.types.PatternSet;2;0;5;0.9590;809;78;33;3;0;0.9318;243;21;4
org.apache.tools.zip.AsiExtraField.getLocalFileDataData();org.apache.tools.zip.ZipLong;1;1;5;0.6667;99;11;7;1;0;1.0000;42;6;1
org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setUnit(Unit);org.apache.tools.ant.taskdefs.Tstamp.Unit;0;0;1;0.9286;72;5;8;1;0;0.7500;18;1;10
org.apache.tools.ant.Project.getDataTypeDefinitions();org.apache.tools.ant.ComponentHelper;0;0;0;1.0000;714;86;31;2;0;0.9750;471;29;14
org.apache.tools.ant.taskdefs.UpToDate.scanDir(File, String[]);org.apache.tools.ant.util.SourceFileScanner;0;0;2;0.8667;93;7;6;1;0;0.9091;37;5;3
