Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.Zip.getResourcesToAdd(FileSet[], File, boolean);org.apache.tools.ant.util.ResourceUtils;2;5;5;0.8596;621;25;23;1;0;1.0000;45;2;0
org.apache.tools.ant.util.XMLFragment.Child.addText(String);org.apache.tools.ant.util.XMLFragment;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Jar.createEmptyZip(File);org.apache.tools.zip.ZipOutputStream;1;2;1;0.9250;338;20;14;1;4;0.9318;312;18;26
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool.isActionValid();org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy;1;0;1;1.0000;62;8;5;0;1;0.8750;31;4;3
org.apache.tools.ant.types.ArchiveFileSet.getDirectoryScanner(Project);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpMatcher;1;0;0;1.0000;63;6;1;0;3;0.7000;6;6;4
org.apache.tools.ant.taskdefs.XSLTProcess.add(FileNameMapper);org.apache.tools.ant.types.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.zip.AsiExtraField.parseFromLocalFileData(byte[], int, int);org.apache.tools.zip.UnixStat;3;2;4;0.7000;99;11;7;0;1;0.9333;0;0;7
org.apache.tools.ant.util.ResourceUtils.copyResource(Resource, Resource, FilterSetCollection, Vector, boolean, boolean, String, String, Project);org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.IntrospectionHelper.getNestedCreator(Project, String, Object, String, UnknownElement);org.apache.tools.ant.DynamicElementNS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask.buildFileList(NetCommand, Hashtable, long);org.apache.tools.ant.Project;1;0;2;0.8462;63;5;3;1;1;0.9903;672;82;32
org.apache.tools.ant.taskdefs.Copy.buildMap(Resource[], File, FileNameMapper);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Jar.createIndexList(ZipOutputStream);org.apache.tools.ant.taskdefs.Manifest.Attribute;1;0;2;0.9714;338;20;14;0;0;1.0000;105;11;3
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.setupJasperCommand();org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter;2;0;0;1.0000;67;2;1;0;1;0.9375;6;0;1
org.apache.tools.ant.taskdefs.Checksum.execute();org.apache.tools.ant.Project;0;1;2;0.8800;305;9;16;1;0;0.9900;672;82;32
org.apache.tools.ant.taskdefs.Javadoc.setBootClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9907;803;78;33;1;0;0.9600;368;27;2
org.apache.tools.ant.types.CommandlineJava.toString();org.apache.tools.ant.types.Commandline;0;1;0;0.9706;194;25;9;1;0;1.0000;234;24;3
org.apache.tools.ant.Project.setExecutor(Executor);org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.ResourceUtils.selectOutOfDateSources(ProjectComponent, Resource[], FileNameMapper, ResourceFactory, long);org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Delete.delete(File);org.apache.tools.ant.taskdefs.condition.Os;0;0;1;1.0000;307;36;9;0;0;1.0000;90;10;8
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC.getMainClass(File, int);org.apache.tools.ant.types.Path.PathElement;0;2;12;1.0000;203;27;40;0;0;1.0000;9;2;1
org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.setClasspath(String);org.apache.tools.ant.util.FileUtils;0;0;1;0.8571;35;4;3;0;0;1.0000;584;34;8
org.apache.tools.ant.util.regexp.JakartaRegexpMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpUtil;1;0;0;1.0000;58;7;1;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.Javadoc.execute();org.apache.tools.ant.types.Commandline;2;3;27;0.8095;803;78;33;5;0;0.9398;234;24;3
org.apache.tools.ant.types.resources.Restrict.add(ResourceSelector);org.apache.tools.ant.types.resources.FailFast;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.sos.SOS.getNoCompress();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;1;0.9677;183;14;17;0;1;0.9630;0;0;26
org.apache.tools.ant.taskdefs.optional.net.FTP.transferFiles(FTPClient, FileSet);org.apache.tools.ant.Project;2;7;11;0.7895;613;22;36;1;1;0.9916;672;82;32
org.apache.tools.ant.Project.copyFile(File, File, boolean, boolean);org.apache.tools.ant.util.FileUtils;0;0;2;0.9792;672;82;32;1;0;0.9714;584;34;8
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.addClasspathEntry(String);org.apache.tools.ant.util.LoaderUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity.getMilliseconds(int);org.apache.tools.ant.taskdefs.optional.net.FTP;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert.getSource();org.apache.tools.ant.Project;1;0;1;0.7500;42;1;3;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Execute.killedProcess();org.apache.tools.ant.taskdefs.ExecuteWatchdog;1;0;1;0.9500;297;14;16;0;1;0.9231;59;5;5
org.apache.tools.ant.taskdefs.optional.ejb.WLStop.execute();org.apache.tools.ant.types.Commandline.Argument;1;0;6;0.6250;45;3;6;1;0;0.9474;23;5;1
org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii.setup(Commandline, Native2Ascii);org.apache.tools.ant.taskdefs.optional.Native2Ascii;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat.execute();org.apache.tools.ant.types.AbstractFileSet;3;2;14;0.5600;79;7;16;1;0;0.9868;346;48;7
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype.checkOptions(Commandline);org.apache.tools.ant.types.Commandline;0;3;13;0.3333;121;5;17;1;0;0.9677;234;24;3
org.apache.tools.ant.taskdefs.Zip.executeMain();org.apache.tools.ant.FileScanner;4;5;14;0.7429;621;25;23;2;0;0.9643;14;14;0
org.apache.tools.ant.taskdefs.Delete.setVerbose(boolean);org.apache.tools.ant.Project;1;0;1;0.9767;307;36;9;0;2;1.0000;672;82;32
org.apache.tools.ant.types.resolver.ApacheCatalog.addEntry(CatalogEntry);org.apache.tools.ant.types.resolver.ApacheCatalogResolver;0;0;1;0.7500;32;2;1;2;0;0.6000;30;3;1
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC.getMainClass(Path, int);org.apache.tools.ant.types.Path;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.shouldUse(Task);org.apache.tools.ant.Project;1;0;2;0.8333;98;4;7;1;0;0.9899;672;82;32
org.apache.tools.ant.taskdefs.FixCRLF.setEol(CrLf);org.apache.tools.ant.filters.FixCrLfFilter.CrLf;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.TraXLiaison.setStylesheet(File);org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getManifestFile(String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;1;0;1;0.9722;421;25;18;0;2;0.8333;0;0;11
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeInVM(JUnitTest);org.apache.tools.ant.types.CommandlineJava.SysProperties;7;4;9;0.8471;487;41;19;2;0;0.9574;82;8;2
org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.buildCmdLine();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;0;1.0000;49;11;0;0;1;0.9841;0;0;48
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.writeTagDiff(CvsTagEntry[]);org.apache.tools.ant.util.DOMElementWriter;1;1;6;0.4615;188;5;12;0;0;1.0000;175;6;2
org.apache.tools.ant.taskdefs.Unpack.setSrcResource(Resource);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.regexp.JakartaOroMatcher.getCompilerOptions(int);org.apache.tools.ant.util.regexp.RegexpUtil;1;0;0;1.0000;56;6;3;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.execute();org.apache.tools.ant.types.Commandline;1;1;1;0.9167;120;7;12;4;0;0.8621;234;24;3
org.apache.tools.ant.taskdefs.Execute.ScriptCommandLauncher.exec(Project, String[], String[], File);org.apache.tools.ant.taskdefs.Execute;0;0;1;0.8333;26;1;1;0;0;1.0000;297;14;16
org.apache.tools.ant.util.SourceFileScanner.restrict(String[], File, File, FileNameMapper, long);org.apache.tools.ant.util.ResourceUtils;1;0;3;0.7000;38;5;3;1;0;1.0000;45;2;0
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator;0;1;1;0.8333;76;6;9;0;0;1.0000;128;9;6
org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler.init(String, AttributeList);org.apache.tools.ant.RuntimeConfigurable;3;0;5;0.7727;39;3;5;2;0;0.9512;158;13;11
org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.transform();org.apache.tools.ant.Project;0;1;1;0.8333;76;6;9;0;0;1.0000;672;82;32
org.apache.tools.ant.taskdefs.SignJar.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getWeblogicDescriptorHandler(File);org.apache.tools.ant.types.ResourceLocation;2;0;8;0.9722;391;14;34;0;2;0.7778;18;0;4
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.getClassLoaderFromJar(File);org.apache.tools.ant.Project;1;0;0;1.0000;391;14;34;1;0;0.9901;672;82;32
org.apache.tools.ant.ComponentHelper.checkNamespace(String);org.apache.tools.ant.taskdefs.DefBase;2;0;2;0.9545;380;28;11;1;0;0.9500;42;11;2
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.createBorland();org.apache.tools.ant.Project;2;0;1;0.9655;165;23;5;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.MacroDef.NestedSequential.similar(NestedSequential);org.apache.tools.ant.UnknownElement;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.depend.ClassFile.getClassRefs();org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils;2;0;2;0.7500;32;3;3;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.Patch.setQuiet(boolean);org.apache.tools.ant.types.Commandline;0;0;1;0.9231;79;8;4;1;0;0.9545;234;24;3
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getSSCommand();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9811;341;27;26;0;1;0.9796;0;0;48
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.verifyBorlandJarV5(File);org.apache.tools.ant.taskdefs.ExecTask;3;0;1;0.9714;246;16;18;3;1;0.9216;226;28;15
org.apache.tools.ant.taskdefs.compilers.Javac13.execute();org.apache.tools.ant.Project;1;0;1;1.0000;19;1;1;0;1;1.0000;672;82;32
org.apache.tools.ant.types.PropertySet.add(FileNameMapper);org.apache.tools.ant.types.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.RecorderEntry.taskStarted(BuildEvent);org.apache.tools.ant.BuildEvent;2;1;0;0.9375;91;11;6;0;1;0.9091;43;1;6
org.apache.tools.ant.taskdefs.optional.Cab.execute();org.apache.tools.ant.taskdefs.ExecTask;2;5;7;0.6250;157;8;8;5;1;0.9091;226;28;15
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getGetLocalCopy();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9811;341;27;26;0;1;0.9796;0;0;48
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.doValidate(File);org.apache.tools.ant.Project;3;0;4;0.8846;182;12;13;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool.buildWeblogicJar(File, File, String);org.apache.tools.ant.util.FileUtils;4;0;16;0.7708;391;14;34;1;0;0.9836;584;34;8
org.apache.tools.ant.Project.fireBuildFinished(Throwable);org.apache.tools.ant.BuildListener;1;0;1;0.9897;672;82;32;1;0;0.8889;7;7;0
org.apache.tools.ant.DefaultLogger.targetStarted(BuildEvent);org.apache.tools.ant.Target;4;2;2;0.7895;117;12;7;0;1;0.9655;145;15;7
org.apache.tools.ant.taskdefs.Javac.createExtdirs();org.apache.tools.ant.types.Path;0;0;1;0.9828;357;29;28;1;0;0.9615;368;27;2
org.apache.tools.ant.taskdefs.XmlProperty.resolveFile(String);org.apache.tools.ant.util.FileUtils;0;0;2;0.9130;249;11;17;1;0;0.9730;584;34;8
org.apache.tools.ant.taskdefs.optional.net.FTP.doSiteCommand(FTPClient, String);org.apache.tools.ant.Project;1;0;0;1.0000;613;22;36;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Replace.processFile(File);org.apache.tools.ant.util.FileUtils;2;2;6;0.7241;215;11;13;4;0;0.9318;584;34;8
org.apache.tools.ant.ComponentHelper.AntTypeTable.getTypeClass(String);org.apache.tools.ant.AntTypeDefinition;0;1;1;0.7500;44;7;1;1;0;0.9444;204;10;6
org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString(String, Integer);org.apache.tools.ant.Project;1;0;0;1.0000;96;4;0;0;1;1.0000;672;82;32
org.apache.tools.ant.helper.ProjectHelperImpl.DataTypeHandler.characters(char[], int, int);org.apache.tools.ant.RuntimeConfigurable;0;0;1;0.8571;24;3;3;1;0;0.9600;158;13;11
org.apache.tools.ant.types.resources.ZipResource.addConfigured(ResourceCollection);org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.JavaResource.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.TaskLogger.info(String);org.apache.tools.ant.Project;1;0;1;0.8333;18;5;1;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getVersion();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9811;341;27;26;0;1;0.9796;0;0;48
org.apache.tools.ant.util.regexp.JakartaOroMatcher.getGroups(String);org.apache.tools.ant.util.regexp.RegexpMatcher;1;1;0;0.9000;56;6;3;0;1;0.9091;6;6;4
org.apache.tools.ant.taskdefs.Zip.addResources(FileSet, Resource[], ZipOutputStream);org.apache.tools.ant.types.ArchiveFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.XMLCatalog.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9643;312;20;7;1;0;0.9643;368;27;2
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.execute();org.apache.tools.ant.types.Commandline.Argument;3;1;6;0.7407;129;5;6;1;0;0.9655;23;5;1
org.apache.tools.ant.taskdefs.BuildNumber.validate();org.apache.tools.ant.util.FileUtils;0;0;2;0.8571;86;4;3;2;0;0.9722;584;34;8
org.apache.tools.ant.taskdefs.ExecuteOn.runExec(Execute);org.apache.tools.ant.Project;3;4;6;0.7674;308;14;16;0;3;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.splash.SplashTask.logHeadless(Throwable);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.RuntimeConfigurable.setAttribute(String, String);org.apache.tools.ant.ProjectHelper;0;0;4;0.8696;158;13;11;0;0;1.0000;150;14;6
org.apache.tools.mail.MailMessage.send(String, int[]);org.apache.tools.mail.MailPrintStream;0;1;2;0.9268;210;27;21;1;0;0.9000;31;4;1
org.apache.tools.ant.types.ZipScanner.fillMapsFromArchive(Resource, String, Map, Map, Map, Map);org.apache.tools.zip.ZipEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.checkAndAddDependants(Hashtable);org.apache.tools.ant.Project;2;1;2;0.9211;421;25;18;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Replace.Replacefilter.replace();org.apache.tools.ant.taskdefs.Replace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT.buildCmdLine();org.apache.tools.ant.types.Commandline.Argument;1;0;0;1.0000;46;10;0;1;0;0.9500;23;5;1
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler.fatalError(SAXParseException);org.apache.tools.ant.Project;1;1;1;0.7500;36;6;3;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Javac.execute();org.apache.tools.ant.DirectoryScanner;0;4;2;0.9032;357;29;28;1;0;0.9841;549;43;22
org.apache.tools.ant.taskdefs.optional.ejb.WLRun.executeWLS();org.apache.tools.ant.Project;1;1;10;0.7000;153;6;17;2;0;0.9825;672;82;32
org.apache.tools.ant.taskdefs.XmlProperty.processNode(Node, String, Object);org.apache.tools.ant.types.Path;3;4;6;0.7917;249;11;17;2;0;0.9355;368;27;2
org.apache.tools.ant.AntClassLoader.addPathFile(File);org.apache.tools.ant.launch.Locator;0;0;1;0.9808;478;39;14;0;0;1.0000;125;6;0
org.apache.tools.ant.taskdefs.PathConvert.MapEntry.apply(String);org.apache.tools.ant.taskdefs.PathConvert;1;0;2;0.3333;23;1;2;0;1;0.9565;156;10;10
org.apache.tools.ant.taskdefs.Zip.executeMain();org.apache.tools.ant.types.FileSet;4;5;14;0.7429;621;25;23;1;0;0.9783;14;1;0
org.apache.tools.ant.taskdefs.Copy.doResourceOperations(Map);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.createClasspath();org.apache.tools.ant.ProjectComponent;1;0;2;0.9444;421;25;18;0;1;0.8571;21;2;1
org.apache.tools.ant.taskdefs.Tar.execute();org.apache.tools.tar.TarOutputStream;2;2;6;0.7037;193;6;12;1;5;0.9286;119;10;12
org.apache.tools.ant.taskdefs.optional.ssh.SSHExec.execute();org.apache.tools.ant.Project;2;1;6;0.6500;114;2;7;1;1;0.9912;672;82;32
org.apache.tools.ant.taskdefs.compilers.Jvc.execute();org.apache.tools.ant.Task;2;0;0;1.0000;49;1;0;1;0;0.9804;143;16;8
org.apache.tools.ant.taskdefs.optional.TraXLiaison.logError(TransformerException, String);org.apache.tools.ant.util.FileUtils;0;0;1;0.9643;211;15;12;0;0;1.0000;584;34;8
org.apache.tools.ant.taskdefs.Execute.spawn();org.apache.tools.ant.taskdefs.ExecuteStreamHandler;1;2;4;0.7500;297;14;16;0;0;1.0000;5;5;0
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath(String, String);org.apache.tools.ant.Task;1;2;1;0.8636;146;12;7;0;0;1.0000;143;16;8
org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo;2;0;5;0.6667;36;3;5;1;2;0.8235;28;3;4
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getFileTimeStamp();org.apache.tools.ant.types.EnumeratedAttribute;2;0;1;0.9828;341;27;26;0;1;0.9286;35;5;2
org.apache.tools.ant.taskdefs.Redirector.PropertyOutputStream.close();org.apache.tools.ant.taskdefs.Redirector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.Javah.execute();org.apache.tools.ant.types.Path;1;1;5;0.7500;189;11;11;1;0;0.9697;368;27;2
org.apache.tools.ant.Diagnostics.getNamespaceParserLocation();org.apache.tools.ant.util.JAXPUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.assumeJava14();org.apache.tools.ant.util.JavaEnvUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Java.setupRedirector();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.ComponentHelper.createNewTask(String);org.apache.tools.ant.Project;2;2;1;0.9268;380;28;11;1;1;0.9901;672;82;32
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff.parseRDiff(File);org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry;1;0;6;0.9231;188;5;12;1;0;0.8889;34;1;3
org.apache.tools.ant.helper.ProjectHelperImpl.DescriptionHandler.characters(char[], int, int);org.apache.tools.ant.Project;2;0;0;1.0000;13;1;0;1;1;0.9796;672;82;32
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.getIndividualTests();org.apache.tools.ant.taskdefs.optional.junit.Enumerations;0;0;2;0.9667;487;41;19;1;0;1.0000;8;2;0
org.apache.tools.ant.types.XMLCatalog.classpathLookup(ResourceLocation);org.apache.tools.ant.Project;3;0;1;0.9677;312;20;7;1;1;0.9903;672;82;32
org.apache.tools.ant.UnknownElement.handleChildren(Object, RuntimeConfigurable);org.apache.tools.ant.TypeAdapter;0;1;2;0.9000;232;21;5;1;0;0.9167;5;5;0
org.apache.tools.ant.Project.initSubProject(Project);org.apache.tools.ant.ComponentHelper;0;0;1;0.9896;672;82;32;2;0;0.9750;380;28;11
org.apache.tools.ant.Diagnostics.doReportAntProperties(PrintStream);org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.Project.setJavaVersionProperty();org.apache.tools.ant.MagicNames;1;2;1;0.9789;672;82;32;0;0;1.0000;0;0;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.createAndStoreFormatter(String);org.apache.tools.ant.taskdefs.optional.junit.FormatterElement;1;0;1;1.0000;278;21;19;1;2;0.7273;98;4;7
org.apache.tools.ant.taskdefs.Javadoc.addSourceFiles(Vector);org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createClassLoader();org.apache.tools.ant.types.Path;3;0;5;0.9275;487;41;19;2;0;0.9459;368;27;2
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupModernJavacCommandlineSwitches(Commandline);org.apache.tools.ant.Task;1;2;1;0.9250;279;16;23;0;0;1.0000;143;16;8
org.apache.tools.ant.taskdefs.optional.ANTLR.addClasspathEntry(String);org.apache.tools.ant.types.Path;1;1;0;0.9667;206;14;14;1;0;0.9615;368;27;2
org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic.execute();org.apache.tools.ant.taskdefs.rmic.SunRmic;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.jsp.JspC.doCompilation(JspCompilerAdapter);org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter;1;0;2;0.9714;260;16;17;2;0;0.7143;4;4;0
org.apache.tools.ant.taskdefs.Nice.execute();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.AbstractFileSet.hasPatterns();org.apache.tools.ant.types.PatternSet;0;2;2;0.9492;346;48;7;1;0;0.9677;243;21;4
org.apache.tools.ant.taskdefs.FixCRLF.setCr(AddAsisRemove);org.apache.tools.ant.Project;2;1;0;0.9630;388;11;31;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.XSLTProcess.loadClass(String);org.apache.tools.ant.Project;0;0;1;0.9737;286;18;21;1;0;0.9898;672;82;32
org.apache.tools.ant.taskdefs.CopyPath.execute();org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.XMLCatalog.resolve(String, String);org.apache.tools.ant.util.FileUtils;1;5;1;0.8750;312;20;7;1;0;0.9773;584;34;8
org.apache.tools.ant.taskdefs.optional.sos.SOSGet.buildCmdLine();org.apache.tools.ant.types.Commandline;1;0;0;1.0000;37;5;0;1;0;0.9706;234;24;3
org.apache.tools.ant.taskdefs.FixCRLF.setEof(AddAsisRemove);org.apache.tools.ant.filters.FixCrLfFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Javadoc.setMaxmemory(String);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9908;803;78;33;1;0;0.8750;23;5;1
org.apache.tools.ant.types.PatternSet.NameEntry.valid(Project);org.apache.tools.ant.Project;0;0;2;0.6667;42;3;3;1;0;0.9898;672;82;32
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc.execute();org.apache.tools.ant.taskdefs.Execute;3;1;7;0.7083;88;4;11;1;1;0.9487;297;14;16
