Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.Macros.showRunScriptDialog(View);org.gjt.sp.jedit.View;0;0;1;1.0000;215;21;7;1;0;0.9831;489;37;29
bsh.Parser.jj_3R_119();bsh.ParserConstants;0;1;3;0.9907;6765;404;25;0;0;1.0000;0;0;120
org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.VFSBrowser;2;0;0;1.0000;23;1;0;7;14;0.6719;521;31;32
org.gjt.sp.jedit.io.VFSFile.getColor();org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.adjustEntryName(byte[], String);installer.TarHeader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Abbrevs.expandAbbrev(View, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.getName();installer.TarHeader;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHUnaryExpression.eval(CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ClassDeclaration();bsh.Modifiers;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.confirm(Component, String, int, int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;215;21;7;1;0;1.0000;1482;96;27
bsh.Parser.ReturnType();bsh.BSHReturnType;3;5;4;0.9799;6765;404;25;0;1;0.9630;7;1;1
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.EditBus;2;5;8;0.9329;1437;122;46;1;0;1.0000;72;8;4
org.gjt.sp.jedit.SettingsReloader.maybeReload(String);org.gjt.sp.jedit.search.SearchAndReplace;1;0;0;1.0000;24;2;0;0;0;1.0000;414;23;9
bsh.BSHArrayInitializer.eval(Class, int, CallStack, Interpreter);bsh.Interpreter;1;2;0;0.8571;44;3;0;1;0;1.0000;443;39;17
org.gjt.sp.jedit.search.SearchDialog.createMultiFilePanel();org.gjt.sp.jedit.jEdit;0;0;4;0.8919;390;13;28;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.Buffer.getIcon();org.gjt.sp.jedit.GUIUtilities;1;1;3;0.9932;1437;122;46;0;4;1.0000;391;38;7
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.Gutter;5;0;1;0.9630;69;5;3;0;3;0.9500;261;20;25
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.loadPluginJAR(String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.DirectoryListSet._getFiles(Component);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[]);org.gjt.sp.jedit.io.VFS;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.StatusBar.MemoryStatus.getToolTipText();org.gjt.sp.jedit.jEdit;0;0;0;1.0000;50;5;1;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace(boolean);org.gjt.sp.jedit.MiscUtilities;4;7;6;0.9510;2541;189;56;1;0;1.0000;496;36;0
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.EvalError;4;5;4;0.9091;443;39;17;1;1;0.9375;55;9;2
bsh.Variable.setValue(Object, int);bsh.Primitive;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PostfixExpression();bsh.Token;4;7;4;0.9760;6765;404;25;0;1;0.9778;9;1;8
org.gjt.sp.jedit.pluginmgr.PluginList.Dependency.satisfy(Roster, String, boolean);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;2;0;4;0.6923;52;4;5;0;1;0.9444;16;3;8
org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList();org.gjt.sp.jedit.jEdit;2;0;2;0.5000;13;1;2;1;1;1.0000;1482;96;27
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.removeUpdate(DocumentEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;30;3;0;1;0;0.9839;489;37;29
org.gjt.sp.jedit.textarea.JEditTextArea.toLowerCase();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.rangeComment();org.gjt.sp.jedit.textarea.Selection.Rect;1;3;2;0.9799;2541;189;56;0;0;1.0000;25;2;0
bsh.Parser.PreIncrementExpression();bsh.ParserConstants;4;4;1;0.9886;6765;404;25;0;1;0.9923;0;0;120
org.gjt.sp.jedit.buffer.BufferIORequest.getXMLEncoding(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.scrollDown(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.resolveJavaMethod(BshClassManager, Class, String, Class[], boolean);bsh.ReflectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getSelectionStartLine();org.gjt.sp.jedit.textarea.Selection;1;0;2;0.9916;2541;189;56;0;1;0.9231;35;4;4
org.gjt.sp.jedit.jEdit.newFile(View);org.gjt.sp.jedit.View;2;1;0;1.0000;1482;96;27;1;0;0.9821;489;37;29
org.gjt.sp.jedit.buffer.JEditBuffer.createRegexpIndentRule(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToPrevLine(boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace._replace(View, Buffer, SearchMatcher, int, int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.loadDockableWindows(PluginJAR, URL, PluginJAR.PluginCacheEntry);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarOutputStream.writeEOFRecord();installer.TarBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.DirectoryLoadedAWTRequest.run();org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.PositionManager.PosTopHalf.getOffset();org.gjt.sp.jedit.buffer.PositionManager.PosBottomHalf;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.load(View, boolean);org.gjt.sp.jedit.msg.BufferUpdate;2;5;8;0.9329;1437;122;46;0;1;1.0000;18;2;13
bsh.BSHBinaryExpression.eval(CallStack, Interpreter);bsh.Types;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitFieldInsn(int, String, String, String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.mkdir();org.gjt.sp.jedit.io.VFSManager;2;2;1;0.9516;521;31;32;2;0;1.0000;112;14;10
bsh.Parser.PreIncrementExpression();bsh.JJTParserState;4;4;1;0.9886;6765;404;25;2;0;0.9200;74;10;5
org.objectweb.asm.CodeWriter.visitMethodInsn(int, String, String, String);org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.AdditiveExpression();bsh.JJTParserState;4;5;4;0.9795;6765;404;25;2;0;0.9333;74;10;5
bsh.BSHType.getTypeDescriptor(CallStack, Interpreter, String);bsh.BSHPrimitiveType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.importText(JComponent, Transferable);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditAction.getLabel();org.gjt.sp.jedit.jEdit;0;0;1;0.8750;32;9;1;1;0;1.0000;1482;96;27
installer.SwingInstall.WizardLayout.preferredLayoutSize(Container);installer.SwingInstall;1;0;0;1.0000;44;5;0;0;4;0.8000;91;2;13
org.gjt.sp.jedit.buffer.KillRing.load();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.syntax.DefaultTokenHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.confirm(Component, String, int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;215;21;7;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextParagraph(boolean);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ToolBarOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;8;0.2500;88;3;8;1;0;1.0000;391;38;7
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);gnu.regexp.REMatch;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.toggleExpanded(int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.FirstLine.scrollUp(int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.DoStatement();bsh.ParserTreeConstants;3;5;1;0.9864;6765;404;25;0;1;0.9811;0;0;37
bsh.Parser.jj_3R_44();bsh.ParserConstants;0;1;3;0.9907;6765;404;25;0;0;1.0000;0;0;120
org.gjt.sp.jedit.gui.PanelWindowContainer.DockableWindowCompare.compare(Object, Object);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.menu.ShowBufferMenu.ShowBufferMenuItem.ShowFileAction.actionPerformed(ActionEvent);macos.menu.ShowBufferMenu.ShowBufferMenuItem;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.propertiesChanged();org.gjt.sp.jedit.jEdit;0;0;2;0.5000;52;2;2;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.browser.VFSBrowser.filesActivated(int, boolean);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.Registers.Register;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3_16();bsh.ParserConstants;0;1;3;0.9907;6765;404;25;0;0;1.0000;0;0;120
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.textarea.Gutter;2;0;1;0.9818;242;13;6;8;5;0.8030;261;20;25
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectory(View, String);org.gjt.sp.jedit.View;1;1;1;0.9841;521;31;32;0;1;0.9828;489;37;29
org.gjt.sp.jedit.Buffer.removeBufferChangeListener(BufferChangeListener);org.gjt.sp.jedit.buffer.BufferChangeListener.Adapter;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.RecentMenu.updateMenu();org.gjt.sp.jedit.BufferHistory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setMultipleSelectionEnabled(boolean);org.gjt.sp.jedit.textarea.StatusListener;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.XThis.Handler.invokeImpl(Object, Method, Object[]);bsh.XThis;1;0;0;1.0000;23;2;0;1;0;0.9167;20;3;2
bsh.BSHTypedVariableDeclaration.eval(CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.synchronizeMultiFileSettings();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
gnu.regexp.REFilterInputStream.read();gnu.regexp.REMatch;3;0;6;0.7143;46;4;6;2;3;0.8485;95;12;8
org.gjt.sp.jedit.textarea.MouseHandler.doDoubleDrag(MouseEvent);org.gjt.sp.jedit.TextUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.savePrintSpec();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.MyFocusTraversalPolicy.getDefaultComponent(Container);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.EditPane.loadBufferSwitcher();org.gjt.sp.jedit.gui.BufferSwitcher;0;0;1;0.9500;242;13;6;1;0;0.8000;13;1;2
org.gjt.sp.jedit.jEdit.main(String[]);org.gjt.sp.jedit.BeanShell;4;20;10;1.0000;1482;96;27;2;0;1.0000;256;17;5
org.gjt.sp.jedit.GUIUtilities.getStyleString(SyntaxStyle);org.gjt.sp.jedit.syntax.SyntaxStyle;1;1;0;1.0000;391;38;7;0;3;0.2500;14;0;3
bsh.BSHPackageDeclaration.eval(CallStack, Interpreter);bsh.Primitive;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getLineSubregionCount(int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Types.castError(Class, Class, int);bsh.Reflect;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.TipOfTheDay.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.TipOfTheDay;1;0;0;1.0000;8;1;0;1;3;0.5556;63;3;5
org.gjt.sp.jedit.browser.VFSFileNameField.doComplete(String);org.gjt.sp.jedit.io.VFSManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.setFirstLine(int);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setStyles(SyntaxStyle[]);org.gjt.sp.jedit.syntax.Token;1;0;1;0.9811;298;32;31;0;1;1.0000;8;1;21
org.gjt.sp.jedit.syntax.Chunk.paintChunkList(Chunk, Graphics2D, float, float, boolean);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.input(Component, String);org.gjt.sp.jedit.GUIUtilities;0;1;0;1.0000;215;21;7;1;0;1.0000;391;38;7
org.gjt.sp.jedit.textarea.JEditTextArea.delete(boolean);org.gjt.sp.jedit.textarea.Selection.Rect;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2OutputStream.initBlock();installer.BZip2Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.RecentMenu.updateMenu();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.closeBuffer(View, Buffer);org.gjt.sp.jedit.io.VFSManager;2;1;0;1.0000;1482;96;27;1;1;1.0000;112;14;10
org.gjt.sp.jedit.help.HelpIndex.indexJAR(ZipFile);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.gui.ActionBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.getColumnOnOtherLine(Buffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.run();bsh.TargetError;4;8;9;0.7794;443;39;17;2;1;0.9268;50;7;2
bsh.BSHAssignment.operation(Object, Object, int);bsh.ParserConstants;2;0;0;1.0000;61;2;1;0;2;0.9833;0;0;120
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.jEdit;2;0;1;0.9818;242;13;6;5;0;1.0000;1482;96;27
org.gjt.sp.jedit.textarea.ExtensionManager.paintScreenLineRange(JEditTextArea, Graphics2D, int, int, int, int);org.gjt.sp.jedit.textarea.ChunkCache.LineInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.propertiesChanged();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.visitLdcInsn(Object);org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent);org.gjt.sp.jedit.PerspectiveManager;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.insertSelection(NSPasteboard, String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.redo(JEditTextArea);org.gjt.sp.jedit.buffer.UndoManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ScreenLineManager.contentInserted(int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;3;1;2;0.8571;165;9;7;0;1;0.9959;2541;189;56
org.gjt.sp.jedit.print.BufferPrintable.paintFooter(Graphics2D, double, double, double, double, int, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.getDeclaredMethods(BSHBlock, CallStack, Interpreter, String);bsh.SimpleNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.gui.KeyEventWorkaround;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Name.invokeMethod(Interpreter, Object[], CallStack, SimpleNode);bsh.NameSpace;1;5;2;0.8000;285;16;7;1;0;0.9828;407;45;12
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.propertiesChanged();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.saveSettings();org.gjt.sp.jedit.PropertyManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFSManager.sendVFSUpdate(VFS, String, boolean);org.gjt.sp.jedit.msg.VFSUpdate;1;2;2;1.0000;112;14;10;0;1;0.7500;11;1;1
org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel.update();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.getViewConfig();org.gjt.sp.jedit.gui.DockableWindowManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.ReturnType();bsh.JJTParserState;3;5;4;0.9799;6765;404;25;4;0;0.8919;74;10;5
org.gjt.sp.jedit.EditServer.handleClient(Socket, DataInputStream);org.gjt.sp.util.Log;1;0;1;0.8571;109;4;4;1;2;1.0000;135;9;13
org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton.actionPerformed(ActionEvent);org.gjt.sp.jedit.pluginmgr.PluginList.Plugin;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.setTypedVariable(String, Class, Object, boolean);bsh.Modifiers;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ParserTokenManager.jjMoveStringLiteralDfa10_0(long, long, long, long, long, long);bsh.JavaCharStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchDialog.getSearchDialog(View);org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectory(View, String);org.gjt.sp.jedit.gui.DockableWindowManager;1;1;1;0.9841;521;31;32;3;0;0.8571;176;14;13
bsh.NameSpace.getCommand(String, Class[], Interpreter);bsh.Interpreter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.StyleTableModel.getColumnName(int);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;59;7;1;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.OperatingSystem;0;0;5;0.7368;160;6;11;0;0;1.0000;24;7;8
org.gjt.sp.jedit.search.SearchAndReplace.replace(View, Buffer, int, int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.getPermissions(String);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;212;19;1;0;0;1.0000;1482;96;27
org.gjt.sp.jedit.search.SearchAndReplace.record(View, String, boolean, boolean);org.gjt.sp.jedit.MiscUtilities;1;0;8;1.0000;414;23;9;1;0;1.0000;496;36;0
org.gjt.sp.jedit.TextUtilities.findMatchingBracket(JEditBuffer, int, int);org.gjt.sp.jedit.syntax.Token;0;1;0;1.0000;351;11;7;0;0;1.0000;8;1;21
org.gjt.sp.jedit.browser.BrowserCommandsMenu.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.browser.BrowserCommandsMenu;4;0;0;1.0000;49;1;0;0;2;0.9259;91;3;4
org.gjt.sp.jedit.browser.BrowserView.getSelectedFiles();org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.EditAbbrevDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.AbbrevEditor;1;0;0;1.0000;10;1;0;1;0;0.9091;139;4;3
bsh.BSHIfStatement.evaluateCondition(SimpleNode, CallStack, Interpreter);bsh.Primitive;1;0;0;1.0000;19;2;0;1;1;0.9655;449;25;3
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.textarea.SelectionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout.layoutContainer(Container);org.gjt.sp.jedit.gui.PanelWindowContainer;2;0;0;1.0000;81;5;0;0;3;0.8571;119;8;13
QuickNotepad.copyToBuffer();org.gjt.sp.jedit.jEdit;2;0;2;0.8824;99;8;6;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.BeanShell._runScript(View, String, Reader, NameSpace);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.OpenAction.invoke(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.browseDirectoryInNewWindow(View, String);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics);org.gjt.sp.jedit.textarea.ExtensionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.textarea.JEditTextArea;1;1;1;0.9661;489;37;29;2;0;0.9918;2541;189;56
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorUtil.initInstance(Object, String, Object[]);bsh.This;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.UrlVFS._createOutputStream(Object, String, Component);org.gjt.sp.jedit.io.VFSManager;1;0;0;1.0000;32;4;0;1;0;1.0000;112;14;10
org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater.stateChanged(ChangeEvent);org.gjt.sp.jedit.pluginmgr.PluginManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.BrowserHandler.filesActivated(VFSBrowser, VFSFile[]);org.gjt.sp.jedit.io.VFSFile;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepadToolPanel.makeCustomButton(String, ActionListener);org.gjt.sp.jedit.jEdit;0;0;0;1.0000;52;2;2;1;0;1.0000;1482;96;27
org.objectweb.asm.CodeWriter.visitLookupSwitchInsn(Label, int, Label);org.objectweb.asm.Label;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.BeanShellHandler.runMacro(View, Macro);org.gjt.sp.jedit.BeanShell;1;0;0;1.0000;10;2;0;1;0;1.0000;256;17;5
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.Debug;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.VariableDeclarator();bsh.BSHVariableDeclarator;4;5;4;0.9795;6765;404;25;0;1;0.9500;12;1;1
org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList(int, List);org.gjt.sp.jedit.syntax.DisplayTokenHandler;4;0;1;0.9667;414;17;7;0;0;1.0000;32;3;5
org.gjt.sp.util.WorkThread.setProgressMaximum(int);org.gjt.sp.util.WorkThreadPool;0;0;2;0.8824;94;8;8;1;0;0.9677;176;15;14
bsh.ClassGeneratorUtil.getClassStaticThis(Class, String);bsh.Reflect;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.NameSpace.setVariable(String, Object, boolean);bsh.Interpreter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match, String);org.gjt.sp.jedit.search.SearchMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.RegisterViewer.insertRegister();org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Reflect.setIndex(Object, int, Object);bsh.Primitive;0;1;0;1.0000;414;36;0;0;0;1.0000;449;25;3
org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction.invoke(View);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.getPlugins();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest.readMarkers(Buffer, InputStream);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.RelationalExpression();bsh.BSHBinaryExpression;4;5;4;0.9797;6765;404;25;0;1;0.9615;55;3;1
org.gjt.sp.jedit.gui.FontSelectorDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.FontSelectorDialog;1;0;0;1.0000;4;1;0;2;2;0.7647;124;6;11
bsh.Parser.jj_3R_156();bsh.ParserConstants;0;1;3;0.9907;6765;404;25;0;0;1.0000;0;0;120
