Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.buf.ByteChunk.getLong();org.apache.tomcat.util.buf.Ascii;0;0;3;0.9348;425;43;10;1;0;1.0000;91;11;7
org.apache.catalina.loader.WebappClassLoader.clearReferencesResourceBundles();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.DefaultServlet.checkSendfile(HttpServletRequest, HttpServletResponse, CacheEntry, long, Range);org.apache.naming.resources.Resource;2;0;1;0.9815;994;37;18;0;1;0.9167;23;1;2
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(Wrapper[], int, CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;3;0;1.0000;816;39;4;2;0;0.9649;402;31;17
org.apache.jasper.compiler.Parser.parseElements(Node);org.apache.jasper.compiler.JspReader;1;16;4;0.7015;1204;56;14;2;0;0.9649;322;25;9
org.apache.catalina.valves.CometConnectionManagerValve.sessionDestroyed(HttpSessionEvent);org.apache.catalina.comet.CometEvent;4;0;2;0.9167;146;11;6;0;0;1.0000;6;6;2
org.apache.jasper.compiler.JspUtil.checkScope(String, Node, ErrorDispatcher);org.apache.jasper.compiler.ErrorDispatcher;0;0;0;1.0000;693;44;8;1;0;0.9524;158;22;2
org.apache.catalina.core.AsyncContextImpl.start(Runnable);org.apache.juli.logging.Log;1;1;5;0.8438;244;21;12;0;0;1.0000;18;18;0
org.apache.catalina.deploy.WebXml.addBeforeOrderingOthers();org.apache.tomcat.util.res.StringManager;0;0;4;0.9706;1446;42;41;1;0;0.8571;36;3;3
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Group);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;699;52;5;1;0;0.9714;252;23;13
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.Response;7;4;22;0.7241;938;28;36;0;2;0.9762;250;19;18
org.apache.catalina.core.ApplicationContextFacade.getAttributeNames();org.apache.catalina.core.ApplicationContext;0;1;1;0.9600;426;46;3;1;0;0.9828;460;47;13
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.security.SecurityUtil;2;1;3;0.7895;121;10;5;2;0;1.0000;146;11;17
org.apache.catalina.connector.Request.isAsyncDispatching();org.apache.catalina.core.AsyncContextImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.tcp.ReplicationValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;1;3;5;0.8667;283;17;17;0;0;1.0000;36;3;3
org.apache.coyote.http11.Http11AprProcessor.prepareResponse();org.apache.tomcat.util.net.AprEndpoint;7;2;12;0.8391;938;28;36;0;1;0.9916;639;29;59
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.coyote.http11.InternalAprInputBuffer;7;4;22;0.7241;938;28;36;4;1;0.9306;358;13;15
org.apache.catalina.core.ApplicationFilterConfig.getInitParameter(String);org.apache.catalina.deploy.FilterDef;0;0;1;0.9333;121;10;5;1;0;0.9412;51;9;7
org.apache.tomcat.util.net.SSLImplementation.getInstance(String);org.apache.juli.logging.Log;0;1;2;1.0000;29;5;3;2;0;0.8889;18;18;0
org.apache.catalina.deploy.NamingResources.removeLocalEjb(String);org.apache.catalina.deploy.ResourceBase;1;0;3;0.9388;342;36;12;0;1;0.9444;43;9;6
org.apache.catalina.ha.session.DeltaSession.writeObject(ObjectOutput);org.apache.catalina.ha.session.SerializablePrincipal;1;0;3;0.9839;379;41;7;1;0;1.0000;84;9;7
org.apache.jasper.compiler.JspDocumentParser.parse(ParserController, String, JarFile, Node, boolean, boolean, String, String, boolean, boolean);org.apache.jasper.compiler.ErrorDispatcher;4;2;6;0.8654;649;28;20;3;0;0.9118;158;22;2
org.apache.catalina.connector.Response.getBufferSize();org.apache.catalina.connector.OutputBuffer;0;0;1;0.9886;578;70;19;1;0;0.9756;207;25;15
org.apache.catalina.users.MemoryRoleCreationFactory.createObject(Attributes);org.apache.catalina.users.MemoryUserDatabase;1;0;1;0.7500;18;2;2;1;0;0.9697;252;22;10
org.apache.naming.NamingService.stop();org.apache.naming.NamingServiceMBean;1;0;4;0.6364;71;8;4;0;4;1.0000;6;6;7
org.apache.catalina.core.ApplicationFilterRegistration.getServletNameMappings();org.apache.catalina.deploy.FilterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.MapperListener.containerEvent(ContainerEvent);org.apache.tomcat.util.http.mapper.Mapper;1;0;1;0.9500;300;10;6;2;0;0.9412;816;39;4
org.apache.catalina.connector.Request.login(String, String);org.apache.catalina.Realm;0;0;0;1.0000;1084;128;51;0;0;1.0000;14;14;0
org.apache.catalina.manager.JspHelper.getDisplayLastAccessedTimeForSession(Session);org.apache.catalina.Session;0;0;1;1.0000;113;12;3;1;0;0.9688;32;32;4
org.apache.catalina.connector.MapperListener.findDefaultHost();org.apache.catalina.Engine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ParserController.doParse(String, Node, JarResource);org.apache.jasper.compiler.PageInfo;1;4;12;0.4286;284;13;13;1;0;0.9892;319;30;44
org.apache.catalina.tribes.membership.McastService.getMembers();org.apache.catalina.tribes.membership.Membership;1;0;2;0.9844;345;53;13;1;0;0.9545;136;11;6
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.Request;8;0;4;0.9524;505;11;8;3;2;0.9383;219;17;34
org.apache.coyote.http11.Http11AprProcessor.parseHost(MessageBytes);org.apache.coyote.Response;6;0;6;0.9167;938;28;36;0;1;0.9808;250;19;18
org.apache.catalina.core.AsyncContextImpl.doInternalDispatch();org.apache.juli.logging.Log;0;1;7;0.8125;244;21;12;1;0;0.9600;18;18;0
org.apache.juli.ClassLoaderLogManager.Cleaner.run();org.apache.juli.ClassLoaderLogManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.generateTagHandlerPreamble(JasperTagInfo, Node.Nodes);org.apache.jasper.compiler.ServletWriter;2;9;2;0.7500;781;28;16;6;0;0.8000;65;13;6
org.apache.catalina.startup.Tomcat.addWebapp(Host, String, String);org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.http.mapper.MappingData;2;6;2;0.9333;816;39;4;0;4;0.8400;11;1;9
org.apache.coyote.http11.InternalAprInputBuffer.setSocket(long);org.apache.tomcat.jni.Socket;0;0;2;0.9259;358;13;15;1;0;1.0000;37;37;34
org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.Lifecycle;2;5;4;0.7941;779;23;16;0;6;1.0000;5;5;9
org.apache.jasper.compiler.PageInfo.setDeferredSyntaxAllowedAsLiteral(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;2;0.9733;319;30;44;1;0;0.9565;158;22;2
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource.execute();org.apache.juli.logging.Log;0;0;3;0.7778;49;2;6;2;0;0.9048;18;18;0
org.apache.tomcat.util.net.AprEndpoint.Poller.run();org.apache.juli.logging.Log;4;2;6;0.5789;168;4;7;2;0;0.9394;18;18;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.coyote.http11.filters.BufferedInputFilter;9;1;18;0.8068;938;28;36;1;0;0.9808;49;6;6
org.apache.catalina.connector.RequestFacade.getHeader(String);org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.appendTag(Node, boolean);org.apache.jasper.compiler.Compiler;4;4;4;0.8519;307;41;6;0;1;0.9697;285;11;8
org.apache.catalina.connector.Connector.startInternal();org.apache.catalina.connector.MapperListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.AnnotationEntry.getAnnotationType();org.apache.tomcat.util.bcel.classfile.ConstantUtf8;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getPathInfo();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.catalina.connector.Request.setCometTimeout(long);org.apache.coyote.ActionCode;1;0;1;0.9942;1084;128;51;0;1;1.0000;6;0;26
org.apache.catalina.core.ApplicationFilterChain.internalDoFilterEvent(CometEvent);org.apache.catalina.comet.CometFilter;5;0;7;0.6923;225;9;13;0;0;1.0000;1;1;0
org.apache.coyote.http11.Http11AprProcessor.action(ActionCode, Object);org.apache.tomcat.jni.Socket;9;1;18;0.8068;938;28;36;0;2;1.0000;37;37;34
org.apache.coyote.ajp.AjpProcessor.action(ActionCode, Object);org.apache.tomcat.util.buf.ByteChunk;6;3;11;0.7857;570;12;32;2;1;0.9589;425;43;10
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getUsers();org.apache.catalina.User;0;1;0;0.9524;168;12;6;1;0;0.9500;17;17;0
org.apache.tomcat.util.modeler.Registry.removeManagedBean(ManagedBean);org.apache.tomcat.util.modeler.ManagedBean;0;0;2;0.9535;446;36;10;2;0;0.9444;252;23;13
org.apache.coyote.http11.Http11AprProcessor.event(SocketStatus);org.apache.coyote.Adapter;4;1;9;0.8857;938;28;36;1;0;0.9412;2;2;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.mergeOnArrive(CoordinationMessage, Member);org.apache.catalina.tribes.group.AbsoluteOrder;1;5;1;0.8800;352;38;14;0;1;1.0000;7;1;1
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Generator.GenBuffer;5;1;8;0.8861;1737;45;16;0;1;0.9714;47;3;4
org.apache.jasper.compiler.Validator.ValidateVisitor.visit(Node.ForwardAction);org.apache.jasper.compiler.JspUtil;1;1;2;0.9545;710;36;19;1;0;1.0000;693;44;8
org.apache.jasper.compiler.Node.AttributeDirective.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.core.StandardContext.listenerStart();org.apache.tomcat.InstanceManager;2;3;2;0.9873;2385;204;107;1;0;0.9286;4;4;0
org.apache.catalina.loader.WebappClassLoader.openJARs();org.apache.juli.logging.Log;0;0;5;0.9437;1193;44;30;2;0;0.9091;18;18;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AprEndpoint;7;4;22;0.7241;938;28;36;2;1;0.9764;639;29;59
org.apache.catalina.core.NamingContextListener.removeLocalEjb(String);org.apache.juli.logging.Log;1;0;3;0.9375;745;23;11;1;0;0.9500;18;18;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.getConstantAttribute(String);org.apache.jasper.compiler.Node.JspAttribute;1;1;0;0.9500;72;15;4;0;1;0.9500;107;7;10
org.apache.jasper.compiler.JspDocumentParser.parseStandardAction(String, String, Attributes, Attributes, Attributes, Mark);org.apache.jasper.compiler.PageInfo;3;1;6;0.8444;649;28;20;0;1;0.9881;319;30;44
org.apache.catalina.mbeans.NamingResourcesMBean.addResource(String, String);org.apache.catalina.mbeans.MBeanUtils;1;0;1;0.9444;138;9;2;1;0;1.0000;699;52;5
org.apache.catalina.realm.RealmBase.getServer();org.apache.catalina.Service;0;0;1;0.9828;688;39;24;1;0;0.9444;15;15;0
org.apache.tomcat.util.digester.Digester.getRules();org.apache.tomcat.util.digester.Rules;0;0;1;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.catalina.valves.RemoteIpValve.invoke(Request, Response);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setupForSend(Member[]);org.apache.catalina.tribes.ChannelException;1;0;2;0.9000;246;12;4;1;0;0.9375;46;5;2
org.apache.naming.resources.ProxyDirContext.cacheLookup(String);org.apache.naming.resources.CacheEntry;1;4;3;0.9136;469;64;15;0;3;0.8333;13;2;8
org.apache.catalina.startup.Catalina.await();org.apache.catalina.Server;0;0;1;0.9583;311;18;8;1;0;0.9375;15;15;0
org.apache.jasper.compiler.Generator.generateDeclarations(Node.Nodes);org.apache.jasper.compiler.Node;4;1;1;0.9815;781;28;16;1;2;0.9302;170;7;15
org.apache.coyote.http11.InternalAprOutputBuffer.flushBuffer();org.apache.tomcat.jni.Socket;0;0;2;0.9459;235;24;13;1;0;1.0000;37;37;34
org.apache.catalina.core.ApplicationDispatcher.invoke(ServletRequest, ServletResponse, State);org.apache.catalina.Globals;3;3;4;0.8462;419;14;10;0;1;1.0000;0;0;39
org.apache.jasper.compiler.Validator.DirectiveVisitor.visit(Node.PageDirective);org.apache.jasper.compiler.Node.PageDirective;6;0;4;0.9268;214;7;4;0;1;0.9737;27;2;1
org.apache.tomcat.util.bcel.classfile.SimpleElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantFloat;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.setDistributable(boolean);org.apache.juli.logging.Log;0;0;2;0.9968;2385;204;107;2;0;0.9091;18;18;0
org.apache.jasper.compiler.Validator.ValidateVisitor.processSignature(ELNode.Function);org.apache.jasper.compiler.ELNode.Function;2;0;0;1.0000;710;36;19;0;2;0.7500;37;1;6
org.apache.catalina.mbeans.GroupMBean.getUsers();org.apache.catalina.mbeans.MBeanUtils;0;0;1;0.9000;63;4;3;1;0;1.0000;699;52;5
org.apache.tomcat.util.digester.Digester.popParams();org.apache.juli.logging.Log;0;0;2;0.9853;849;103;29;3;0;0.8571;18;18;0
org.apache.coyote.Response.sendHeaders();org.apache.coyote.ActionCode;1;1;1;0.9444;250;19;18;0;1;1.0000;6;0;26
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.getView();org.apache.catalina.tribes.membership.Membership;0;0;1;0.9800;352;38;14;2;0;0.9048;136;11;6
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.catalina.Container;2;4;8;0.8500;761;35;15;1;0;0.9825;34;34;6
org.apache.tomcat.util.IntrospectionUtils.displayClassPath(String, URL[]);org.apache.juli.logging.Log;0;0;1;1.0000;602;31;5;2;0;0.8889;18;18;0
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.sendPingMessage(Member[]);org.apache.juli.logging.Log;1;0;1;1.0000;78;6;10;1;0;0.9583;18;18;0
org.apache.catalina.core.ApplicationFilterRegistration.setAsyncSupported(boolean);org.apache.catalina.deploy.FilterDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.net.NioEndpoint.processSocket(NioChannel, SocketStatus, boolean);org.apache.tomcat.util.net.NioChannel;0;0;4;0.9810;639;43;64;1;0;0.9655;83;15;5
org.apache.coyote.ajp.AjpAprProtocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.ChannelException;0;1;1;0.9231;141;9;8;2;0;0.9000;46;5;2
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.JspCompilationContext;4;1;6;0.9114;1204;56;14;2;2;0.9494;420;31;31
org.apache.catalina.deploy.WebXml.setPublicId(String);org.apache.juli.logging.Log;0;0;1;0.9853;1446;42;41;0;0;1.0000;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setSSLPassword(String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9878;639;29;59
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.Generator.GenBuffer;3;0;7;0.8971;1737;45;16;0;1;0.9545;47;3;4
org.apache.jasper.compiler.TagLibraryInfoImpl.generateTLDLocation(String, JspCompilationContext);org.apache.jasper.JspCompilationContext;1;0;1;0.9583;523;14;6;2;0;0.9688;420;31;31
org.apache.coyote.http11.AbstractHttp11Protocol.getThreadPriority();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ssi.ResponseIncludeWrapper.addHeader(String, String);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.session.DeltaManager.handleSESSION_CREATED(SessionMessage, Member);org.apache.catalina.ha.ClusterMessage;3;1;5;0.9583;826;43;42;1;0;0.9583;6;6;0
org.apache.catalina.deploy.WebXml.configureContext(Context);org.apache.catalina.Container;5;0;27;0.7453;1446;42;41;2;0;0.9796;34;34;6
org.apache.catalina.startup.ContextConfig.getDefaultContextXml();org.apache.catalina.startup.Constants;1;0;1;0.9655;779;23;16;0;1;1.0000;0;0;45
org.apache.jasper.servlet.JspServletWrapper.handleJspException(Exception);org.apache.jasper.Options;4;1;2;0.9091;314;11;15;1;0;0.9722;28;28;0
org.apache.coyote.http11.InternalAprInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.buf.MessageBytes;2;1;5;0.8571;358;13;15;2;0;0.9630;402;31;17
org.apache.catalina.core.ContainerBase.setManager(Manager);org.apache.catalina.Manager;0;0;4;0.9674;603;62;29;1;0;0.9750;34;34;0
org.apache.coyote.http11.InternalAprOutputBuffer.commit();org.apache.coyote.Response;1;0;5;0.8684;235;24;13;0;1;0.9762;250;19;18
org.apache.catalina.valves.CometConnectionManagerValve.lifecycleEvent(LifecycleEvent);org.apache.catalina.connector.CometEventImpl;4;0;3;0.8889;146;11;6;1;2;0.8696;54;6;5
org.apache.coyote.http11.Http11AprProcessor.prepareRequest();org.apache.coyote.Response;7;3;13;0.8182;938;28;36;0;1;0.9872;250;19;18
org.apache.catalina.core.ApplicationFilterConfig.setFilterDef(FilterDef);org.apache.catalina.Context;2;1;3;0.7895;121;10;5;1;0;0.9925;125;125;1
org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent);org.apache.juli.logging.Log;1;0;1;1.0000;10;1;2;1;0;0.9474;18;18;0
org.apache.catalina.tribes.group.ChannelCoordinator.internalStop(int);org.apache.catalina.tribes.ChannelReceiver;2;0;4;0.8462;164;15;5;2;0;0.8667;8;8;1
org.apache.el.parser.AstValue.isReadOnly(EvaluationContext);org.apache.el.util.MessageFactory;0;1;0;0.9167;103;8;1;0;0;1.0000;24;7;1
org.apache.tomcat.util.buf.CharChunk.toString();org.apache.tomcat.util.buf.StringCache;0;0;3;0.9362;393;39;8;1;0;1.0000;363;13;14
org.apache.catalina.ha.session.DeltaManager.getAllClusterSessions();org.apache.juli.logging.Log;2;3;11;0.8681;826;43;42;4;0;0.8889;18;18;0
org.apache.coyote.http11.Http11NioProtocol.setPollerThreadPriority(int);org.apache.tomcat.util.net.NioEndpoint;1;1;1;0.9835;448;96;26;0;1;0.9900;639;43;64
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.PathCallParamRule.begin(String, String, Attributes);org.apache.tomcat.util.digester.Digester;1;0;1;0.8333;17;2;1;1;1;0.9853;849;103;29
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.Manager;3;1;3;0.9375;286;20;18;0;0;1.0000;34;34;0
org.apache.catalina.deploy.WebXml.merge(Set<WebXml>);org.apache.catalina.deploy.FilterMap;3;11;30;0.4853;1446;42;41;0;0;1.0000;174;8;22
org.apache.catalina.connector.MapperListener.removeListeners(Container);org.apache.catalina.Container;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet.init();org.apache.tomcat.util.res.StringManager;1;0;10;0.8163;913;34;13;0;0;1.0000;36;3;3
org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.connector.Response;0;0;1;0.6667;6;1;1;1;0;0.9889;578;70;19
org.apache.tomcat.util.bcel.classfile.Attribute.getName();org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.setSoTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor.visit(Node.ParamAction);org.apache.jasper.compiler.Node.ParamAction;2;0;0;1.0000;151;14;1;0;1;0.8000;15;1;1
org.apache.el.parser.ELParser.Choice();org.apache.el.parser.ELParserTreeConstants;2;4;1;0.9710;2195;111;22;0;1;0.9773;0;0;34
org.apache.el.parser.ELParser.jj_3R_70();org.apache.el.parser.ELParserConstants;1;1;0;0.9924;2195;111;22;0;1;0.9828;0;0;57
org.apache.jasper.tagplugins.jstl.core.ForEach.doTag(TagPluginContext);org.apache.jasper.compiler.tagplugin.TagPluginContext;0;1;4;0.5833;139;3;4;6;0;0.6842;14;14;0
org.apache.catalina.session.StandardSession.passivate();org.apache.catalina.Manager;2;3;3;0.9359;551;58;24;1;0;0.9756;34;34;0
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.NamedAttribute);org.apache.jasper.compiler.Node;1;3;0;0.8929;122;27;1;0;1;0.9667;170;7;15
org.apache.catalina.core.AsyncContextImpl.dispatch(ServletContext, String);org.apache.juli.logging.Log;1;3;4;0.8421;244;21;12;0;0;1.0000;18;18;0
org.apache.catalina.util.ExtensionValidator.addSystemResource(File);org.apache.catalina.util.ManifestResource;1;1;1;1.0000;182;6;4;0;1;1.0000;100;8;7
org.apache.jasper.xmlparser.UTF8Reader.read(char, int, int);org.apache.juli.logging.Log;0;3;6;0.5556;356;11;7;2;0;0.9231;18;18;0
org.apache.catalina.manager.ManagerServlet.uploadWar(HttpServletRequest, File);org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.duplicate(MessageBytes);org.apache.tomcat.util.buf.CharChunk;0;1;7;0.8958;402;31;17;3;0;0.9464;393;39;8
org.apache.catalina.core.ApplicationDispatcher.doInclude(ServletRequest, ServletResponse, DispatcherType);org.apache.catalina.core.ApplicationHttpRequest;3;5;6;0.6071;419;14;10;1;2;0.9483;325;29;17
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.connector.Connector;8;0;4;0.9375;505;11;8;1;0;0.9913;419;58;36
