Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.jasper.compiler.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.JspUtil;2;0;0;1.0000;37;2;1;1;0;1.0000;608;37;6
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.release(SocketChannel);org.apache.juli.logging.Log;2;1;1;0.8750;177;8;6;2;0;0.9091;18;18;0
org.apache.catalina.connector.RequestFacade.getSession();org.apache.tomcat.util.res.StringManager;0;1;2;0.9714;450;69;2;1;0;0.8571;52;3;3
org.apache.catalina.connector.RequestFacade.getInputStream();org.apache.catalina.connector.Request;0;0;2;0.9859;450;69;2;1;0;0.9943;1199;126;53
org.apache.jasper.servlet.JspServletWrapper.loadTagFile();org.apache.jasper.JspCompilationContext;0;0;7;0.7742;314;11;15;3;0;0.9565;420;31;31
org.apache.jasper.compiler.Validator.ValidateVisitor.isExpression(Node, String, boolean);org.apache.jasper.compiler.ELNode.Nodes;3;0;1;0.9792;741;37;20;1;0;0.9286;35;5;2
org.apache.catalina.connector.RequestFacade.getProtocol();org.apache.tomcat.util.res.StringManager;0;0;2;0.9859;450;69;2;1;0;0.8571;52;3;3
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.SetProperty);org.apache.jasper.compiler.Node;6;0;1;0.9867;1722;44;16;1;2;0.9250;163;7;15
org.apache.el.parser.AstPlus.getValue(EvaluationContext);org.apache.el.lang.ELArithmetic;0;0;0;1.0000;8;1;0;1;0;1.0000;96;16;5
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.messageReceived(Serializable, Member);org.apache.juli.logging.Log;0;2;4;0.9425;741;50;17;3;0;0.9302;18;18;0
org.apache.catalina.session.StandardSession.readObject(ObjectInputStream);org.apache.juli.logging.Log;0;0;14;0.8354;585;58;24;2;0;0.9394;18;18;0
org.apache.catalina.servlets.WebdavServlet.doLock(HttpServletRequest, HttpServletResponse);org.apache.naming.resources.ProxyDirContext;6;4;11;0.8302;1461;29;24;1;0;0.9905;469;64;15
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.register(AjpProcessor);org.apache.coyote.RequestInfo;4;0;3;0.8235;76;4;4;1;1;0.9474;134;13;14
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.RequestInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.JspContextWrapper.getAttributesScope(String);org.apache.jasper.compiler.Localizer;0;0;2;0.9556;257;38;7;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.ErrorDispatcher;4;1;6;0.9103;1187;55;13;1;0;0.9762;158;22;2
org.apache.catalina.session.StandardSession.getValueNames();org.apache.tomcat.util.res.StringManager;0;2;1;0.9737;585;58;24;1;0;0.8571;52;3;3
org.apache.el.lang.ExpressionBuilder.createNodeInternal(String);org.apache.el.parser.Node;1;0;1;1.0000;117;7;4;2;0;0.8889;17;17;0
org.apache.catalina.loader.WebappClassLoader.findResource(String);org.apache.juli.logging.Log;1;1;4;0.9545;1596;56;34;2;0;0.9130;18;18;0
org.apache.tomcat.util.net.AbstractEndpoint.getMaxThreads();org.apache.tomcat.util.threads.ResizableExecutor;0;0;3;0.9565;391;29;68;1;0;0.8750;5;5;0
org.apache.jasper.compiler.Generator.GenerateVisitor.writeNewInstance(String, String);org.apache.jasper.compiler.Generator;2;0;1;0.9839;1722;44;16;0;1;1.0000;782;28;17
org.apache.catalina.tribes.group.interceptors.GzipInterceptor.sendMessage(Member[], ChannelMessage, InterceptorPayload);org.apache.catalina.tribes.io.XByteBuffer;1;1;1;1.0000;47;5;2;3;1;0.8571;317;36;7
org.apache.coyote.http11.filters.SavedRequestInputFilter.setRequest(org.apache.coyote.Request);org.apache.tomcat.util.buf.ByteChunk;1;0;1;0.8889;34;7;1;1;0;0.9796;425;43;10
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.getRoles();org.apache.catalina.UserDatabase;0;1;0;0.9524;168;12;6;1;0;0.9474;16;16;0
org.apache.jasper.xmlparser.XMLEncodingDetector.createReader(InputStream, String, Boolean);org.apache.jasper.compiler.ErrorDispatcher;1;0;3;0.9362;798;23;29;1;0;0.9583;158;22;2
org.apache.catalina.tribes.transport.nio.ParallelNioSender.close();org.apache.catalina.tribes.ChannelException;0;0;1;0.9412;246;12;4;1;0;0.9167;46;5;2
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, UserDatabase);org.apache.catalina.UserDatabase;0;0;0;1.0000;706;52;4;1;0;0.9375;16;16;0
org.apache.catalina.manager.host.HTMLHostManagerServlet.list(HttpServletRequest, HttpServletResponse, String);org.apache.catalina.Container;2;1;8;0.9375;241;8;11;3;0;0.9268;35;35;6
org.apache.catalina.mbeans.MBeanFactory.removeHost(String);org.apache.catalina.Service;0;1;0;0.9722;401;31;3;1;0;0.9474;15;15;0
org.apache.catalina.core.StandardContextValve.invoke(Request, Response);org.apache.catalina.connector.Request;2;1;2;0.9286;92;5;3;5;0;0.9740;1199;126;53
org.apache.catalina.mbeans.MBeanUtils.createObjectName(String, Context);org.apache.catalina.Host;0;0;0;1.0000;706;52;4;1;0;0.9583;22;22;2
org.apache.el.ExpressionFactoryImpl.createValueExpression(ELContext, String, Class<?>);org.apache.el.lang.ExpressionBuilder;0;0;0;1.0000;26;4;0;1;0;0.8889;117;7;4
org.apache.catalina.servlets.DefaultServlet.copy(CacheEntry, InputStream, ServletOutputStream);org.apache.naming.resources.CacheEntry;2;1;1;0.9615;1001;37;20;0;1;0.9286;13;2;8
org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler.event(long, SocketStatus);org.apache.coyote.http11.Http11AprProcessor;2;0;3;0.8333;119;5;5;1;0;0.9865;954;28;36
org.apache.coyote.http11.Http11AprProcessor.asyncDispatch(long, SocketStatus);org.apache.coyote.http11.InternalAprInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.setNamingResources(NamingResources);org.apache.catalina.deploy.NamingResources;1;0;1;0.9969;2425;207;112;0;1;0.9804;342;36;13
org.apache.catalina.mbeans.MBeanUtils.createMBean(MBeanFactory);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;706;52;4;2;0;0.9429;252;23;13
org.apache.jasper.compiler.Parser.parseElements(Node);org.apache.jasper.compiler.PageInfo;1;16;4;0.7015;1187;55;13;0;2;0.9798;341;30;46
org.apache.catalina.core.StandardContext.addMessageDestination(MessageDestination);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9969;2425;207;112;1;0;0.9412;43;9;7
org.apache.coyote.http11.Http11AprProtocol.getSSLCertificateFile();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9808;471;17;35
org.apache.catalina.startup.ExpandWar.deleteDir(File, boolean);org.apache.juli.logging.Log;1;1;2;1.0000;244;9;2;1;0;0.9444;18;18;0
org.apache.catalina.startup.WebAnnotationSet.addResource(Context, Resource);org.apache.catalina.deploy.ContextResource;5;0;0;1.0000;125;6;0;0;2;0.8889;35;3;3
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.replicate(Object, boolean);org.apache.catalina.tribes.tipis.ReplicatedMapEntry;0;0;4;0.9625;741;50;17;6;0;0.7391;10;10;0
org.apache.catalina.mbeans.UserMBean.getRoles();org.apache.catalina.User;0;0;1;0.9167;85;6;3;1;0;0.9500;17;17;0
org.apache.catalina.startup.UserConfig.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;2;2;3;0.8333;87;10;8;2;0;0.8333;18;3;3
org.apache.tomcat.util.http.mapper.Mapper.internalMap(CharChunk, CharChunk, MappingData);org.apache.tomcat.util.buf.CharChunk;2;6;2;0.9333;834;39;4;4;2;0.9016;393;39;8
org.apache.el.parser.ELParser.Integer();org.apache.el.parser.JJTELParserState;4;1;1;0.9855;2270;112;22;2;0;0.9091;74;10;5
org.apache.coyote.ajp.AjpProcessor.prepareRequest();org.apache.coyote.Response;7;1;8;0.8831;578;12;31;0;1;0.9881;250;19;18
org.apache.catalina.valves.AccessLogValve.SessionIdElement.addElement(StringBuilder, Date, Request, Response, long);org.apache.catalina.Session;0;0;0;1.0000;13;1;0;1;0;0.9706;32;32;4
org.apache.catalina.connector.Request.logout();org.apache.catalina.Context;0;1;1;0.9885;1199;126;53;1;0;0.9927;134;134;1
org.apache.catalina.session.StandardManager.doUnload();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.endElement(String, String, String);org.apache.tomcat.util.digester.ArrayStack;0;2;7;0.9353;849;103;29;1;0;0.9565;53;6;1
org.apache.catalina.authenticator.FormAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.connector.Request;3;6;2;0.7813;236;8;3;7;0;0.9645;1199;126;53
org.apache.catalina.ha.session.SimpleTcpReplicationManager.createSession(String, boolean, boolean);org.apache.catalina.ha.session.ReplicatedSession;1;0;1;0.9773;362;17;17;0;1;0.9688;122;16;4
org.apache.el.parser.ELParser.generateParseException();org.apache.el.parser.ELParserConstants;1;2;9;0.9323;2270;112;22;0;1;0.9846;0;0;56
org.apache.catalina.tribes.io.ChannelData.getDataPackageLength();org.apache.catalina.tribes.membership.MemberImpl;1;0;3;0.8333;165;14;7;1;0;0.9767;300;29;19
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.mergeOnArrive(CoordinationMessage, Member);org.apache.catalina.tribes.membership.Membership;1;5;1;0.8800;352;38;15;1;0;0.9630;137;11;6
org.apache.catalina.startup.ContextConfig.parseWebXml(InputSource, WebXml, boolean);org.apache.juli.logging.Log;4;0;7;0.9444;1103;37;18;4;0;0.8519;18;18;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.util.Arrays;1;5;8;0.7547;352;38;15;2;0;1.0000;157;24;1
org.apache.catalina.core.ApplicationContextFacade.getContext(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9677;514;57;3;1;0;1.0000;146;11;17
org.apache.catalina.core.ApplicationContext.log(String);org.apache.catalina.core.ContainerBase;0;0;1;0.9857;634;60;13;1;0;0.9882;583;56;29
org.apache.tomcat.util.http.fileupload.DiskFileItem.getSize();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;1;0;3;0.9032;232;17;16;2;1;0.8235;60;5;7
org.apache.catalina.tribes.transport.nio.ParallelNioSender.keepalive();org.apache.catalina.tribes.transport.nio.NioSender;0;0;3;0.9000;246;12;4;3;0;0.8889;255;12;11
org.apache.jasper.compiler.Parser.parseFileDirectives(Node);org.apache.jasper.compiler.JspReader;1;2;2;0.9412;1187;55;13;4;1;0.8684;304;23;9
org.apache.tomcat.util.buf.MessageBytes.equals(String);org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9048;380;30;16;1;0;0.9811;393;39;8
org.apache.catalina.ha.session.DeltaManager.expireAllLocalSessions();org.apache.catalina.ha.session.DeltaSession;1;0;2;0.9886;837;44;42;1;1;0.9630;399;42;7
org.apache.tomcat.util.net.AprEndpoint.setSocketOptions(long);org.apache.tomcat.jni.Socket;1;0;2;0.9831;471;17;35;2;2;1.0000;37;37;34
org.apache.tomcat.util.buf.B2CConverter.convert(ByteChunk, CharChunk, int);org.apache.juli.logging.Log;3;1;5;0.6667;36;3;6;2;0;0.9167;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.getLocalMember();org.apache.catalina.tribes.Channel;0;0;1;0.9844;371;45;31;1;0;0.9375;15;15;13
org.apache.coyote.http11.Http11AprProtocol.init();org.apache.tomcat.util.res.StringManager;3;1;4;0.9720;387;76;26;1;0;0.9286;52;3;3
org.apache.catalina.mbeans.MBeanUtils.getContainerKeyProperties(Container);org.apache.catalina.Context;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.setEncoding(String);org.apache.tomcat.util.buf.CharChunk;1;0;3;0.9302;380;30;16;1;0;0.9811;393;39;8
org.apache.el.parser.ELParser.MethodParameters();org.apache.el.parser.JJTELParserState;2;3;4;0.9536;2270;112;22;4;0;0.8947;74;10;5
org.apache.catalina.connector.Request.parseParameters();org.apache.coyote.Constants;4;5;9;0.9348;1199;126;53;0;1;1.0000;0;0;14
org.apache.catalina.ha.session.SimpleTcpReplicationManager.stopInternal();org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.UseBean);org.apache.jasper.Options;7;0;1;0.9875;1722;44;16;1;0;0.9796;28;28;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.fireInterceptorEvent(InterceptorEvent);org.apache.juli.logging.Log;0;0;1;1.0000;352;38;15;1;0;0.9474;18;18;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.xmlparser.XMLString;0;5;5;0.8571;798;23;29;1;0;0.9524;52;6;3
org.apache.catalina.connector.Request.getLocalName();org.apache.coyote.Request;2;0;2;0.9886;1199;126;53;1;1;0.9643;221;18;34
org.apache.catalina.tribes.transport.bio.MultipointBioSender.setupForSend(Member[]);org.apache.catalina.tribes.ChannelException;0;0;1;0.9375;93;9;2;1;0;0.9333;46;5;2
org.apache.coyote.http11.AbstractHttp11Protocol.resume();org.apache.tomcat.util.net.AbstractEndpoint;1;1;3;0.9823;381;88;23;1;0;0.9867;391;29;68
org.apache.catalina.tribes.transport.bio.util.FastQueue.getAddWaitTimeout();org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;1;0;2;0.9200;172;11;14;0;1;0.9375;88;6;7
org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef);org.apache.catalina.deploy.ResourceBase;0;0;1;0.9969;2425;207;112;1;0;0.9444;43;9;7
org.apache.coyote.http11.Http11AprProtocol.setKeepAliveTimeout(int);org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9857;391;29;68
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Connector, Service);org.apache.coyote.ajp.AjpProtocol;1;1;1;1.0000;706;52;4;1;0;0.9815;201;32;16
org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler.unregister(AjpProcessor);org.apache.tomcat.util.modeler.Registry;4;0;1;0.9375;76;4;4;2;0;0.9792;433;33;10
org.apache.jasper.compiler.TagHandlerPoolVisitor.visit(Node.CustomTag);org.apache.jasper.compiler.Node.CustomTag;3;0;0;1.0000;37;2;1;1;3;0.9070;218;9;26
org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer.doRead(ByteChunk, Request);org.apache.coyote.http11.InternalNioInputBuffer;0;0;0;1.0000;9;1;0;1;0;0.9655;396;12;12
org.apache.jasper.compiler.PageInfo.setLanguage(String, Node, ErrorDispatcher, boolean);org.apache.jasper.compiler.ErrorDispatcher;0;0;1;0.9870;341;30;46;1;0;0.9545;158;22;2
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.DoBodyAction);org.apache.jasper.compiler.Generator;2;1;1;0.9710;1722;44;16;1;0;1.0000;782;28;17
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(Server);org.apache.tomcat.util.modeler.Registry;0;2;2;1.0000;706;52;4;1;0;0.9750;433;33;10
org.apache.catalina.authenticator.AuthenticatorBase.register(Request, HttpServletResponse, Principal, String, String, String);org.apache.catalina.connector.Request;3;1;4;0.9273;306;20;20;7;1;0.9581;1199;126;53
org.apache.tomcat.util.bcel.classfile.StackMapTableEntry.toString();org.apache.tomcat.util.bcel.Constants;1;0;6;0.4000;151;3;6;0;11;1.0000;0;0;122
org.apache.catalina.tribes.group.GroupChannel.messageReceived(ChannelMessage);org.apache.catalina.tribes.io.XByteBuffer;3;1;2;0.9574;268;24;9;2;2;0.9211;317;36;7
org.apache.catalina.ha.authenticator.ClusterSingleSignOn.associate(String, Session);org.apache.catalina.ha.CatalinaCluster;1;1;2;0.8929;149;16;4;2;0;0.9375;20;20;1
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.init(MapOwner, Channel, String, long, int, ClassLoader[]);org.apache.catalina.tribes.util.Arrays;0;2;10;0.8451;741;50;17;1;0;1.0000;157;24;1
org.apache.jasper.compiler.TldLocationsCache.tldScanWebXml();org.apache.jasper.xmlparser.TreeNode;1;1;4;0.8824;200;9;11;3;0;0.8846;109;13;5
org.apache.jasper.xmlparser.XMLEncodingDetector.scanXMLDeclOrTextDecl(boolean, String[]);org.apache.jasper.compiler.ErrorDispatcher;0;5;5;0.8571;798;23;29;2;0;0.9310;158;22;2
org.apache.tomcat.util.buf.MessageBytes.hash();org.apache.tomcat.util.buf.CharChunk;0;0;7;0.9048;380;30;16;1;0;0.9811;393;39;8
org.apache.jasper.compiler.TextOptimizer.TextCatVisitor.visit(Node.TemplateText);org.apache.jasper.Options;3;0;6;0.6842;41;9;6;1;0;0.9730;28;28;0
org.apache.tomcat.util.net.NioSelectorPool.write(ByteBuffer, NioChannel, Selector, long, boolean, MutableInteger);org.apache.tomcat.util.net.NioBlockingSelector;2;0;2;0.9545;182;9;12;1;0;0.9091;111;4;4
org.apache.catalina.core.StandardServer.await();org.apache.juli.logging.Log;0;0;7;0.9091;329;32;21;4;0;0.8333;18;18;0
org.apache.catalina.ssi.ExpressionParseTree.CompareNode.compareBranches();org.apache.catalina.ssi.ExpressionParseTree.StringNode;0;0;0;1.0000;5;1;0;1;0;0.8750;13;3;2
org.apache.jasper.compiler.JspReader.popFile();org.apache.jasper.compiler.ErrorDispatcher;1;2;4;0.8333;304;23;9;1;0;0.9655;158;22;2
org.apache.el.parser.ELParser.jj_ntk();org.apache.el.parser.ELParserTokenManager;1;0;4;0.9704;2270;112;22;1;0;0.9796;994;32;25
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.tomcat.util.res.StringManager;0;1;1;0.9688;80;3;2;1;0;0.9706;52;3;3
org.apache.jasper.compiler.Compiler.removeGeneratedClassFiles();org.apache.jasper.JspCompilationContext;0;0;2;0.9048;296;11;8;1;0;0.9846;420;31;31
org.apache.catalina.mbeans.ContextResourceMBean.setAttribute(Attribute);org.apache.catalina.deploy.ContextResource;2;0;0;1.0000;76;2;0;0;2;0.8571;35;3;3
org.apache.coyote.http11.Http11Protocol.init();org.apache.tomcat.util.net.ServerSocketFactory;3;0;5;0.8182;75;3;5;1;0;0.9630;23;8;2
org.apache.catalina.tribes.UniqueId.equals(Object);org.apache.catalina.tribes.util.Arrays;0;0;1;0.8000;32;3;1;1;0;1.0000;157;24;1
org.apache.tomcat.util.modeler.Registry.loadDescriptors(String, ClassLoader);org.apache.juli.logging.Log;0;1;2;0.9524;433;33;10;4;0;0.8000;18;18;0
org.apache.catalina.core.StandardPipeline.getValveObjectNames();org.apache.catalina.Valve;1;0;2;0.9231;243;17;8;1;0;0.9000;7;7;0
org.apache.jasper.JspC.processFile(String);org.apache.jasper.compiler.Localizer;1;2;11;0.8723;873;34;84;1;0;1.0000;34;6;1
org.apache.catalina.core.ApplicationContextFacade.addListener(Class<? extends EventListener>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9672;514;57;3;1;0;0.9859;634;60;13
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.removeUser(String);org.apache.catalina.UserDatabase;0;0;0;1.0000;168;12;6;2;0;0.8824;16;16;0
org.apache.coyote.ajp.AjpAprProcessor.action(ActionCode, Object);org.apache.coyote.RequestInfo;6;3;13;0.7636;623;13;30;0;0;1.0000;134;13;14
org.apache.jasper.JspC.generateWebMapping(String, JspCompilationContext);org.apache.jasper.JspCompilationContext;0;0;3;0.9762;873;34;84;2;0;0.9692;420;31;31
org.apache.catalina.valves.ExtendedAccessLogValve.createLogElements();org.apache.juli.logging.Log;0;1;1;0.9412;367;10;2;4;0;0.8261;18;18;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapExtensionWrapper(Wrapper[], CharChunk, MappingData);org.apache.tomcat.util.buf.MessageBytes;2;1;0;1.0000;834;39;4;1;0;0.9800;380;30;16
org.apache.catalina.tribes.util.Arrays.sameMembers(Member[], Member[]);org.apache.catalina.tribes.group.AbsoluteOrder;0;1;0;1.0000;157;24;1;1;0;1.0000;7;1;1
org.apache.catalina.authenticator.SSLAuthenticator.authenticate(Request, HttpServletResponse, LoginConfig);org.apache.catalina.Globals;4;0;0;1.0000;37;4;1;0;1;1.0000;0;0;39
org.apache.catalina.mbeans.MBeanFactory.createAccessLoggerValve(String);org.apache.catalina.core.ContainerBase;1;1;0;0.9714;401;31;3;1;0;0.9884;583;56;29
org.apache.tomcat.util.net.jsse.JSSESupport.handShake();org.apache.juli.logging.Log;0;0;4;0.8333;142;8;5;5;0;0.7826;18;18;0
org.apache.catalina.mbeans.ServerLifecycleListener.destroyMBeans(Server);org.apache.catalina.Server;0;2;1;0.9444;563;31;2;2;0;0.9000;15;15;0
org.apache.tomcat.util.bcel.classfile.ConstantValue.toString();org.apache.tomcat.util.bcel.classfile.ConstantInteger;8;0;1;0.9333;43;3;1;0;1;0.9333;17;2;1
org.apache.tomcat.util.digester.Digester.peek();org.apache.juli.logging.Log;0;0;2;0.9851;849;103;29;1;0;0.9524;18;18;0
org.apache.catalina.session.ManagerBase.getSessionAttribute(String, String);org.apache.juli.logging.Log;0;0;2;0.9765;500;56;31;2;0;0.9048;18;18;0
org.apache.coyote.http11.Http11AprProtocol.setTcpNoDelay(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;1;0.9901;387;76;26;1;0;0.9857;391;29;68
org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.getContentLength(FileItemHeaders);org.apache.tomcat.util.http.fileupload.FileUploadBase;1;0;0;1.0000;122;4;8;0;1;1.0000;187;14;12
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.JspPropertyGroup;9;2;30;0.8373;1535;44;43;0;12;0.9084;72;9;12
org.apache.catalina.ha.session.DeltaManager.messageDataReceived(ClusterMessage);org.apache.catalina.ha.ClusterMessage;1;1;2;0.9643;837;44;42;1;0;0.9000;6;6;0
org.apache.catalina.valves.ExtendedAccessLogValve.getServerToClientElement(PatternTokenizer);org.apache.juli.logging.Log;0;0;1;1.0000;367;10;2;1;0;0.9565;18;18;0
