Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.android.internal.telephony.cdma.CdmaDataConnection.onConnect(com.android.internal.telephony.DataConnection.ConnectionParams);com.android.internal.telephony.ApnSetting;0;0;0;0;0
com.android.internal.telephony.test.SimulatedCommands.supplyIccPuk(com.android.internal.telephony.test.Message, java.lang.String, java.lang.String);com.android.internal.telephony.BaseCommands;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.needsOtaServiceProvisioning();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.test.ModelInterpreter.onDial(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;0;0;0
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(boolean, com.android.internal.telephony.gsm.PendingIntent, com.android.internal.telephony.gsm.PendingIntent, com.android.internal.telephony.SmsHeader, int, java.lang.String, java.lang.String, java.lang.String);com.android.internal.telephony.SmsHeader;0;0;0;0;0
com.android.internal.telephony.cdma.SmsMessage.parsePdu(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;0;0;0;0;0
com.android.internal.telephony.test.SimulatedCommands.hangupConnection(com.android.internal.telephony.test.Message, int);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;0;0;0
com.android.internal.telephony.uicc.RuimRecords.handleRuimRefresh(com.android.internal.telephony.uicc.IccRefreshResponse);com.android.internal.telephony.uicc.IccRecords;0;0;0;0;0
com.android.internal.telephony.uicc.RuimRecords.resetRecords();com.android.internal.telephony.uicc.IccRecords;0;0;0;0;0
com.android.internal.telephony.uicc.UiccCardApplication.dispose();com.android.internal.telephony.uicc.IccRecords;0;0;0;0;0
com.android.internal.telephony.gsm.GsmServiceStateTracker.onUpdateIccAvailability();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.gsm.GSMPhone;0;0;0;0;0
