Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.argouml.uml.cognitive.critics.CrNameConflict;59;6;0;0.0000;0;4.0;15
org.argouml.persistence.DiagramMemberFilePersister;54;3;2;1.0000;0;2.0;10
org.argouml.persistence.PersistenceManager;70;8;4;0.8056;0;0.0;18
org.argouml.uml.diagram.ui.ActionDeleteConcurrentRegion;0;0;0;0;0;0;0
org.argouml.cognitive.ui.AddToDoItemDialog;76;2;9;0.7222;0;8.0;10
org.argouml.uml.diagram.ui.VisibilityContainer;0;0;0;0;0;0;0
org.argouml.model.uml.CoreHelperImpl;1049;59;2;0.9661;1;1.0;351
org.argouml.ui.CheckboxTableModel;0;0;0;0;0;0;0
org.argouml.cognitive.ResolvedCritic;125;5;3;0.6296;0;0.0;37
org.argouml.application.events.ArgoNotationEventListener;5;5;0;0.0000;0;0.0;5
org.argouml.ui.explorer.rules.GoComponentToResidentModelElement;0;0;0;0;0;0;0
org.argouml.ui.SettingsTabAppearance;74;10;4;0.7750;0;2.0;11
org.argouml.ui.LeftArrowIcon;15;3;0;0.0000;0;0.0;3
org.argouml.uml.diagram.ui.AttributesCompartmentContainer;3;3;0;0.0000;0;0.0;3
org.argouml.uml.ui.behavior.common_behavior.UMLInstanceClassifierListModel;9;2;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction;3;0;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrIllegalGeneralization;17;1;0;0.0000;0;0.0;6
org.argouml.uml.ui.foundation.core.UMLComponentResidentListModel;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNoTransitions;34;1;0;0.0000;0;3.0;13
org.argouml.ui.cmd.ActionSystemInfo;17;1;0;0.0000;0;0.0;3
org.argouml.ui.DetailsPane;306;28;9;0.8781;1;3.0;99
org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel;19;3;0;0.0000;0;0.0;5
org.argouml.uml.diagram.ui.PathConvPercent2;0;0;0;0;0;0;0
org.argouml.ui.TransferableModelElements;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNoInstanceVariables;48;5;0;0.0000;0;5.0;22
org.argouml.persistence.PGMLParser;337;13;8;0.8929;0;6.0;89
org.argouml.ui.explorer.WeakExplorerNode;1;1;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrMergeClasses;21;1;0;0.0000;0;2.0;11
org.argouml.uml.diagram.ui.ModeCreateCommentEdge;0;0;0;0;0;0;0
org.argouml.uml.cognitive.checklist.Init;285;3;0;0.0000;0;11.0;3
org.argouml.uml.generator.SourceUnit;0;0;0;0;0;0;0
org.argouml.cognitive.Designer;342;45;33;0.9692;0;6.0;91
org.argouml.ui.GResolution;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionAddConcurrentRegion;0;0;0;0;0;0;0
org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrTooManyAttr;19;1;0;0.0000;0;0.0;7
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter;323;17;11;0.8900;1;11.0;105
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName;106;8;0;0.0000;0;4.0;30
org.argouml.application.api.ArgoModule;10;10;2;1.1111;0;0.0;10
org.argouml.ui.ActionImportXMI;0;0;0;0;0;0;0
org.argouml.ui.cmd.ActionSnooze;10;1;0;0.0000;0;1.0;3
org.argouml.uml.ui.ActionStateDiagram;20;3;2;1.1667;0;4.0;5
org.argouml.uml.ProfileJava;195;13;3;1.0000;0;1.0;49
org.argouml.util.CustomSeparator;36;6;2;0.5000;0;0.0;13
org.argouml.ui.StylePanelFig;297;14;11;0.9129;0;1.0;65
org.argouml.uml.diagram.ui.FigEmptyRect;6;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.behavior.state_machines.ActionNewTransition;15;1;3;1.0000;0;1.0;5
org.argouml.uml.ui.behavior.state_machines.UMLSubmachineStateComboBoxModel;18;3;0;0.0000;0;2.0;5
org.argouml.uml.cognitive.critics.CrTooManyTransitions;18;1;0;0.0000;0;0.0;6
org.argouml.ui.cmd.ActionOpenDecisions;7;1;0;0.0000;0;0.0;2
org.argouml.ui.explorer.rules.GoLinkToStimuli;15;3;0;0.0000;0;0.0;5
org.argouml.cognitive.ui.Wizard;73;16;5;0.8286;0;0.0;30
org.argouml.util.FileFilters;6;1;15;0.0000;0;1.0;2
org.argouml.uml.cognitive.critics.CrUnconventionalPackName;63;5;0;0.0000;0;4.0;21
org.argouml.uml.ui.behavior.use_cases.PropPanelExtensionPoint;27;1;0;0.0000;0;2.0;4
org.argouml.ui.ArgoJMenu;24;2;0;0.0000;0;0.0;5
org.argouml.cognitive.critics.OrCM;8;1;0;0.0000;0;0.0;3
org.argouml.cognitive.critics.AndCM;8;1;0;0.0000;0;0.0;3
org.argouml.application.events.ArgoModuleEventListener;4;4;0;0.0000;0;0.0;4
org.argouml.uml.cognitive.critics.CrNoOutgoingTransitions;29;1;0;0.0000;0;2.0;11
org.argouml.cognitive.ui.PriorityNode;22;2;6;0.9167;0;3.0;6
org.argouml.model.uml.EventListenerList;138;8;3;0.6667;0;3.0;59
org.argouml.uml.ui.behavior.state_machines.UMLStateDoActivityListModel;10;2;0;0.0000;0;0.0;3
