Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.catalina.tribes.membership.MemberImpl;300;46;19;0.9249084109351748;0;1
org.apache.tomcat.util.digester.ParserFeatureSetterFactory;8;1;1;0.0;0;0
org.apache.tomcat.util.bcel.classfile.ConstantNameAndType;0;0;0;0;0;0
org.apache.tomcat.util.net.SSLImplementation;26;5;3;0.0;0;0
org.apache.tomcat.util.res.StringManager;50;4;3;1.0;0;0
org.apache.tomcat.util.http.mapper.MappingData;11;1;9;0.0;1;0
org.apache.tomcat.jni.Global;0;6;0;0.0;0;0
org.apache.catalina.session.ManagerBase;516;72;31;0.9629629982842339;1;1
org.apache.catalina.filters.RequestFilter;81;10;6;0.875;0;1
org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.Unknown;0;0;0;0;0;0
org.apache.jasper.compiler.ELParser;231;16;8;0.9312499761581421;0;0
org.apache.catalina.tribes.Constants;0;0;1;0.0;0;0
org.apache.catalina.ha.backend.MultiCastSender;36;2;4;0.6666666269302368;0;0
org.apache.catalina.startup.Bootstrap;240;19;8;0.875;0;5
org.apache.tomcat.util.bcel.classfile.StackMapEntry;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel;314;31;8;0.9428571428571428;0;6
org.apache.catalina.startup.Tomcat;291;31;14;0.9623015721638998;0;7
org.apache.jasper.runtime.JspRuntimeLibrary;638;44;2;1.0;1;9
org.apache.naming.factory.Constants;0;0;12;0.0;0;0
org.apache.catalina.mbeans.ConnectorMBean;34;3;0;0.0;0;0
org.apache.catalina.tribes.util.UUIDGenerator;26;3;6;0.0;0;0
org.apache.catalina.startup.SetContextPropertiesRule;15;1;0;0.0;0;1
org.apache.tomcat.util.bcel.classfile.ConstantString;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;227;25;10;0.8854166666666666;0;3
org.apache.tomcat.util.digester.AbstractRulesImpl;21;9;2;0.5;0;0
org.apache.naming.resources.DirContextURLConnection;184;14;7;0.8571428457895914;0;5
org.apache.catalina.deploy.ContextHandler;63;13;4;0.7708333333333334;0;0
org.apache.tomcat.jni.Status;159;54;59;0.0;0;0
org.apache.tomcat.util.modeler.ConstructorInfo;8;2;1;0.0;0;1
org.apache.tomcat.jni.Procattr;0;13;0;0.0;0;0
org.apache.jasper.compiler.Compiler;284;15;8;0.7884615384615384;1;0
org.apache.catalina.deploy.ResourceBase;43;14;6;0.8974358485295222;0;0
org.apache.naming.resources.WARDirContext;248;34;3;0.918918918918919;0;5
org.apache.catalina.core.DefaultInstanceManager;331;15;9;0.9920635223388672;1;1
org.apache.tomcat.util.threads.TaskQueue;27;7;1;0.0;0;0
org.apache.catalina.util.Enumerator;35;8;1;2.0;0;1
org.apache.catalina.startup.VersionRule;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.LimitedInputStream;0;0;0;0;0;0
org.apache.catalina.tribes.io.ReplicationStream;74;7;1;0.6;0;1
org.apache.catalina.ha.session.StandardSessionContext;6;2;1;1.0;0;0
org.apache.catalina.tribes.tipis.LazyReplicatedMap;54;5;1;0.0;0;4
org.apache.el.parser.AstNot;11;3;0;0.0;0;1
org.apache.tomcat.util.log.CaptureLog;13;4;2;0.75;0;0
