Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.jhotdraw.samples.teddy.action.ToggleLineNumbersAction;0;0;0;0;0;0
org.jhotdraw.draw.tool.TextCreationTool;0;0;0;0;0;0
org.jhotdraw.samples.mini.LayouterSample;0;0;0;0;0;0
org.jhotdraw.draw.action.ZoomAction;0;0;0;0;0;0
org.jhotdraw.xml.css.StyleManager;0;0;0;0;0;0
org.jhotdraw.draw.io.ImageOutputFormat;0;0;0;0;0;0
org.jhotdraw.color.CIEXYChromaticityDiagramImageProducer;0;0;0;0;0;0
org.jhotdraw.samples.svg.Main;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ViewToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.draw.tool.DefaultDragTracker;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.colorchooser.PaletteSwatchesChooser;0;0;0;0;0;0
org.jhotdraw.draw.connector.ChopBezierConnector;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGDrawingPanel;0;0;0;0;0;0
org.jhotdraw.draw.handle.AbstractHandle;0;0;0;0;0;0
org.jhotdraw.draw.action.GroupAction;0;0;0;0;0;0
org.jhotdraw.util.ReversedList;0;0;0;0;0;0
org.jhotdraw.samples.net.NetApplicationModel;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteLazyActionMap;0;0;0;0;0;0
org.jhotdraw.draw.layouter.HorizontalLayouter;0;0;0;0;0;0
org.jhotdraw.app.action.edit.PasteAction;0;0;0;0;0;0
org.jhotdraw.samples.font.FontChooserMain;0;0;0;0;0;0
org.jhotdraw.samples.color.JMixer;0;0;0;0;0;0
org.jhotdraw.samples.draw.DrawFigureFactory;0;0;0;0;0;0
org.jhotdraw.samples.net.NetApplet;0;0;0;0;0;0
org.jhotdraw.samples.mini.BezierDemo;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGConstants;0;0;0;0;0;0
org.jhotdraw.draw.decoration.PerpendicularBar;0;0;0;0;0;0
org.jhotdraw.geom.GrowStroke;0;0;0;0;0;0
org.jhotdraw.color.SimpleHarmonicRule;0;0;0;0;0;0
org.jhotdraw.samples.mini.DnDMultiEditorSample;0;0;0;0;0;0
org.jhotdraw.samples.teddy.CharacterSetAccessory;0;0;0;0;0;0
org.jhotdraw.app.action.app.PrintApplicationFileAction;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.MultiIcon;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGAttributeKeys;0;0;0;0;0;0
org.jhotdraw.samples.pert.PertPanel;0;0;0;0;0;0
org.jhotdraw.app.AbstractApplication;0;0;0;0;0;0
org.jhotdraw.samples.svg.io.SVGZOutputFormat;0;0;0;0;0;0
org.jhotdraw.color.CMYKNominalColorSpace;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.CanvasToolBarBeanInfo;0;0;0;0;0;0
org.jhotdraw.samples.teddy.action.ToggleLineWrapAction;0;0;0;0;0;0
org.jhotdraw.draw.tool.DelegationSelectionTool;0;0;0;0;0;0
org.jhotdraw.util.prefs.ToolBarPrefsHandler;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGDrawingPanelBeanInfo;0;0;0;0;0;0
org.jhotdraw.draw.tool.DefaultHandleTracker;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGTextFigure;0;0;0;0;0;0
org.jhotdraw.draw.handle.RotateHandle;0;0;0;0;0;0
