Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.impl.xs.traversers.XSDHandler.buildGlobalNameRegistries();org.apache.xerces.impl.xs.SchemaSymbols;2;3;9;0.8690;960;30;71;0;12;1.0000;0;0;178
org.apache.xerces.parsers.XML11NonValidatingConfiguration.resetXML11();org.apache.xerces.xni.parser.XMLComponent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidType(QName, Object);org.apache.xerces.impl.dv.XSSimpleType;6;2;13;0.8963;1316;47;102;1;0;0.9714;12;12;24
org.apache.xerces.impl.xs.XSModelImpl.getComponentsByNamespace(short, String);org.apache.xerces.xs.XSTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.createReader(InputStream, String, Boolean);org.apache.xerces.impl.msg.XMLMessageFormatter;3;0;4;0.9211;619;22;32;0;1;1.0000;40;1;4
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.findSchemaGrammar(short, String, QName, QName, XMLAttributes);org.apache.xerces.impl.xs.XMLSchemaLoader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.getParameter(String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.xmlDecl(String, String, String, Augmentations);org.apache.xerces.dom.CoreDocumentImpl;1;0;3;0.9492;871;31;38;0;3;0.9659;690;70;14
org.apache.xerces.impl.XMLEntityManager.setProperty(String, Object);org.apache.xerces.impl.XMLEntityScanner;1;0;3;0.9189;619;22;32;0;0;1.0000;14;14;0
org.apache.xerces.dom.DOMNormalizer.endElement(QName, Augmentations);org.apache.xerces.dom.ParentNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorImpl.setResourceResolver(LSResourceResolver);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.addDefaultAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.dv.XSSimpleType;7;1;1;0.9930;1316;47;102;1;0;0.9655;12;12;24
org.apache.xerces.impl.xs.XSParticleDecl.getMaxOccursUnbounded();org.apache.xerces.impl.xs.SchemaSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.ElementDefaultValidImmediate(XSTypeDefinition, String, ValidationContext, ValidatedInfo);org.apache.xerces.xs.XSComplexTypeDefinition;3;0;1;1.0000;707;30;2;0;0;1.0000;11;11;4
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.FragmentContentDispatcher.dispatch(boolean);org.apache.xerces.impl.XMLErrorReporter;4;4;0;0.8974;176;5;0;0;0;1.0000;107;8;13
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDocumentInfo;6;0;0;1.0000;97;2;0;0;1;0.9722;44;5;13
org.apache.xerces.impl.xs.models.CMBuilder.copyNode(CMNode);org.apache.xerces.impl.dtd.models.CMNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.dv.XSSimpleType;13;9;48;0.6564;1316;47;102;2;1;0.9808;12;12;24
org.apache.xml.serialize.DOMSerializerImpl.write(Node, LSOutput);org.apache.xerces.dom.DOMNormalizer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.saveEnclosingAttr(NodeImpl);org.apache.xerces.dom.LCount;3;0;1;0.9821;461;40;6;1;3;0.6667;5;1;4
org.apache.xerces.impl.dtd.DTDGrammar.getAttributeDecl(int, XMLAttributeDecl);org.apache.xerces.impl.dtd.XMLAttributeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11NSDocumentScannerImpl.NS11ContentDispatcher.reconfigurePipeline();org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelGroupImpl.minEffectiveTotalRangeChoice();org.apache.xerces.impl.xs.XSParticleDecl;0;0;2;0.8947;92;15;7;1;0;0.9500;143;12;15
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer);org.apache.xerces.util.XMLStringBuffer;0;2;2;0.9111;639;17;29;2;0;0.9000;52;5;2
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getActualValue(Object, ValidationContext, ValidatedInfo, boolean);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegexParser.next();org.apache.xerces.impl.xpath.regex.RegularExpression;1;2;32;0.8596;1060;46;39;0;1;1.0000;1864;47;33
org.apache.xerces.impl.dtd.models.DFAContentModel.postTreeBuildInit(CMNode, int);org.apache.xerces.impl.dtd.models.CMAny;7;1;4;0.9032;287;6;19;0;2;0.8889;40;4;3
org.apache.xerces.impl.xs.XMLSchemaValidator.storeLocations(String, String);org.apache.xerces.impl.xs.XSMessageFormatter;2;0;4;0.9688;1316;47;102;0;1;1.0000;24;1;3
org.apache.xerces.impl.XMLErrorReporter.setProperty(String, Object);org.apache.xerces.impl.Constants;1;0;1;0.9286;107;8;13;0;2;1.0000;34;6;63
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSModelGroupImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.renameRedefiningComponents(XSDocumentInfo, Element, String, String, String);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;6;2;3;0.9438;960;30;71;2;1;0.9200;447;10;94
org.apache.xerces.parsers.DOMParser.setEntityResolver(EntityResolver);org.apache.xerces.util.EntityResolver2Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.XPath.parseNodeTest(int, Tokens, NamespaceContext);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractSAXParser.startNamespaceMapping();org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.deletedText(NodeImpl, int, int);org.apache.xerces.dom.RangeImpl;0;0;1;0.9796;461;40;6;1;0;0.9841;878;50;14
org.apache.xerces.util.AttributesProxy.getLength();org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.XMLSchemaFactory.setProperty(String, Object);org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractSAXParser.getFeature(String);org.apache.xerces.xni.parser.XMLParserConfiguration;2;0;0;1.0000;629;41;16;1;0;0.9524;19;19;0
org.apache.xerces.impl.xs.XSConstraints.checkElementDeclsConsistent(XSComplexTypeDecl, XSParticleDecl, SymbolHash, SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSModelGroupImpl;1;2;0;1.0000;707;30;2;0;0;1.0000;92;15;7
org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidComplexType(QName, Object);org.apache.xerces.impl.xs.XSComplexTypeDecl;6;1;16;0.8849;1316;47;102;0;7;0.9412;89;12;19
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.getProperty(String);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorImpl.setFeature(String, boolean);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.constructTrees(Element, String, XSDDescription);org.apache.xerces.impl.xs.XSGrammarBucket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.util.XML11Char;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleCharacters(XMLString);org.apache.xerces.util.XMLChar;5;1;17;0.8731;1316;47;102;1;0;1.0000;115;21;9
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.setSchemaValidatorFeature(String, boolean);org.apache.xerces.xni.parser.XMLComponent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.impl.RevalidationHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityScanner.scanNCName();org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SubstitutionGroupHandler.getMatchingElemDecl(QName, XSElementDecl);org.apache.xerces.impl.xs.XSGrammarBucket;3;1;1;0.8667;88;6;3;1;0;0.9375;51;5;2
org.apache.xerces.impl.xs.traversers.XSDHandler.traverseSchemas(ArrayList);org.apache.xerces.impl.xs.traversers.XSDocumentInfo;2;2;11;0.8632;960;30;71;2;2;0.9024;44;5;13
org.apache.xerces.impl.xs.XMLSchemaLoader.processExternalHints(String, String, Hashtable, XMLErrorReporter);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSLoaderImpl.XSGrammarMerger.mergeSchemaGrammars(SchemaGrammar, SchemaGrammar);org.apache.xerces.impl.xs.XSAttributeGroupDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexTypeDecl(Element, String, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;5;4;1;0.8519;431;13;4;0;4;1.0000;447;10;94
org.apache.xerces.jaxp.validation.XMLSchemaFactory.newSchema(Source[]);org.apache.xerces.xni.parser.XMLInputSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.XMLSchemaTypeInfoProvider.getElementPSVI();org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element);org.apache.xerces.impl.xs.traversers.XSDNotationTraverser;4;2;26;0.8208;960;30;71;1;0;0.9773;36;1;0
org.apache.xerces.impl.xpath.regex.REUtil.main(String[]);org.apache.xerces.impl.xpath.regex.Match;1;0;0;1.0000;241;15;2;4;0;0.8000;79;11;6
org.apache.xerces.dom.AttributeMap.moveSpecifiedAttributes(AttributeMap);org.apache.xerces.dom.NodeImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.UnparsedEntityHandler.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.isAttrValueWF(DOMErrorHandler, DOMErrorImpl, DOMLocatorImpl, NamedNodeMap, Attr, String, boolean);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11DTDConfiguration.setDocumentHandler(XMLDocumentHandler);org.apache.xerces.xni.parser.XMLDocumentSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.BaseDVFactory.createBuiltInTypes(SymbolHash);org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.AttributeMap.setNamedItemNS(Node);org.apache.xerces.dom.CoreDocumentImpl;3;0;0;1.0000;260;11;0;1;0;0.9900;690;70;14
org.apache.xerces.parsers.XML11DTDConfiguration.checkFeature(String);org.apache.xerces.xni.parser.XMLConfigurationException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.dom.NodeImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.normalizeWhitespace(XMLString, boolean);org.apache.xerces.xni.XMLString;1;0;1;0.9922;1316;47;102;0;3;0.7692;52;6;3
org.apache.xerces.impl.dv.xs.YearMonthDurationDV.getDuration(DateTimeData);org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.DateTimeData;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegexParser.processParen();org.apache.xerces.impl.xpath.regex.Token;0;3;4;0.8947;1060;46;39;1;0;1.0000;539;47;62
org.apache.xerces.impl.XMLDTDScannerImpl.scanDTDExternalSubset(boolean);org.apache.xerces.impl.XMLEntityManager;1;3;5;0.9123;1033;31;31;0;1;0.9773;619;22;32
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl);org.apache.xerces.impl.xs.XSDeclarationPool;11;2;0;0.9259;207;5;0;1;0;0.9792;175;19;16
org.apache.xerces.dom.ParentNode.internalRemoveChild(Node, boolean);org.apache.xerces.dom.NodeListCache;3;1;3;0.9167;451;30;4;0;3;0.8500;3;0;5
org.apache.xerces.impl.dtd.XMLDTDValidator.getAttributeTypeName(XMLAttributeDecl);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultBuilder.doctypeDecl(DocumentType);org.apache.xerces.dom.EntityImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.fillQName(QName, String, String, String);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.RangeImpl.traverseCommonEndContainer(Node, int);org.apache.xerces.dom.CoreDocumentImpl;1;5;5;0.8710;878;50;14;1;0;0.9892;690;70;14
org.apache.xerces.parsers.XML11DTDConfiguration.initXML11Components();org.apache.xerces.impl.dv.DTDDVFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityScanner.skipChar(int);org.apache.xerces.impl.XMLEntityManager;0;0;0;1.0000;14;14;0;0;0;1.0000;619;22;32
org.apache.xerces.xpointer.ElementSchemePointer.initErrorReporter();org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XIncludeAwareParserConfiguration.configureXML11Pipeline();org.apache.xerces.impl.XMLDTDScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.datatype.DurationImpl.isSet(DatatypeConstants.Field);org.apache.xerces.util.DatatypeMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.reportSchemaWarning(String, Object[], Element);org.apache.xerces.impl.xs.XSMessageFormatter;2;1;2;0.9643;960;30;71;0;1;1.0000;24;1;3
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser.traverse(Element, XSElementDecl, XSDocumentInfo, SchemaGrammar);org.apache.xerces.util.DOMUtil;4;0;0;1.0000;22;1;0;1;0;1.0000;405;35;0
org.apache.xerces.parsers.XML11Configuration.setLocale(Locale);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelGroupImpl.maxEffectiveTotalRangeChoice();org.apache.xerces.impl.xs.SchemaSymbols;1;0;2;0.9000;92;15;7;0;1;1.0000;0;0;178
org.apache.xerces.impl.dtd.XMLDTDLoader.getErrorHandler();org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.isExistingGrammar(XSDDescription);org.apache.xerces.xs.StringList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.setNumeric();org.apache.xerces.xs.XSSimpleTypeDefinition;1;1;3;0.9403;1089;36;62;0;0;1.0000;18;18;20
org.apache.xerces.impl.xs.identity.Selector.toString();org.apache.xerces.impl.xpath.XPath;0;0;1;0.8000;16;2;2;1;0;0.8889;252;5;6
org.apache.xerces.jaxp.DocumentBuilderImpl.isXIncludeAware();org.apache.xerces.parsers.DOMParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeTextReader.getReader(XMLInputSource);org.apache.xerces.util.MessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV.normalize(DateTimeData);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanAttribute(XMLAttributes);org.apache.xerces.impl.XMLEntityScanner;1;0;9;0.8769;462;24;44;4;0;0.8788;14;14;0
org.apache.xerces.xinclude.XIncludeHandler.addUnparsedEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.StandardParserConfiguration.checkProperty(String);org.apache.xerces.impl.Constants;1;0;0;1.0000;69;3;5;0;5;1.0000;34;6;63
org.apache.xerces.xpointer.XPointerHandler.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xpointer.XPointerPart;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.dispatchAggregateEvents(NodeImpl, AttrImpl, String, short);org.apache.xerces.dom.AttrImpl;3;1;0;0.9821;461;40;6;3;0;0.9348;473;36;4
org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement(QName, XMLAttributes, Augmentations, boolean);org.apache.xerces.impl.msg.XMLMessageFormatter;3;0;9;0.8302;251;23;16;0;1;1.0000;40;1;4
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ASModelImpl.createASNotationDeclaration(String, String, String, String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.isCDataWF(DOMErrorHandler, DOMErrorImpl, DOMLocatorImpl, String, boolean);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.removeAttributeNS(String, String);org.apache.xerces.dom.CoreDocumentImpl;2;1;1;0.9474;326;30;3;0;1;0.9890;690;70;14
org.apache.xerces.impl.xpath.regex.RegexParser.processBacksolidus_g();org.apache.xerces.impl.xpath.regex.Token;0;1;0;0.9825;1060;46;39;1;0;1.0000;539;47;62
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.Parser.parseInt(int, int);org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultAugmentor.endElement(QName, Augmentations);org.apache.xerces.xs.ItemPSVI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLAttributes;13;9;48;0.6564;1316;47;102;1;0;0.9917;27;27;0
org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator.validate(String, ValidationContext);org.apache.xerces.util.XMLChar;0;0;0;1.0000;7;1;0;1;0;1.0000;115;21;9
org.apache.xerces.dom.CoreDocumentImpl.normalizeDocument();org.apache.xerces.dom.DOMConfigurationImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.setInputSource(XMLInputSource);org.apache.xerces.xni.XMLDTDHandler;1;0;0;1.0000;1033;31;31;0;0;1.0000;20;20;2
org.apache.xml.serialize.DOMSerializerImpl.writeToString(Node);org.apache.xml.serialize.OutputFormat;3;3;2;0.7917;366;16;3;0;0;1.0000;220;16;19
org.apache.xerces.impl.XML11DocumentScannerImpl.scanPubidLiteral(XMLString);org.apache.xerces.impl.XMLEntityScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.setAttributeNS(String, String, String);org.apache.xerces.dom.AttrImpl;4;2;1;0.9211;326;30;3;0;0;1.0000;473;36;4
org.apache.xerces.impl.dtd.XMLDTDValidator.endCDATA(Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;2;0.9857;1140;65;88;1;0;0.9500;18;18;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.endExternalSubset(Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport.getPrefix(String, int, int);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11Configuration.checkProperty(String);org.apache.xerces.xni.parser.XMLConfigurationException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMConfigurationImpl.checkProperty(String);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseNamedAttr(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSComplexTypeDecl);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;12;1;0;0.9677;207;5;0;0;5;1.0000;447;10;94
org.apache.xerces.impl.xs.SchemaGrammar.addGlobalElementDecl(XSElementDecl);org.apache.xerces.impl.xs.XSElementDecl;1;1;4;0.9348;203;27;30;0;2;0.9310;79;15;19
org.apache.xerces.impl.xs.SchemaGrammar.getComponents(short);org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.startElement(String, String, String, Attributes);org.apache.xerces.jaxp.validation.Util;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.scanDoctypeDecl();org.apache.xerces.impl.ExternalSubsetResolver;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig.cleanup();org.apache.xerces.impl.XMLEntityManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.DOMSerializerImpl.write(Node, LSOutput);org.apache.xml.serialize.BaseMarkupSerializer;7;3;2;0.8387;366;16;3;5;2;0.9186;760;56;19
org.apache.xerces.impl.xs.models.CMBuilder.buildSyntaxTree(XSParticleDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;1;1;1;0.9231;218;7;4;0;0;1.0000;92;15;7
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isDerivedByRestriction(String, String, XSTypeDefinition);org.apache.xerces.xs.XSTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11DTDConfiguration.configurePipeline();org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.DOMErrorHandlerWrapper.fatalError(String, String, XMLParseException);org.apache.xerces.dom.DOMLocatorImpl;2;0;1;0.8750;67;5;3;0;0;1.0000;27;0;5
org.apache.xerces.impl.dtd.XMLDTDValidator.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;4;0.9718;1140;65;88;1;0;0.9868;410;42;32
org.apache.xerces.impl.dtd.XMLDTDProcessor.startAttlist(String, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.CMNodeFactory.setProperty(String, Object);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getParticle();org.apache.xerces.impl.xs.XSWildcardDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.dom.ElementImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.notationDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl.scanPubidLiteral(XMLString);org.apache.xerces.util.XMLStringBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.util.XSNamedMapImpl.itemByName(String, String);org.apache.xerces.util.SymbolHash;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.initGrammarBucket();org.apache.xerces.impl.xs.XSGrammarBucket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CoreDOMImplementationImpl.createLSParser(short, String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.element(String, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.validate(Object[], String, String, int, XSDocumentInfo);org.apache.xerces.xni.QName;7;2;37;0.8846;447;10;94;0;2;0.9259;77;7;4
