Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.impl.XML11EntityScanner.skipSpaces();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;1;0;0;1.0000;556;11;0;0;6;0.7273;68;7;12
org.apache.xerces.impl.XMLEntityManager.ScannedEntity.getLiteralSystemId();org.apache.xerces.xni.XMLResourceIdentifier;1;0;1;0.9524;68;7;12;1;0;0.9000;8;8;0
org.apache.xerces.impl.dtd.XMLDTDValidator.addDTDDefaultAttrsAndValidate(QName, int, XMLAttributes);org.apache.xerces.xni.Augmentations;8;4;9;0.8957;801;42;63;0;0;1.0000;5;5;0
org.apache.xerces.impl.xs.traversers.XSDHandler.parseSchema(XMLInputSource, XSDDescription, Hashtable);org.apache.xerces.util.SymbolTable;6;10;9;0.8021;1018;32;76;1;0;0.9737;84;6;3
org.apache.xerces.parsers.AbstractDOMParser.ignorableWhitespace(XMLString, Augmentations);org.apache.xerces.dom.TextImpl;3;0;8;0.8974;1238;41;48;1;0;0.9600;147;12;1
org.apache.xerces.impl.XMLScanner.scanPubidLiteral(XMLString);org.apache.xerces.impl.XMLEntityScanner;1;1;2;0.9318;659;25;29;1;0;0.9744;901;27;6
org.apache.xerces.impl.XMLEntityScanner.getBaseSystemId();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;1;0;1;0.9697;901;27;6;0;1;0.9545;68;7;12
org.apache.xerces.parsers.DOMASBuilderImpl.setAbstractSchema(ASModel);org.apache.xerces.xni.parser.XMLParserConfiguration;1;1;1;0.8750;88;8;6;2;0;0.9091;19;19;0
org.apache.xerces.impl.xs.models.CMBuilder.getContentModel(XSComplexTypeDecl);org.apache.xerces.impl.xs.XSParticleDecl;4;2;1;0.8571;134;6;4;0;3;0.9130;93;13;12
org.apache.xerces.impl.xs.identity.Selector.Matcher.endElement(QName, XSTypeDefinition, boolean, Object, short, ShortList);org.apache.xerces.impl.xs.identity.FieldActivator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.processParen();org.apache.xerces.impl.xpath.regex.Token;0;0;0;1.0000;315;36;6;1;0;1.0000;646;50;65
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xml.serialize.ElementState;11;5;9;0.8095;746;18;9;0;7;0.8627;0;0;11
org.apache.xerces.jaxp.validation.XMLSchemaFactory.XMLGrammarPoolWrapper.cacheGrammars(String, Grammar[]);org.apache.xerces.xni.grammars.XMLGrammarPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentTypeImpl.isEqualNode(Node);org.apache.xerces.dom.NamedNodeMapImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.SchemaGrammar;14;3;5;0.9521;1259;51;103;1;1;0.9882;225;38;35
org.apache.xerces.impl.xs.opti.SchemaDOMParser.startCDATA(Augmentations);org.apache.xerces.impl.xs.opti.SchemaDOM;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.scanSurrogates(XMLStringBuffer);org.apache.xerces.util.XMLStringBuffer;0;2;1;0.9286;659;25;29;1;0;0.9412;52;5;2
org.apache.xerces.parsers.AbstractSAXParser.parse(String);org.apache.xerces.xni.XNIException;3;0;0;1.0000;611;44;22;0;1;0.8889;14;0;1
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject, String[]);org.apache.xerces.impl.xs.util.XInt;7;1;0;0.9524;205;5;3;0;1;0.9412;15;3;1
org.apache.xerces.impl.xs.models.XSDFACM.calcFollowList(CMNode);org.apache.xerces.impl.xs.XSModelGroupImpl;5;1;2;0.9394;319;11;17;0;2;1.0000;95;16;7
org.apache.xerces.impl.dtd.XMLDTDProcessor.endDTD(Augmentations);org.apache.xerces.impl.dtd.DTDGrammarBucket;4;0;10;0.8630;499;43;37;0;1;0.9545;27;3;3
org.apache.xerces.parsers.AbstractDOMParser.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.xni.XMLString;4;1;12;0.8442;1238;41;48;1;0;0.9615;52;6;3
org.apache.xerces.util.ErrorHandlerProxy.error(SAXParseException);org.apache.xerces.xni.parser.XMLErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.notationDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;2;0.9710;499;43;37;1;0;0.9935;1257;90;75
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseSimpleContent(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSComplexTypeDefinition;11;2;9;0.8167;482;16;17;0;0;1.0000;11;11;4
org.apache.html.dom.HTMLTableRowElementImpl.setRowIndex(int);org.apache.html.dom.HTMLTableElementImpl;1;0;0;1.0000;121;19;1;1;0;0.9744;190;35;2
org.apache.xerces.xinclude.XIncludeHandler.processXMLLangAttributes(XMLAttributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.constructTrees(Element, String, XSDDescription);org.apache.xerces.impl.xs.SchemaGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLElementDecl.clear();org.apache.xerces.xni.QName;0;0;5;0.3750;14;2;10;1;0;0.9500;77;7;4
org.apache.xerces.impl.XMLNamespaceBinder.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;2;2;0.8857;253;26;15;1;0;0.9545;18;18;0
org.apache.xerces.impl.xpath.regex.RegexParser.getTokenForShorthand(int);org.apache.xerces.impl.xpath.regex.RegularExpression;2;1;0;0.9821;939;45;39;0;1;1.0000;1863;47;32
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.getProperty(String);org.apache.xerces.jaxp.JAXPConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.expandSystemIdStrictOn(String, String);org.apache.xerces.util.URI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject);org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;7;3;1;0.8710;125;5;1;1;0;0.9688;51;3;0
org.apache.xerces.jaxp.validation.DOMResultBuilder.doctypeDecl(DocumentType);org.apache.xerces.dom.NotationImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.isExistingGrammar(XSDDescription);org.apache.xerces.impl.xs.XSDDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.impl.xs.XSElementDecl;12;0;0;1.0000;205;5;3;5;7;0.8235;125;22;20
org.apache.xerces.impl.dtd.DTDGrammar.element(String, Augmentations);org.apache.xerces.impl.dtd.XMLContentSpec;1;3;3;0.9597;1257;90;75;0;2;1.0000;42;6;18
org.apache.xerces.impl.dtd.XMLDTDValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;5;5;19;0.7551;801;42;63;2;0;0.9890;1257;90;75
org.apache.xerces.impl.dtd.DTDGrammar.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.xni.XMLResourceIdentifier;0;3;1;0.9739;1257;90;75;3;0;0.7692;8;8;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.derivedFrom(String, String, short);org.apache.xerces.xs.XSTypeDefinition;2;0;3;1.0000;1216;45;71;0;0;1.0000;7;7;2
org.apache.xerces.impl.xs.XMLSchemaLoader.loadGrammar(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarPool;7;3;5;0.8372;356;16;31;1;0;0.9524;6;6;0
org.apache.xml.serialize.XML11Serializer.printXMLChar(int);org.apache.xml.serialize.Printer;0;0;0;1.0000;267;8;9;2;0;0.9259;154;16;8
org.apache.xerces.util.LocatorProxy.getColumnNumber();org.apache.xerces.xni.XMLLocator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.storeKeyRef(Element, XSDocumentInfo, XSElementDecl);org.apache.xerces.impl.xs.SchemaSymbols;2;1;6;0.9326;1018;32;76;0;1;1.0000;0;0;160
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xml.serialize.Printer;11;5;9;0.8095;746;18;9;7;0;0.8906;154;16;8
org.apache.xerces.impl.xs.XSModelGroupImpl.minEffectiveTotalRangeAllSeq();org.apache.xerces.impl.xs.XSParticleDecl;0;0;2;0.9000;95;16;7;1;0;0.9500;93;13;12
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;2;1;0;0.9286;244;7;2;0;2;1.0000;0;0;160
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;2;3;0;0.9231;482;16;17;0;2;1.0000;0;0;160
org.apache.xerces.impl.XMLDTDScannerImpl.scanEntityDecl();org.apache.xerces.impl.XMLEntityManager;1;4;8;0.8621;1091;37;33;4;0;0.9667;835;34;55
org.apache.xerces.dom.ASModelImpl.setOwnerASModel(ASModel);org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.parseXMLSchema(XMLInputSource);org.apache.xerces.impl.XMLErrorReporter;4;0;2;0.9615;78;9;6;2;0;0.9355;135;13;15
org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.xs.opti.SchemaDOM;2;0;4;0.7647;54;6;7;1;0;0.9583;109;12;7
org.apache.xerces.dom.DOMNormalizer.endElement(QName, Augmentations);org.apache.xerces.dom.PSVIElementNSImpl;3;0;4;0.9388;571;26;22;1;0;0.9565;58;2;12
org.apache.xerces.parsers.XML11DTDConfiguration.parse(boolean);org.apache.xerces.impl.XMLVersionDetector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl);org.apache.xerces.util.DOMUtil;7;1;1;0.9355;332;8;13;2;0;1.0000;409;35;0
org.apache.xerces.impl.XMLDocumentScannerImpl.XMLDeclDispatcher.dispatch(boolean);org.apache.xerces.util.XMLStringBuffer;4;0;0;1.0000;27;1;0;3;0;0.9091;52;5;2
org.apache.xerces.jaxp.validation.ValidatorImpl.getErrorHandler();org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.RangeImpl.selectNodeContents(Node);org.apache.xerces.dom.CoreDocumentImpl;4;1;5;0.9016;878;50;14;0;0;1.0000;930;88;17
org.apache.xerces.dom.CoreDocumentImpl.insertBefore(Node, Node);org.apache.xerces.dom.DOMMessageFormatter;3;0;3;0.9720;930;88;17;1;1;1.0000;28;1;2
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElementName();org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.endNamespaceScope(QName, Augmentations, boolean);org.apache.xerces.xni.XMLDocumentHandler;0;0;2;0.9778;801;42;63;1;0;0.9500;18;18;0
org.apache.xml.serialize.TextSerializer.endElementIO(String);org.apache.xml.serialize.Printer;1;0;0;1.0000;150;16;0;1;0;0.9667;154;16;8
org.apache.xerces.impl.XMLNamespaceBinder.handleStartElement(QName, XMLAttributes, Augmentations, boolean);org.apache.xerces.impl.XMLErrorReporter;5;1;6;0.8654;253;26;15;1;1;0.9773;135;13;15
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport.getURI(String, int, int);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.removeAttribute(String);org.apache.xerces.dom.CoreDocumentImpl;3;1;1;0.9556;458;37;3;0;1;0.9911;930;88;17
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.XSMVFacetImpl.getType();org.apache.xerces.xs.XSConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultAugmentor.characters(XMLString, Augmentations);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLNSDocumentScannerImpl.NSContentDispatcher.reconfigurePipeline();org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseAll(Element, XSDocumentInfo, SchemaGrammar, int, XSObject);org.apache.xerces.impl.xs.traversers.XSDHandler;7;0;1;0.9643;125;5;1;0;1;0.9908;1018;32;76
org.apache.xerces.dom.DeferredTextImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.8750;14;1;2;2;0;0.9780;1203;70;23
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDHandler;9;2;7;0.8125;482;16;17;1;1;0.9911;1018;32;76
org.apache.xerces.parsers.XML11DTDConfiguration.setProperty(String, Object);org.apache.xerces.xni.parser.XMLComponent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.ElementImpl.getParentNode();org.apache.xerces.impl.xs.opti.SchemaDOM;1;0;2;0.9167;134;15;7;0;1;0.9444;109;12;7
org.apache.xerces.parsers.XPointerParserConfiguration.configurePipeline();org.apache.xerces.xinclude.XIncludeHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.startPrefixMapping(String, String);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.endContentModel(Augmentations);org.apache.xerces.xni.XMLDTDContentModelHandler;0;0;2;0.9710;499;43;37;1;0;0.9333;12;12;5
org.apache.xerces.impl.xs.opti.SchemaDOMParser.getProperty(String);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.endGeneralEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer.printText(char[], int, int, boolean, boolean);org.apache.xerces.util.XMLChar;0;1;0;0.9697;746;18;9;2;0;1.0000;115;21;9
org.apache.xerces.parsers.AbstractDOMParser.reset();org.apache.xerces.xni.parser.XMLParserConfiguration;0;1;29;0.7051;1238;41;48;2;0;0.9545;19;19;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.containsQName(XSSimpleType);org.apache.xerces.xs.XSSimpleTypeDefinition;3;1;0;1.0000;332;8;13;0;0;1.0000;18;18;20
org.apache.xerces.parsers.AbstractSAXParser.getEntityResolver();org.apache.xerces.xni.parser.XMLParserConfiguration;1;0;0;1.0000;611;44;22;1;0;0.9524;19;19;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.QName;19;10;47;0.6564;1259;51;103;0;3;0.9714;77;7;4
org.apache.xerces.jaxp.JAXPValidatorComponent.updateAttributes(Attributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.reset(XMLComponentManager);org.apache.xerces.impl.xs.SubstitutionGroupHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser.traverse(Element, XSElementDecl, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDHandler;8;0;0;1.0000;41;1;0;1;1;0.9900;1018;32;76
org.apache.xerces.parsers.XML11NonValidatingConfiguration.configureXML11Pipeline();org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.setEntityResolver(XMLEntityResolver);org.apache.xerces.util.ParserConfigurationSettings;0;0;1;0.9714;356;16;31;0;0;1.0000;73;8;6
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElementAfterName();org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.BasicParserConfiguration.setDocumentHandler(XMLDocumentHandler);org.apache.xerces.xni.XMLDocumentHandler;0;0;2;0.9048;128;11;15;0;0;1.0000;18;18;0
org.apache.xerces.impl.xs.models.XSDFACM.findMatchingDecl(QName, SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSWildcardDecl;2;0;3;0.8929;319;11;17;1;0;0.9615;254;17;5
org.apache.xerces.impl.xs.XMLSchemaValidator.getAndCheckXsiType(QName, String, XMLAttributes);org.apache.xerces.xs.XSTypeDefinition;8;2;4;0.9552;1259;51;103;0;0;1.0000;7;7;2
org.apache.xerces.dom.AttrNSImpl.isDerivedFrom(String, String, int);org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.applyFacets(XSFacets, short, short, short, ValidationContext);org.apache.xerces.impl.dv.XSSimpleType;3;6;21;0.7312;1216;45;71;0;3;1.0000;8;8;22
org.apache.xerces.impl.xs.XMLSchemaValidator.processAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.XSDDescription;14;3;5;0.9521;1259;51;103;0;1;1.0000;75;7;15
org.apache.xerces.jaxp.validation.StreamValidatorHelper.initialize();org.apache.xerces.parsers.XML11Configuration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.xs.XSTypeDefinition;12;0;0;1.0000;205;5;3;0;0;1.0000;7;7;2
org.apache.xerces.parsers.AbstractDOMParser.ignorableWhitespace(XMLString, Augmentations);org.apache.xerces.xni.XMLString;3;0;8;0.8974;1238;41;48;1;0;0.9565;52;6;3
org.apache.xerces.impl.dtd.XMLDTDValidator.validateDTDattribute(QName, String, XMLAttributeDecl);org.apache.xerces.impl.dv.DatatypeValidator;6;0;9;0.9091;801;42;63;1;0;0.9474;1;1;0
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElementAfterName();org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.setSchemaValidatorProperty(String, Object);org.apache.xerces.jaxp.SAXParserImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DTDConfiguration.configureDTDPipeline();org.apache.xerces.impl.dtd.XMLDTDProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.handleBaseURI(Node);org.apache.xerces.util.DOMErrorHandlerWrapper;3;0;3;0.9610;1238;41;48;0;0;1.0000;95;5;5
org.apache.xerces.dom.DocumentImpl.removingNode(NodeImpl, NodeImpl, boolean);org.apache.xerces.dom.LCount;3;3;4;0.8727;454;37;6;1;3;0.8235;5;1;4
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSAttributeGroupDecl;6;0;0;1.0000;63;2;0;2;2;0.8400;153;10;7
org.apache.xerces.xinclude.XIncludeHandler.reset(XMLComponentManager);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.AttrNSImpl.setPrefix(String);org.apache.xerces.dom.CoreDocumentImpl;3;0;4;0.8889;120;7;5;1;1;0.9912;930;88;17
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getActualValue(Object, ValidationContext, ValidatedInfo, boolean);org.apache.xerces.impl.dv.ValidatedInfo;2;3;16;0.8571;1216;45;71;0;4;0.8095;10;2;4
org.apache.xerces.impl.xs.models.XSDFACM.oneTransition(QName, int[], SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSWildcardDecl;3;1;4;0.8214;319;11;17;1;0;0.9643;254;17;5
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.isListDatatype(XSSimpleType);org.apache.xerces.xs.XSSimpleTypeDefinition;2;0;0;1.0000;244;7;2;0;0;1.0000;18;18;20
org.apache.xerces.jaxp.JAXPValidatorComponent.XNI2SAX.characters(XMLString, Augmentations);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent();org.apache.xerces.util.XMLStringBuffer;1;0;4;0.9355;487;28;44;3;0;0.8696;52;5;2
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.checkAttributes(Element, boolean, XSDocumentInfo, boolean);org.apache.xerces.impl.dv.XSSimpleType;10;4;19;0.8065;448;10;99;1;0;0.9655;8;8;22
org.apache.xerces.impl.XMLEntityScanner.scanQName(QName);org.apache.xerces.xni.QName;1;1;4;0.8919;901;27;6;1;0;0.9565;77;7;4
org.apache.xerces.impl.dv.xs.QNameDV.getActualValue(String, ValidationContext);org.apache.xerces.util.XMLChar;0;0;1;1.0000;23;3;1;1;0;1.0000;115;21;9
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.equals(XMLGrammarDescription, XMLGrammarDescription);org.apache.xerces.xni.grammars.XMLSchemaDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegularExpression.matches(CharacterIterator, Match);org.apache.xerces.impl.xpath.regex.REUtil;1;4;14;0.7593;1863;47;32;2;0;1.0000;245;15;2
org.apache.xerces.impl.xs.traversers.XSDHandler.constructTrees(Element, String, XSDDescription);org.apache.xerces.impl.xs.traversers.XSDocumentInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLNSDocumentScannerImpl.scanStartElement();org.apache.xerces.util.XMLSymbols;5;2;3;0.8936;199;6;6;0;2;1.0000;2;0;17
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.dom.CharacterDataImpl;6;5;8;0.8382;571;26;22;1;0;0.9792;118;11;3
org.apache.xerces.impl.dtd.models.DFAContentModel.validate(QName[], int, int);org.apache.xerces.xni.QName;2;0;9;0.7083;271;6;18;0;3;0.8571;77;7;4
org.apache.xerces.impl.XMLEntityManager.getEntityScanner();org.apache.xerces.impl.XMLEntityScanner;0;0;3;0.9464;835;34;55;1;0;0.9714;901;27;6
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;6;0;0;1.0000;63;2;0;2;1;0.9286;448;10;99
org.apache.xerces.dom.DeferredElementNSImpl.synchronizeData();org.apache.xerces.dom.DocumentImpl;2;0;1;0.9375;42;2;2;0;1;0.9831;454;37;6
org.apache.xerces.impl.xs.models.XSCMUniOp.calcLastPos(CMStateSet);org.apache.xerces.impl.dtd.models.CMStateSet;0;0;1;0.8333;20;3;1;1;0;0.9474;128;11;5
org.apache.xerces.dom.DOMNormalizer.isCommentWF(DOMErrorHandler, DOMErrorImpl, DOMLocatorImpl, String, boolean);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.getSimpleType(String, Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.dv.DatatypeException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.Base64BinaryDV.getDataLength(Object);org.apache.xerces.impl.dv.util.ByteListImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.DocumentBuilderImpl.isNamespaceAware();org.apache.xerces.parsers.DOMParser;2;0;1;0.9091;80;7;3;1;0;0.9333;203;10;3
org.apache.xerces.impl.dv.xs.IDREFDV.getActualValue(String, ValidationContext);org.apache.xerces.util.XMLChar;0;0;0;1.0000;12;3;0;1;0;1.0000;115;21;9
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getDefinedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;1;0.9872;1216;45;71;0;0;1.0000;18;18;20
org.apache.xerces.xpointer.XPointerHandler.Scanner.scanNCName(String, int, int);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
