Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.jhotdraw.draw.AbstractAttributedFigure.clone();org.jhotdraw.draw.AbstractFigure;1;2;1;0.92;0.9836065573770492;8;168;327
org.jhotdraw.samples.svg.figures.SVGTextAreaFigure.createHandles(int);org.jhotdraw.draw.handle.ResizeHandleKit;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.FontToolBar.createDisclosedComponent(int);org.jhotdraw.text.FontFormatter;0;0;10;1.0;1.0;222;307;82
org.jhotdraw.samples.draw.DrawLiveConnectApplet.construct();org.jhotdraw.xml.NanoXMLDOMInput;1;0;1;1.0;0.9615384615384616;25;267;193
org.jhotdraw.samples.svg.SVGCreateFromFileTool.failed(java.lang.Throwable);org.jhotdraw.draw.tool.AbstractTool;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGRectRadiusHandle.trackStart(int, java.awt.Point);org.jhotdraw.samples.svg.figures.SVGRectFigure;2;0;2;1.0;0.9375;4;102;217
org.jhotdraw.draw.handle.BezierControlPointHandle.draw(java.awt.Graphics2D);org.jhotdraw.draw.handle.HandleAttributeKeys;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ViewToolBar.setView(org.jhotdraw.draw.DrawingView);org.jhotdraw.samples.svg.gui.AbstractToolBar;1;1;2;0.9230769230769231;0.9615384615384616;7;180;159
org.jhotdraw.samples.svg.gui.ToolsToolBar.createDisclosedComponent(int);org.jhotdraw.draw.AttributeKeys;0;1;9;0.967741935483871;1.0;112;159;166
org.jhotdraw.samples.svg.SVGDrawingPanel.setEditor(org.jhotdraw.draw.DrawingEditor);org.jhotdraw.samples.svg.gui.AbstractToolBar;1;1;9;0.975609756097561;0.9696969696969697;29;382;159
org.jhotdraw.color.DefaultHarmonicColorModel.setColorSpace(java.awt.color.ColorSpace);org.jhotdraw.color.ColorUtil;0;0;0;0;0;0;0;0
org.jhotdraw.app.SDIApplication.createModelActionMap(org.jhotdraw.app.ApplicationModel);org.jhotdraw.app.action.file.ClearRecentFilesMenuAction;0;0;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGPathFigure.setBounds(java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double);org.jhotdraw.draw.AbstractCompositeFigure;2;2;2;0.9444444444444444;0.9726027397260274;10;381;449
org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory.createPolygon(java.awt.geom.Point2D.Double[], java.util.Map<org.jhotdraw.draw.AttributeKey,java.lang.Object>);org.jhotdraw.draw.AbstractAttributedCompositeFigure;1;0;3;1.0;0.96875;12;108;177
org.jhotdraw.gui.plaf.palette.PaletteSliderThumbIcon.getIcon(java.awt.Component);org.jhotdraw.gui.plaf.palette.MultiIcon;0;0;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGEllipseFigure.transform(java.awt.geom.AffineTransform);org.jhotdraw.samples.odg.figures.ODGAttributedFigure;1;2;3;0.9375;0.9411764705882353;28;139;90
org.jhotdraw.draw.AbstractCompositeFigure.removeAllChildren();org.jhotdraw.draw.AbstractFigure;1;4;1;0.9436619718309859;0.984375;10;449;327
org.jhotdraw.color.SimpleHarmonicRule.apply(org.jhotdraw.color.HarmonicColorModel);org.jhotdraw.color.AbstractHarmonicRule;2;2;2;0.8333333333333334;0.8;13;33;12
org.jhotdraw.samples.svg.figures.SVGRectFigure.transform(java.awt.geom.AffineTransform);org.jhotdraw.samples.svg.figures.SVGAttributedFigure;1;2;3;0.9512195121951219;0.9444444444444444;28;217;86
org.jhotdraw.draw.TextFigure.setText(java.lang.String);org.jhotdraw.draw.AbstractAttributedFigure;1;0;1;1.0;0.9583333333333334;3;173;168
org.jhotdraw.draw.TextAreaFigure.getInsets();org.jhotdraw.draw.AbstractAttributedFigure;1;0;2;1.0;0.9655172413793104;5;291;168
org.jhotdraw.samples.odg.figures.ODGBezierFigure.undo();org.jhotdraw.draw.AbstractFigure;2;0;2;1.0;0.9672131147540983;6;102;327
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle.draw(java.awt.Graphics2D);org.jhotdraw.draw.handle.HandleAttributeKeys;0;0;0;0;0;0;0;0
org.jhotdraw.samples.pert.figures.TaskFigure.getStartTimeFigure();org.jhotdraw.draw.AbstractCompositeFigure;1;0;1;1.0;0.9855072463768116;3;217;449
org.jhotdraw.draw.TextAreaFigure.transform(java.awt.geom.AffineTransform);org.jhotdraw.draw.AbstractFigure;2;1;1;0.9736842105263158;0.9672131147540983;5;291;327
org.jhotdraw.gui.JDisclosureToolBar.getDisclosureState();org.jhotdraw.gui.DisclosureIcon;0;1;1;0.8888888888888888;1.0;4;102;15
org.jhotdraw.samples.odg.figures.ODGPathFigure.drawFigure(java.awt.Graphics2D);org.jhotdraw.samples.odg.ODGAttributeKeys;0;2;3;0.9473684210526316;1.0;25;381;48
org.jhotdraw.app.OSXApplication.initPalettes(java.util.LinkedList<javax.swing.Action>);org.jhotdraw.app.action.window.TogglePaletteAction;0;0;0;0;0;0;0;0
org.jhotdraw.samples.teddy.action.FindAction.actionPerformed(java.awt.event.ActionEvent);org.jhotdraw.app.OSXApplication;0;0;0;0;0;0;0;0
org.jhotdraw.draw.RoundRectangleFigure.setArcWidth(double);org.jhotdraw.beans.AbstractBean;1;1;1;0.9565217391304348;1.0;5;119;63
org.jhotdraw.samples.net.figures.NodeFigure.createHandles(int);org.jhotdraw.draw.locator.RelativeLocator;0;0;0;0;0;0;0;0
org.jhotdraw.app.osx.OSXPaletteHandler.windowGainedFocus(java.awt.event.WindowEvent);org.jhotdraw.app.AbstractApplication;0;0;0;0;0;0;0;0
org.jhotdraw.samples.pert.figures.TaskFigure.setName(java.lang.String);org.jhotdraw.draw.TextFigure;1;1;1;0.96;0.9722222222222222;3;217;173
org.jhotdraw.samples.odg.ODGView.read(java.net.URI, org.jhotdraw.gui.URIChooser);org.jhotdraw.undo.UndoRedoManager;0;0;0;0;0;0;0;0
org.jhotdraw.draw.BezierFigure.setPoint(int, int, java.awt.geom.Point2D.Double);org.jhotdraw.geom.BezierPath;1;1;1;0.9830508474576272;0.9830508474576272;5;460;766
org.jhotdraw.draw.action.GroupAction.updateEnabledState();org.jhotdraw.draw.action.AbstractSelectedAction;1;3;1;0.7857142857142857;0.95;8;115;102
org.jhotdraw.samples.svg.figures.SVGTextAreaFigure.isTextOverflow();org.jhotdraw.geom.Insets2D;4;4;2;0.9148936170212766;0.8518518518518519;7;372;86
org.jhotdraw.xml.NanoXMLDOMOutput.addAttribute(double, java.lang.String);net.n3.nanoxml.XMLElement;1;0;1;1.0;0.9830508474576272;5;226;473
org.jhotdraw.samples.mini.MultiEditorSample.run();org.jhotdraw.draw.action.ButtonFactory;1;0;2;1.0;1.0;37;85;722
org.jhotdraw.draw.handle.AbstractConnectionHandle.repaintConnectors();org.jhotdraw.draw.handle.AbstractHandle;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.ViewToolBar.createDisclosedComponent(int);org.jhotdraw.samples.svg.gui.AbstractToolBar;2;2;8;0.9666666666666667;0.9726027397260274;155;180;159
org.jhotdraw.geom.DoubleStroke.traceStroke(java.awt.geom.Path2D.Double, java.awt.geom.Path2D.Double, org.jhotdraw.geom.BezierPath);org.jhotdraw.geom.Geom;0;0;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getDrawingArea();org.jhotdraw.draw.AbstractAttributedFigure;1;1;2;0.9666666666666667;0.967741935483871;15;139;168
org.jhotdraw.app.OSXApplication.windowClosing(java.awt.event.WindowEvent);org.jhotdraw.app.action.file.CloseFileAction;0;0;0;0;0;0;0;0
org.jhotdraw.app.action.edit.SelectAllAction.updateEnabled();org.jhotdraw.app.action.edit.AbstractSelectionAction;0;0;0;0;0;0;0;0
org.jhotdraw.samples.odg.figures.ODGPathFigure.getDrawingArea();org.jhotdraw.draw.AbstractCompositeFigure;1;1;3;0.9772727272727273;0.9876543209876543;24;381;449
org.jhotdraw.samples.pert.PertView.createDrawing();org.jhotdraw.draw.AbstractDrawing;2;0;1;1.0;0.8823529411764706;12;179;79
org.jhotdraw.samples.svg.figures.SVGPathFigure.getPath();org.jhotdraw.draw.AbstractAttributedCompositeFigure;1;1;3;0.975609756097561;0.9696969696969697;11;413;177
org.jhotdraw.gui.datatransfer.ImageTransferable.getTransferData(java.awt.datatransfer.DataFlavor);org.jhotdraw.util.Images;0;1;1;0.875;1.0;13;22;99
org.jhotdraw.app.AbstractApplicationModel.setName(java.lang.String);org.jhotdraw.beans.AbstractBean;0;0;0;0;0;0;0;0
org.jhotdraw.samples.draw.DrawView.run();org.jhotdraw.undo.UndoRedoManager;1;0;2;1.0;0.962962962962963;6;177;143
org.jhotdraw.draw.handle.TransformHandleKit.transform(java.awt.geom.Point2D.Double, java.awt.geom.Point2D.Double);org.jhotdraw.draw.handle.AbstractHandle;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.SVGApplicationModel.createSaveChooser(org.jhotdraw.app.Application, org.jhotdraw.app.View);org.jhotdraw.samples.svg.SVGView;0;0;0;0;0;0;0;0
org.jhotdraw.color.HSLHarmonicColorWheelImageProducer.getColorLocation(java.awt.Color);org.jhotdraw.color.ColorUtil;0;0;0;0;0;0;0;0
org.jhotdraw.samples.draw.DrawLiveConnectApplet.getData();org.jhotdraw.xml.NanoXMLDOMOutput;2;1;2;0.9642857142857143;0.9411764705882353;21;267;226
org.jhotdraw.samples.svg.io.SVGOutputFormat.writeGElement(net.n3.nanoxml.IXMLElement, org.jhotdraw.samples.svg.figures.SVGGroupFigure);org.jhotdraw.samples.svg.figures.SVGGroupFigure;1;3;2;0.962962962962963;0.9444444444444444;7;780;122
org.jhotdraw.draw.DefaultDrawingEditor.createActionMap();org.jhotdraw.draw.action.IncreaseHandleDetailLevelAction;0;0;8;1.0;1.0;18;227;13
org.jhotdraw.app.SDIApplication.createHelpMenu(org.jhotdraw.app.View);org.jhotdraw.app.AbstractApplication;0;0;0;0;0;0;0;0
org.jhotdraw.color.QuantizingColorWheelImageProducer.generateLookupTables();org.jhotdraw.color.AbstractColorWheelImageProducer;0;0;0;0;0;0;0;0
org.jhotdraw.draw.action.DrawingColorChooserAction.actionPerformed(java.awt.event.ActionEvent);org.jhotdraw.draw.action.AttributeAction;2;1;4;0.9230769230769231;0.875;14;49;117
org.jhotdraw.draw.AbstractCompositeFigure.clone();org.jhotdraw.draw.AbstractFigure;1;3;1;0.9589041095890412;0.9846153846153847;11;449;327
org.jhotdraw.draw.action.FontChooserHandler.applySelectedFontToFigures();org.jhotdraw.draw.action.AbstractSelectedAction;3;4;3;0.8571428571428572;0.9142857142857143;37;101;102
org.jhotdraw.samples.mini.SmartConnectionFigureSample.handleDisconnect(org.jhotdraw.draw.connector.Connector, org.jhotdraw.draw.connector.Connector);org.jhotdraw.draw.AbstractAttributedFigure;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.gui.FontToolBar.createDisclosedComponent(int);org.jhotdraw.draw.action.ButtonFactory;4;0;10;1.0;1.0;222;307;722
org.jhotdraw.draw.TextAreaFigure.clone();org.jhotdraw.draw.AbstractAttributedDecoratedFigure;1;1;1;0.972972972972973;0.9375;5;291;88
org.jhotdraw.app.action.view.ToggleViewPropertyAction.installViewListeners(org.jhotdraw.app.View);org.jhotdraw.app.action.AbstractViewAction;0;0;0;0;0;0;0;0
org.jhotdraw.draw.tool.TextAreaEditingTool.getPresentationName();org.jhotdraw.util.ResourceBundleUtil;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGTextFigure.getBounds();org.jhotdraw.draw.AbstractFigure;1;6;2;0.9032258064516129;0.9878048780487805;32;307;327
org.jhotdraw.samples.svg.figures.SVGTextAreaFigure.getFontSize();org.jhotdraw.draw.AbstractAttributedFigure;1;0;1;1.0;0.962962962962963;11;372;168
org.jhotdraw.samples.draw.DrawView.run();org.jhotdraw.draw.DefaultDrawingView;2;0;2;1.0;0.9827586206896551;6;177;931
