Snapshot;Class;ChangeType
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.Foundation.Core.Classifier;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.Foundation.Core.ElementImpl;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.CrDisambigClassName;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.CrEmptyPackage;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.CrMissingClassName;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.CrNoIncomingTransitions;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.CrNoOutgoingTransitions;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.critics.Init;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.generate.Generator;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.generate.GeneratorJava;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.generate.ParserDisplay;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.Actions;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.ActionHush;D
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.ActionSnooze;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.ActionOpenCritics;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.ActionResolve;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.CriticBrowserDialog;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TableModelCritics;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.DismissToDoItemDialog;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.Project;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.PropPanelGeneralization;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.PropPanelOper;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.PropPanelRealization;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TabConstraints;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TableModelConstraints;A
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TabProps;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TabTaggedValues;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TableModelTaggedValues;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.ui.TabToDo;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigClass;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigEdgeModelElement;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigGeneralization;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigNodeModelElement;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigRealization;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.FigUseCase;M
5bdabafcb687dbb08995f597895590f3fea34d2c;uci.uml.visual.UseCaseDiagramGraphModel;M
5d3e311fb63872ac7b989afa4b509367203abfa2;uci.uml.generate.ParserDisplay;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.Fig;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.FigNode;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.FigText;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.FigTextEditor;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.ModeCreateEdge;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.SelectionLowerRight;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.gef.SelectionManager;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.Collaborations.ClassifierRole;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.Collaborations.Collaboration;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.Collaborations.Interaction;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.Collaborations.Message;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.ActivityModel;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.ClassifierInState;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.CompositeState;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.Event;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.Partition;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.State;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.StateMachine;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.State_Machines.StateVertex;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Behavioral_Elements.Use_Cases.UseCase;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.Association;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.AssociationEnd;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.BehavioralFeature;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.Classifier;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.ElementImpl;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.GeneralizableElementImpl;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.ModelElementImpl;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.NamespaceImpl;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Foundation.Core.Operation;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Model_Management.Model;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.Model_Management.Subsystem;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.critics.CrMergeClasses;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.GenerationPreferences;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.Generator;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.GeneratorDisplay;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.GeneratorJava;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.Parser;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.generate.ParserDisplay;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.Actions;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ActionSaveAsXMI;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ActionInternalTransition;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ActionGenerateOne;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ActionGenerateAll;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ClassGenerationDiaglog;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.Project;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.ProjectBrowser;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.PropPanelAssoc;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.PropPanelInstance;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.PropPanelLink;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.TableModelInternalTrans;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.PropPanelState;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.PropPanelTransition;A
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.TabProps;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.ui.UMLTreeCellRenderer;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigClass;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigEdgeModelElement;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigInstance;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigInterface;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigNodeModelElement;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigNote;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigPackage;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigState;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigTransition;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.FigUseCase;M
9d9d0b0ee1d512b0adc95a4c9fbb2e9813374573;uci.uml.visual.UMLStateDiagram;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.gef.FigText;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Behavioral_Elements.Common_Behavior.Instance;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Behavioral_Elements.Common_Behavior.Link;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Behavioral_Elements.Common_Behavior.LinkEnd;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Foundation.Core.Classifier;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Foundation.Core.Interface;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.Foundation.Core.Realization;A
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.generate.GeneratorDisplay;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.ClassDiagramGraphModel;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.ClassDiagramRenderer;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigClass;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigInstance;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigInterface;A
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigLink;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigPackage;M
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.FigRealization;A
3ea27afc4a2d3d4416fe3307dafc28340ad9aaa5;uci.uml.visual.UMLClassDiagram;M
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.Foundation.Core.ElementImpl;M
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.Foundation.Data_Types.Expression;M
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.ui.Actions;M
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.ui.ActionSaveAsXMI;A
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.ui.ProjectBrowser;M
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.xmi.ParseString;A
f1c0db17c856754c7d838d1002e7b328b1ef4e50;uci.uml.xmi.XMITraverse;A
9c377572ad3e049c709baa7892de50261e97b752;uci.gef.ArrowHeadComposite;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.critics.CrNoAssociations;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.critics.CrNoInitialState;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.critics.CrOperNameConflict;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.EmptyProject;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.JavaContext;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.JavaDocument;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.JavaEditorKit;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.TabJavaSrc;A
9c377572ad3e049c709baa7892de50261e97b752;uci.uml.ui.Token;A
1cf8399b3b8134702a826503128d3500fbc8806f;uci.argo.kernel.Designer;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.argo.kernel.ToDoList;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHead;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHeadDiamond;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHeadGreater;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHeadHalfTriangle;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHeadQualifier;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ArrowHeadTriangle;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.Diagram;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.Editor;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.Fig;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.FigEdge;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.FigNode;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.FigTextEditor;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.Layer;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.LayerDiagram;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.LayerManager;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.LayerPerspective;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.ModeCreateEdge;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.gef.demo.EquipmentApplet;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.Foundation.Core.ElementImpl;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.Foundation.Data_Types.Multiplicity;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.Foundation.Data_Types.MultiplicityRange;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.Foundation.Data_Types.Name;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.Main;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.EmptyProject;D
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.generate.GeneratorDisplay;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.AboutBox;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ActionNew;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ActionAutoCritique;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ActionOpen;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ActionSaveAs;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ArgoFileFilter;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.DetailsPane;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.MultiEditorPane;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.NavigatorConfigDialog;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.NavigatorPane;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.Project;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.ProjectBrowser;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.PropPanelAssoc;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.ui.WizDescription;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.ClassDiagramGraphModel;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigAssociation;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigClass;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigEdgeModelElement;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigFinalState;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigInitialState;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigInstance;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigNodeModelElement;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigNote;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigPackage;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigPseudostate;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigState;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.FigTransition;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.StateDiagramGraphModel;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.StateDiagramRenderer;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.UseCaseDiagramGraphModel;M
1cf8399b3b8134702a826503128d3500fbc8806f;uci.uml.visual.UseCaseDiagramRenderer;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.ClAttributeCompartment;A
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.ClClassName;A
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.ClOperationCompartment;A
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrAttrNameConflict;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrDisambigClassName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrDupParamName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrDupRoleNames;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrMissingAttrName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrMissingClassName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrMultipleAgg;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrMultipleInitialStates;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrNWayAgg;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrNameConflict;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrNameConfusion;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrOppEndConflict;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrOppEndVsAttr;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrReservedName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrUnconventionalAttrName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrUnconventionalClassName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.CrUnconventionalOperName;M
a52c723656857c32c239b94ed11f7547c0a3d365;uci.uml.critics.Init;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.Clarifier;A
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.Critic;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.Designer;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.Poster;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.ToDoItem;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.argo.kernel.ToDoList;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.Editor;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.Fig;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.FigNode;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.FigText;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.FigTextEditor;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.JGraph;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.RedrawManager;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.Selection;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.SelectionMove;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.SelectionNoop;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.SelectionReshape;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.gef.SelectionResize;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.Foundation.Core.AssociationEnd;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.Foundation.Core.BehavioralFeature;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.Foundation.Core.Feature;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.Main;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrDisambigClassName;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrFinalSubclassed;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrIllegalName;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrMergeClasses;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrMissingClassName;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrNameConfusion;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrNoInstanceVariables;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrNoOperations;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrReservedName;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrUML;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.CrUnconventionalClassName;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.critics.Init;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.generate.GeneratorDisplay;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.ActionHush;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.EmailExpertDialog;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.GoStateToDownstream;A
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.GoStateToUpstream;A
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.NavPerspective;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.NavigatorConfigDialog;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.NavigatorPane;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.PredIsFinalState;A
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.ProjectBrowser;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.TabHistory;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.TabText;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.ToDoPane;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.ui.ToDoTreeRenderer;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.visual.FigClass;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.visual.FigNodeModelElement;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.visual.FigState;M
892bf93911d79efc7c0447e02deab9aead49f133;uci.uml.visual.FigUseCase;M
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.graph.AdjacencyListGraphModel;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.graph.GraphFactory;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.critics.CrMultipleInitialStates;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.ui.ActionCreatePseudostate;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.ui.ArgoFileFilter;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.util.GenAncestorClasses;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.visual.FigEdgeModelElement;A
4a5c41dec9bfb3f1ae67d9b536f6982ce643ec87;uci.uml.visual.FigNodeModelElement;A
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.argo.kernel.Agency;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.argo.kernel.Designer;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.argo.kernel.ToDoList;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.ArrowHead;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.CmdCreateNode;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.Diagram;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.Fig;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.FigEdge;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.FigGroup;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.FigText;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.FigTextEditor;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.Globals;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.Layer;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.ModePlace;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.PathConv;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.RedrawManager;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.Selection;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.gef.SelectionReshape;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphEdgeHooks;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphEdgeRenderer;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphModel;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphNodeHooks;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphNodeRenderer;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.graph.GraphPortHooks;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.ui.ToolBar;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.uml.Behavioral_Elements.Common_Behavior.Link;M
c9cdae0788f39e2a2dd5da89081e01011842e9f6;uci.uml.Behavioral_Elements.Common_Behavior.LinkEnd;M
