Snapshot;Class;ChangeType
28da14176c420cc17efe893298ae8c42fd6e7961;org.apache.coyote.http11.Http11NioProtocol;M
28da14176c420cc17efe893298ae8c42fd6e7961;org.apache.tomcat.util.net.NioEndpoint;M
a6929e4e312056832888819f86fe5aac47de7e36;org.apache.juli.ClassLoaderLogManager;M
fe56bc3aedb1d5c5950176dee39c4154e9c7bb33;org.apache.catalina.connector.Connector;M
2d348c52712792325d2ae8b1d2bfe2286cc5cb0c;org.apache.catalina.connector.OutputBuffer;M
2d348c52712792325d2ae8b1d2bfe2286cc5cb0c;org.apache.catalina.connector.Response;M
63886810e490cfae1dddee975e6467d7e3df2005;org.apache.catalina.valves.JDBCAccessLogValve;M
6eb1f5229a2c826a7e5efbf9a7bfb4924a93c949;org.apache.catalina.valves.AccessLogValve;M
6eb1f5229a2c826a7e5efbf9a7bfb4924a93c949;org.apache.catalina.valves.JDBCAccessLogValve;M
9e8d76ad5b377098945159e77e7e58641e25ea8d;org.apache.catalina.valves.AccessLogValve;M
af221086d4b23999f2a6479ce56a97c82e2adcfe;org.apache.catalina.valves.AccessLogValve;M
af221086d4b23999f2a6479ce56a97c82e2adcfe;org.apache.catalina.valves.ExtendedAccessLogValve;M
022bf2a2f3a181b2d004666147cefa8a2c3181dd;org.apache.naming.resources.FileDirContext;M
1916b0cdf4e66e0a244cfce78f7c1af05a8311da;org.apache.catalina.session.ManagerBase;M
96558d32384cd0fba5de946e6cef37cea221cd7c;org.apache.catalina.realm.JNDIRealm;M
4dd22a5af4a3e4f7ed1cbe10c8d36baf78da5634;org.apache.catalina.core.ApplicationDispatcher;M
732d2f617eb74bae537760f7569cf530bf15c209;org.apache.catalina.connector.InputBuffer;M
cb95a1f20067b0fdf3d3f835820b5bba4d2ee5ee;org.apache.tomcat.util.buf.IntermediateInputStream;M
cb95a1f20067b0fdf3d3f835820b5bba4d2ee5ee;org.apache.tomcat.util.buf.B2CConverter;M
034a29c41ede4d0c7459945aee4088d9cc5f9a8f;org.apache.tomcat.util.net.SSLSupport;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.AnnotationProcessor;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.InstanceManager;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.CometEvent;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.CometProcessor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.connector.CometEventImpl;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.connector.Connector;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.connector.CoyoteAdapter;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.connector.Request;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.connector.Response;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.core.ApplicationFilterConfig;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.core.DefaultInstanceManager;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.core.StandardContext;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.core.StandardThreadExecutor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.core.StandardWrapper;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.ContextEnvironment;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.Injectable;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.InjectionTarget;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.MessageDestinationRef;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.NamingResources;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.ResourceBase;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.deploy.SecurityRoleRef;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.ha.jmx.ClusterJmxHelper;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.ha.tcp.SimpleTcpCluster;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.loader.NamedClassLoader;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.loader.StandardClassLoader;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.loader.VirtualWebappLoader;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.loader.WebappClassLoader;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.loader.WebappLoader;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.manager.HTMLManagerServlet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.manager.host.HTMLHostManagerServlet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.DataSourceRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.GenericPrincipal;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.JAASCallbackHandler;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.JAASMemoryLoginModule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.JAASRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.JDBCRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.JNDIRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.User;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.MemoryRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.RealmBase;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.realm.UserDatabaseRealm;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.servlets.CGIServlet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.servlets.DefaultServlet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.servlets.WebdavStatus;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.servlets.WebdavServlet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.Bootstrap;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.Catalina;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.ConnectorCreateRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.Embedded;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.SetAllPropertiesRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.SetContextPropertiesRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.SetPublicIdRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.SecurityRoleRefCreateRule;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.startup.WebRuleSet;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.group.interceptors.OrderInterceptor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.membership.McastService;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.membership.McastServiceImpl;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.transport.bio.BioReceiver;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.transport.nio.NioReceiver;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.util.DefaultAnnotationProcessor;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.valves.SSLValve;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.ActionCode;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.ajp.AjpAprProtocol;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.ajp.AjpProtocol;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.Http11AprProcessor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.Http11AprProtocol;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.Http11NioProcessor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.Http11NioProtocol;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.Http11Protocol;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.InternalNioInputBuffer;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.coyote.http11.InternalNioOutputBuffer;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.Constants;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.JspCompilationContext;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.compiler.ELFunctionMapper;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.compiler.Generator;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.compiler.JavacErrorDetail;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.compiler.Node;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.runtime.AnnotationHelper;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.runtime.InstanceManagerFactory;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.runtime.TagHandlerPool;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.jasper.servlet.JspServletWrapper;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.buildutil.Txt2Html;A
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.IntrospectionUtils;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.MutableBoolean;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.MutableInteger;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.buf.IntermediateInputStream;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.buf.ReadConvertor;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.buf.B2CConverter;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.digester.Digester;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.digester.SetPropertiesRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.digester.SetPropertyRule;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.AprEndpoint;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.NioBlockingSelector;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.NioChannel;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.NioEndpoint;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.NioSelectorPool;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.PollerInterest;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.SecureNioChannel;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.tomcat.util.net.SocketProperties;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.test.interceptors.TestDomainInterceptor;D
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.test.io.TestSenderConnections;M
7155b61701b2b2595cacf08414f96e42eda476c2;org.apache.catalina.tribes.test.membership.NamedNodes;D
7155b61701b2b2595cacf08414f96e42eda476c2;sessions.DummyCart;M
9496e5270a8b0a96851855c69ed4183f7b5f37b6;org.apache.catalina.connector.CoyoteAdapter;M
9496e5270a8b0a96851855c69ed4183f7b5f37b6;org.apache.catalina.connector.Request;M
1677d9dda288da801deeed3bfc7282fca002e07c;org.apache.catalina.connector.CometEventImpl;M
1677d9dda288da801deeed3bfc7282fca002e07c;org.apache.catalina.connector.CoyoteAdapter;M
1677d9dda288da801deeed3bfc7282fca002e07c;org.apache.coyote.http11.Http11NioProcessor;M
28ca0e4dbdc92413bd9a8286f8961dc3fa604ea1;org.apache.catalina.connector.CometEventImpl;M
28ca0e4dbdc92413bd9a8286f8961dc3fa604ea1;org.apache.catalina.connector.CoyoteAdapter;M
079e7dc70760d9d86243f645bea74f89fae0ba2d;org.apache.catalina.CometEvent;M
079e7dc70760d9d86243f645bea74f89fae0ba2d;org.apache.catalina.connector.CometEventImpl;M
079e7dc70760d9d86243f645bea74f89fae0ba2d;org.apache.catalina.connector.Request;M
079e7dc70760d9d86243f645bea74f89fae0ba2d;org.apache.coyote.http11.Http11NioProcessor;M
079e7dc70760d9d86243f645bea74f89fae0ba2d;org.apache.tomcat.util.net.PollerInterest;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.AnnotationProcessor;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.InstanceManager;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.CometEvent;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.CometProcessor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.connector.CometEventImpl;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.connector.Connector;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.connector.CoyoteAdapter;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.connector.Request;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.connector.Response;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.core.ApplicationFilterConfig;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.core.DefaultInstanceManager;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.core.StandardContext;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.core.StandardThreadExecutor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.core.StandardWrapper;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.ContextEnvironment;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.Injectable;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.InjectionTarget;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.MessageDestinationRef;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.NamingResources;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.ResourceBase;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.deploy.SecurityRoleRef;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.ha.jmx.ClusterJmxHelper;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.ha.tcp.SimpleTcpCluster;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.loader.NamedClassLoader;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.loader.StandardClassLoader;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.loader.VirtualWebappLoader;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.loader.WebappClassLoader;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.loader.WebappLoader;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.manager.HTMLManagerServlet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.manager.host.HTMLHostManagerServlet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.DataSourceRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.GenericPrincipal;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.JAASCallbackHandler;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.JAASMemoryLoginModule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.JAASRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.JDBCRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.JNDIRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.User;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.MemoryRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.RealmBase;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.realm.UserDatabaseRealm;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.servlets.CGIServlet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.servlets.DefaultServlet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.servlets.WebdavStatus;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.servlets.WebdavServlet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.Bootstrap;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.Catalina;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.ConnectorCreateRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.Embedded;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.SetAllPropertiesRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.SetContextPropertiesRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.SetPublicIdRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.SecurityRoleRefCreateRule;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.startup.WebRuleSet;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.group.interceptors.OrderInterceptor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.membership.McastService;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.membership.McastServiceImpl;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.transport.bio.BioReceiver;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.transport.nio.NioReceiver;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.util.DefaultAnnotationProcessor;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.valves.SSLValve;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.ActionCode;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.ajp.AjpAprProtocol;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.ajp.AjpProtocol;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.Http11AprProcessor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.Http11AprProtocol;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.Http11NioProcessor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.Http11NioProtocol;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.Http11Protocol;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.InternalNioInputBuffer;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.coyote.http11.InternalNioOutputBuffer;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.Constants;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.JspCompilationContext;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.compiler.ELFunctionMapper;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.compiler.Generator;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.compiler.JavacErrorDetail;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.compiler.Node;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.runtime.AnnotationHelper;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.runtime.InstanceManagerFactory;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.runtime.TagHandlerPool;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.jasper.servlet.JspServletWrapper;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.buildutil.Txt2Html;D
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.IntrospectionUtils;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.MutableBoolean;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.MutableInteger;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.buf.IntermediateInputStream;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.buf.ReadConvertor;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.buf.B2CConverter;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.digester.Digester;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.digester.SetPropertiesRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.digester.SetPropertyRule;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.AprEndpoint;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.NioBlockingSelector;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.NioChannel;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.NioEndpoint;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.NioSelectorPool;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.SecureNioChannel;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.tomcat.util.net.SocketProperties;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.test.interceptors.TestDomainInterceptor;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.test.io.TestSenderConnections;M
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;org.apache.catalina.tribes.test.membership.NamedNodes;A
2c9f79ca84cfd47f97bdec91f626fbba2ecc7aa7;sessions.DummyCart;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.AnnotationProcessor;A
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.InstanceManager;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.CometEvent;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.CometProcessor;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.connector.CometEventImpl;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.connector.Connector;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.connector.CoyoteAdapter;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.connector.Request;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.connector.Response;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.core.ApplicationFilterConfig;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.core.DefaultInstanceManager;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.core.StandardContext;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.core.StandardWrapper;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.ContextEnvironment;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.Injectable;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.InjectionTarget;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.MessageDestinationRef;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.NamingResources;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.ResourceBase;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.deploy.SecurityRoleRef;A
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.ha.jmx.ClusterJmxHelper;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.ha.tcp.SimpleTcpCluster;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.loader.NamedClassLoader;D
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.loader.StandardClassLoader;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.loader.VirtualWebappLoader;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.loader.WebappClassLoader;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.loader.WebappLoader;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.manager.HTMLManagerServlet;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.manager.host.HTMLHostManagerServlet;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.DataSourceRealm;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.GenericPrincipal;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.JAASCallbackHandler;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.JAASMemoryLoginModule;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.JAASRealm;M
1b2276221703fd341ecb71d231cfcbb03388759f;org.apache.catalina.realm.JDBCRealm;M
