Snapshot;Class;ChangeType
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.SettingsReloader;M
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog;M
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.pluginmgr.PluginListHandler;M
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.search.BufferListSet;M
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.search.SearchAndReplace;M
4efab3692dfd1bb636adbf1adb42a91076ad83b2;org.gjt.sp.jedit.search.SearchDialog;M
a9a5b7a1d5d5e964596508881efbaed6fbcaded5;org.gjt.sp.jedit.gui.OptionsDialog;M
d8be164c71e580384992d920f44a10cc7f087db8;org.gjt.sp.jedit.gui.PanelWindowContainer;M
18bf360fa977f09fea793b0615a07e827a170c1e;org.gjt.sp.jedit.GUIUtilities;M
18bf360fa977f09fea793b0615a07e827a170c1e;org.gjt.sp.jedit.OperatingSystem;M
2619fb05f3d6861dbd49f5470751aed28900237e;doclet.GenerateTocXML;A
2619fb05f3d6861dbd49f5470751aed28900237e;org.gjt.sp.jedit.GUIUtilities;M
2619fb05f3d6861dbd49f5470751aed28900237e;org.gjt.sp.jedit.OperatingSystem;M
2619fb05f3d6861dbd49f5470751aed28900237e;org.gjt.sp.jedit.help.HelpTOCPanel;M
2619fb05f3d6861dbd49f5470751aed28900237e;org.gjt.sp.jedit.jEdit;M
2619fb05f3d6861dbd49f5470751aed28900237e;org.gjt.sp.jedit.textarea.JEditTextArea;M
874857cca74a4487e1de00c07cee644d9695fa05;org.gjt.sp.jedit.Buffer;M
874857cca74a4487e1de00c07cee644d9695fa05;org.gjt.sp.jedit.View;M
d8e0e9848548fce54a4657db1843546abb0f81b7;installer.OperatingSystem;M
28c6359b658c86922f6b24346d8c09e33ad6f412;org.gjt.sp.jedit.BeanShell;M
28c6359b658c86922f6b24346d8c09e33ad6f412;org.gjt.sp.jedit.Buffer;M
28c6359b658c86922f6b24346d8c09e33ad6f412;org.gjt.sp.jedit.textarea.JEditTextArea;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.ActionSet;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.Autosave;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.BeanShell;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.BeanShellAction;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.BufferHistory;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.EditAction;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.EditBus;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.EditServer;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.GUIUtilities;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.Java14;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.Macros;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.MiscUtilities;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.OperatingSystem;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.OptionGroup;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.buffer.ExplicitFoldHandler;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.buffer.UndoManager;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.HistoryModel;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.JCheckBoxList;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.RolloverButton;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.SplashScreen;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.gui.StatusBar;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.help.HelpIndex;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.help.HelpSearchPanel;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.help.HelpTOCPanel;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.help.HelpViewer;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.io.VFS;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.pluginmgr.PluginManager;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.CharIndexedSegment;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.HyperSearchRequest;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.HyperSearchResult;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.RESearchMatcher;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.SearchBar;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.search.SearchFileSet;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.syntax.DefaultTokenHandler;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.syntax.DisplayTokenHandler;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.syntax.SoftWrapTokenHandler;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.syntax.TokenMarker;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.syntax.XModeHandler;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.textarea.JEditTextArea;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.jedit.textarea.TextAreaExtension;M
18704c3da15d49617d6d6fd479bd7387dbdb3a88;org.gjt.sp.util.ReadWriteLock;M
1adff46d80dc1e35df7c05e9c9a9ddf48e50753b;org.gjt.sp.jedit.syntax.ParserRule;M
1adff46d80dc1e35df7c05e9c9a9ddf48e50753b;org.gjt.sp.jedit.syntax.XModeHandler;M
07a5a22e852b8f149b2059d7a124934680ec8426;installer.ConsoleInstall;M
07a5a22e852b8f149b2059d7a124934680ec8426;installer.Install;M
07a5a22e852b8f149b2059d7a124934680ec8426;installer.NonInteractiveInstall;M
07a5a22e852b8f149b2059d7a124934680ec8426;installer.OperatingSystem;M
07a5a22e852b8f149b2059d7a124934680ec8426;installer.SwingInstall;M
07a5a22e852b8f149b2059d7a124934680ec8426;org.gjt.sp.jedit.TextUtilities;M
07a5a22e852b8f149b2059d7a124934680ec8426;org.gjt.sp.jedit.jEdit;M
f19eb300bb7701f484eedb214ed10e8955a3e86c;org.gjt.sp.jedit.View;M
f5c19fbda3d9a5a93596bed1998022c4c4ff2e3c;org.gjt.sp.jedit.gui.GrabKeyDialog;M
c8b67b322d17faacefe920becc05cb6092bef1bb;org.gjt.sp.jedit.buffer.UndoManager;M
1e19604e6813ba3b47723659dfab2a285360c133;org.gjt.sp.jedit.View;M
1e19604e6813ba3b47723659dfab2a285360c133;org.gjt.sp.jedit.buffer.BufferIORequest;M
1e19604e6813ba3b47723659dfab2a285360c133;org.gjt.sp.jedit.buffer.UndoManager;M
1e19604e6813ba3b47723659dfab2a285360c133;org.gjt.sp.jedit.gui.PanelWindowContainer;M
1e19604e6813ba3b47723659dfab2a285360c133;org.gjt.sp.jedit.textarea.JEditTextArea;M
8493d5bb09bbfe0971bf1f5ae9b1328b57dc7614;org.gjt.sp.jedit.View;M
ac46eaa2e92ab374ac36fafd0362b7c497433c49;org.gjt.sp.jedit.Buffer;M
606e9806340b505494679ccf8b7c2e3494144860;org.gjt.sp.jedit.options.EditingOptionPane;M
a434f1c60d891043c242a0bb659a41898ba55373;org.gjt.sp.jedit.gui.OptionsDialog;M
a434f1c60d891043c242a0bb659a41898ba55373;org.gjt.sp.jedit.gui.PanelWindowContainer;M
a434f1c60d891043c242a0bb659a41898ba55373;org.gjt.sp.jedit.search.HyperSearchResults;M
a434f1c60d891043c242a0bb659a41898ba55373;org.gjt.sp.jedit.syntax.TokenMarker;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.ConsoleInstall;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.Install;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.InstallThread;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.NonInteractiveInstall;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.OperatingSystem;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.SwingInstall;M
b10e19e9d6d871da1e14045645fe023208b5cf2b;installer.VariableGridLayout;A
5525c88adc61403888efc116ab13271cb3ee3df1;org.gjt.sp.jedit.Autosave;M
5525c88adc61403888efc116ab13271cb3ee3df1;org.gjt.sp.jedit.View;M
5525c88adc61403888efc116ab13271cb3ee3df1;org.gjt.sp.jedit.gui.DockableWindowManager;M
5525c88adc61403888efc116ab13271cb3ee3df1;org.gjt.sp.jedit.textarea.JEditTextArea;M
2f4ca7af70349b71150e8141571b959b952c3f2b;org.gjt.sp.jedit.Java14;M
115560a6c1170a0b223c8e67000a54c0088a2c74;org.gjt.sp.jedit.Autosave;M
115560a6c1170a0b223c8e67000a54c0088a2c74;org.gjt.sp.jedit.jEdit;M
a9421bce78a372720011070fba65a11e237f1fed;org.gjt.sp.jedit.Autosave;M
a9421bce78a372720011070fba65a11e237f1fed;org.gjt.sp.jedit.gui.DefaultInputHandler;M
a9421bce78a372720011070fba65a11e237f1fed;org.gjt.sp.jedit.textarea.ChunkCache;M
a9421bce78a372720011070fba65a11e237f1fed;org.gjt.sp.jedit.textarea.JEditTextArea;M
a4af1530047c1de06d41561c11d761d5580e4b4b;org.gjt.sp.jedit.textarea.ChunkCache;M
a4af1530047c1de06d41561c11d761d5580e4b4b;org.gjt.sp.jedit.textarea.Gutter;M
a4af1530047c1de06d41561c11d761d5580e4b4b;org.gjt.sp.jedit.textarea.JEditTextArea;M
8f370eb4d6c5a3a952cf53071947bc53835f77ae;org.gjt.sp.jedit.gui.OptionsDialog;M
8f370eb4d6c5a3a952cf53071947bc53835f77ae;org.gjt.sp.jedit.options.EditingOptionPane;M
9f64bd8c2fe64435baa5c4e9d5480a11df172f50;org.gjt.sp.jedit.textarea.JEditTextArea;M
d07995e0ec0a70d7d91640970e6ac594ef216af2;org.gjt.sp.jedit.GUIUtilities;M
d07995e0ec0a70d7d91640970e6ac594ef216af2;org.gjt.sp.jedit.browser.BrowserView;M
231cd7edc9792278c2d445849ead9f91a66bdb21;org.gjt.sp.jedit.GUIUtilities;M
231cd7edc9792278c2d445849ead9f91a66bdb21;org.gjt.sp.jedit.textarea.JEditTextArea;M
5b3faa915f09ec02fe5e8241dffef4fdde267782;org.gjt.sp.jedit.GUIUtilities;M
5b3faa915f09ec02fe5e8241dffef4fdde267782;org.gjt.sp.jedit.browser.BrowserView;M
5b3faa915f09ec02fe5e8241dffef4fdde267782;org.gjt.sp.jedit.search.HyperSearchResults;M
5b3faa915f09ec02fe5e8241dffef4fdde267782;org.gjt.sp.jedit.textarea.JEditTextArea;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;installer.ConsoleInstall;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;installer.NonInteractiveInstall;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;installer.SwingInstall;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.ActionSet;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.Buffer;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.BufferHistory;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.JARClassLoader;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.Macros;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.SettingsReloader;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.TextUtilities;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.browser.FileCellRenderer;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.browser.VFSBrowser;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.browser.VFSFileChooserDialog;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.gui.AboutDialog;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.gui.DockableWindowManager;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.gui.InputHandler;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.help.HelpTOCPanel;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.help.HelpViewer;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.jEdit;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.options.StyleEditor;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.pluginmgr.PluginList;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.search.HyperSearchRequest;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.search.SearchAndReplace;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.search.SearchBar;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.syntax.TokenMarker;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.syntax.XModeHandler;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.textarea.Gutter;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.textarea.JEditTextArea;M
4ba7cc24bc6372e6688ffa52ce15e67a0ba8665d;org.gjt.sp.jedit.textarea.TextAreaPainter;M
9300db134a1df6a39a53a763bf6e80457a67fdd3;org.gjt.sp.jedit.Buffer;M
9300db134a1df6a39a53a763bf6e80457a67fdd3;org.gjt.sp.jedit.textarea.JEditTextArea;M
c1e84f6400b880667cfa7ae80961e668d55aaafc;org.gjt.sp.jedit.buffer.BufferIORequest;M
c1e84f6400b880667cfa7ae80961e668d55aaafc;org.gjt.sp.jedit.io.FileVFS;M
c1e84f6400b880667cfa7ae80961e668d55aaafc;org.gjt.sp.jedit.io.VFS;M
c1e84f6400b880667cfa7ae80961e668d55aaafc;org.gjt.sp.jedit.jEdit;M
f3ede74316442602167a4ffbaaff947041f3ce43;org.gjt.sp.jedit.Java14;M
f3ede74316442602167a4ffbaaff947041f3ce43;org.gjt.sp.jedit.SettingsReloader;M
f3ede74316442602167a4ffbaaff947041f3ce43;org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection;M
f3ede74316442602167a4ffbaaff947041f3ce43;org.gjt.sp.jedit.textarea.JEditTextArea;M
9833ea9796b59b81e882ba9a899e745b30ab344f;org.gjt.sp.jedit.Buffer;M
9833ea9796b59b81e882ba9a899e745b30ab344f;org.gjt.sp.jedit.gui.MarkersMenu;M
9833ea9796b59b81e882ba9a899e745b30ab344f;org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection;M
9833ea9796b59b81e882ba9a899e745b30ab344f;org.gjt.sp.jedit.textarea.JEditTextArea;M
8985b0a20b11c662cdb370a41a6db293996b1a8a;org.gjt.sp.jedit.GUIUtilities;M
8985b0a20b11c662cdb370a41a6db293996b1a8a;org.gjt.sp.jedit.OperatingSystem;M
8985b0a20b11c662cdb370a41a6db293996b1a8a;org.gjt.sp.jedit.browser.VFSBrowser;M
8985b0a20b11c662cdb370a41a6db293996b1a8a;org.gjt.sp.jedit.buffer.BufferIORequest;M
e295193220b229d511f69c80555108689cb7002e;org.gjt.sp.jedit.Buffer;M
e295193220b229d511f69c80555108689cb7002e;org.gjt.sp.jedit.browser.VFSBrowser;M
50d1dd38d9f5ba7436ae1718025f1a831d97e763;org.gjt.sp.jedit.JARClassLoader;M
50d1dd38d9f5ba7436ae1718025f1a831d97e763;org.gjt.sp.jedit.gui.ErrorListDialog;M
50d1dd38d9f5ba7436ae1718025f1a831d97e763;org.gjt.sp.jedit.gui.OptionsDialog;M
850341f42d3f916dab5309e3adf00ebce200061c;org.gjt.sp.jedit.View;M
850341f42d3f916dab5309e3adf00ebce200061c;org.gjt.sp.jedit.gui.AnimatedIcon;M
850341f42d3f916dab5309e3adf00ebce200061c;org.gjt.sp.jedit.gui.SplashScreen;M
850341f42d3f916dab5309e3adf00ebce200061c;org.gjt.sp.jedit.jEdit;M
95308b9ff25d10adac9ef8e5675c2e615e54130b;org.gjt.sp.jedit.gui.AnimatedIcon;M
95308b9ff25d10adac9ef8e5675c2e615e54130b;org.gjt.sp.jedit.gui.OptionsDialog;M
95308b9ff25d10adac9ef8e5675c2e615e54130b;org.gjt.sp.jedit.help.HelpIndex;M
f81f51f64a6399c78176862f423bca436d9c8e03;org.gjt.sp.jedit.browser.VFSFileChooserDialog;M
f81f51f64a6399c78176862f423bca436d9c8e03;org.gjt.sp.jedit.textarea.ChunkCache;M
f81f51f64a6399c78176862f423bca436d9c8e03;org.gjt.sp.jedit.textarea.JEditTextArea;M
762bd64aee81599aaa5f5954d130e51c0194d471;org.gjt.sp.jedit.textarea.ChunkCache;M
762bd64aee81599aaa5f5954d130e51c0194d471;org.gjt.sp.jedit.textarea.JEditTextArea;M
901839d5ba1400e1da8323354979b60456df4fd1;org.gjt.sp.jedit.textarea.ChunkCache;M
901839d5ba1400e1da8323354979b60456df4fd1;org.gjt.sp.jedit.textarea.JEditTextArea;M
443ce2f2ae3377cc1868247d4461f847b450700b;org.gjt.sp.jedit.browser.BrowserIORequest;M
443ce2f2ae3377cc1868247d4461f847b450700b;org.gjt.sp.jedit.gui.OptionsDialog;M
d8abb86479c642bbd1dc9db8032a2dd5b6e7213d;org.gjt.sp.jedit.Buffer;M
d8abb86479c642bbd1dc9db8032a2dd5b6e7213d;org.gjt.sp.jedit.EditPane;M
d8abb86479c642bbd1dc9db8032a2dd5b6e7213d;org.gjt.sp.jedit.View;M
d8abb86479c642bbd1dc9db8032a2dd5b6e7213d;org.gjt.sp.jedit.io.FileRootsVFS;M
d8abb86479c642bbd1dc9db8032a2dd5b6e7213d;org.gjt.sp.jedit.textarea.JEditTextArea;M
6cf8fa04d682cb8a88f16b4e3d19b92773ddf9dc;org.gjt.sp.jedit.gui.AnimatedIcon;M
6cf8fa04d682cb8a88f16b4e3d19b92773ddf9dc;org.gjt.sp.jedit.gui.ColorWellButton;M
63da6b2871223257ab27523d4b97dd193c455f35;org.gjt.sp.jedit.gui.AnimatedIcon;A
78f5721ad98fadcc8d37f9a035d38698109c3905;org.gjt.sp.jedit.Buffer;M
78f5721ad98fadcc8d37f9a035d38698109c3905;org.gjt.sp.jedit.EditPane;M
78f5721ad98fadcc8d37f9a035d38698109c3905;org.gjt.sp.jedit.GUIUtilities;M
78f5721ad98fadcc8d37f9a035d38698109c3905;org.gjt.sp.jedit.browser.BrowserView;M
78f5721ad98fadcc8d37f9a035d38698109c3905;org.gjt.sp.jedit.io.FileRootsVFS;M
7b3be4c58d0e02f70c0c9fb87c0e214e54b951c0;org.gjt.sp.jedit.TextUtilities;M
7b3be4c58d0e02f70c0c9fb87c0e214e54b951c0;org.gjt.sp.jedit.textarea.JEditTextArea;M
a008141c6317511a5a18b5dede2810d89aa7325e;org.gjt.sp.jedit.gui.OptionsDialog;M
a008141c6317511a5a18b5dede2810d89aa7325e;org.gjt.sp.jedit.textarea.JEditTextArea;M
2ea4249502b3ba0dba31771a9ad94e3e755acf15;org.gjt.sp.jedit.Java14;M
2ea4249502b3ba0dba31771a9ad94e3e755acf15;org.gjt.sp.jedit.gui.CompleteWord;M
2ea4249502b3ba0dba31771a9ad94e3e755acf15;org.gjt.sp.jedit.gui.OptionsDialog;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.browser.VFSFileChooserDialog;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.buffer.OffsetManager;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.pluginmgr.PluginList;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.pluginmgr.Roster;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.syntax.SoftWrapTokenHandler;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.textarea.ChunkCache;M
28a204af51efac767fc966f0f501ac1639ee6a49;org.gjt.sp.jedit.textarea.JEditTextArea;M
f65b1c01ed5d9db67106a16264b40a7a4332b366;org.gjt.sp.jedit.MiscUtilities;M
f65b1c01ed5d9db67106a16264b40a7a4332b366;org.gjt.sp.jedit.browser.VFSBrowser;M
f65b1c01ed5d9db67106a16264b40a7a4332b366;org.gjt.sp.jedit.io.FileVFS;M
f65b1c01ed5d9db67106a16264b40a7a4332b366;org.gjt.sp.jedit.search.SearchAndReplace;M
f65b1c01ed5d9db67106a16264b40a7a4332b366;org.gjt.sp.jedit.textarea.JEditTextArea;M
8210f1d5061e8e56c546ad39d50bece1a55eaa75;org.gjt.sp.jedit.gui.StatusBar;M
8210f1d5061e8e56c546ad39d50bece1a55eaa75;org.gjt.sp.jedit.help.HelpIndex;M
8210f1d5061e8e56c546ad39d50bece1a55eaa75;org.gjt.sp.jedit.help.HelpViewer;M
8210f1d5061e8e56c546ad39d50bece1a55eaa75;org.gjt.sp.jedit.jEdit;M
322e0c04308f8b8beb202e9e9deaaab0140c6fb1;org.gjt.sp.jedit.Java14;M
322e0c04308f8b8beb202e9e9deaaab0140c6fb1;org.gjt.sp.jedit.io.FileRootsVFS;M
322e0c04308f8b8beb202e9e9deaaab0140c6fb1;org.gjt.sp.jedit.textarea.JEditTextArea;M
5b5805637b834c5b44908b13c2b2cf9d20ab6901;bsh.Console;D
5b5805637b834c5b44908b13c2b2cf9d20ab6901;bsh.Remote;D
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.BSHArrayDimensions;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.BSHLHSPrimarySuffix;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.BSHUnaryExpression;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.Console;A
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.Interpreter;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.Name;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.NameSpace;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.Reflect;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.Remote;A
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.XThis;M
f37e99dd3e86b33abcbe7204140b2379f976d2b6;bsh.commands.dir;M
f28310064fd23bf40faef83f30a8b0612d6bb979;org.gjt.sp.jedit.gui.OptionsDialog;M
f28310064fd23bf40faef83f30a8b0612d6bb979;org.gjt.sp.jedit.options.GutterOptionPane;M
f28310064fd23bf40faef83f30a8b0612d6bb979;org.gjt.sp.jedit.syntax.TokenMarker;M
c1c73319fb2d5bbbc88192b133f989e77aad079d;org.gjt.sp.jedit.options.ModeOptionPane;D
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.AbstractOptionPane;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.Buffer;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.EditPane;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.GUIUtilities;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.JARClassLoader;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.Java14;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.MiscUtilities;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.Mode;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.OperatingSystem;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.browser.BrowserView;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.browser.VFSBrowser;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.buffer.BufferIORequest;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.buffer.OffsetManager;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.gui.CompleteWord;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.gui.DockableWindowManager;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.gui.StatusBar;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.help.HelpTOCPanel;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.help.HelpViewer;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.io.FileRootsVFS;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.io.VFS;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.jEdit;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.msg.BufferUpdate;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.options.BrowserColorsOptionPane;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.options.EditingOptionPane;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.options.GlobalOptions;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress;M
45d6ebe6aec238e0c246c462c34a6659ac402d7d;org.gjt.sp.jedit.search.HyperSearchResult;M
