Snapshot;Class;ChangeType
9bebeb3131611120ca6f340920a898e2a56672f3;org.apache.xerces.validators.common.DFAContentModel;M
9bebeb3131611120ca6f340920a898e2a56672f3;org.apache.xerces.validators.common.Grammar;M
9bebeb3131611120ca6f340920a898e2a56672f3;org.apache.xerces.validators.common.MixedContentModel;M
1909cac85ca15cccbc80b4f0cfbd4334854d404c;org.apache.xerces.validators.schema.TraverseSchema;M
35344cc6c688ca3bcd14836794bf79bd8b786524;org.apache.xerces.validators.common.DFAContentModel;M
35344cc6c688ca3bcd14836794bf79bd8b786524;org.apache.xerces.validators.schema.TraverseSchema;M
84146121d50fbe23687d73f5aa2373a6c80330c1;org.apache.xerces.dom.ChildAndParentNode;M
84146121d50fbe23687d73f5aa2373a6c80330c1;org.apache.xerces.dom.ParentNode;M
55cbe0ffe3ea51388cbde3d3b7ef76939e30903c;org.apache.xerces.validators.common.CMAll;D
55cbe0ffe3ea51388cbde3d3b7ef76939e30903c;org.apache.xerces.validators.common.CMAny;A
55cbe0ffe3ea51388cbde3d3b7ef76939e30903c;org.apache.xerces.validators.common.DFAContentModel;M
55cbe0ffe3ea51388cbde3d3b7ef76939e30903c;org.apache.xerces.validators.common.Grammar;M
c761db8c37f9419b40adf33060fda43bfbed0d61;org.apache.xerces.validators.common.XMLValidator;M
75cfac170fd6d506a41da4a3d467ba09aceeaa03;org.apache.xerces.framework.XMLContentSpec;M
75cfac170fd6d506a41da4a3d467ba09aceeaa03;org.apache.xerces.validators.common.CMAll;A
75cfac170fd6d506a41da4a3d467ba09aceeaa03;org.apache.xerces.validators.common.DFAContentModel;M
75cfac170fd6d506a41da4a3d467ba09aceeaa03;org.apache.xerces.validators.common.Grammar;M
75cfac170fd6d506a41da4a3d467ba09aceeaa03;org.apache.xerces.validators.schema.TraverseSchema;M
d9c2cd62c2678b9dcbb65dff1a4dae65d08abdba;org.apache.xerces.validators.schema.TraverseSchema;M
39b0275019104d8e045dbe302322fc277ddf9182;org.apache.xerces.parsers.DOMParser;M
748093190cc7780cd5509be13a53edb326966f22;org.apache.xerces.readers.StringReader;M
dbe90b57c1554dcd6a6b8100ab85aab50cf910c0;org.apache.xerces.dom.DocumentImpl;M
caeb1077454aebb0712c706d60d7bd4e7cc2d074;org.apache.xerces.validators.schema.TraverseSchema;M
31b63263f0867ded39e34c0b21ffe21ad1d4ce1d;org.apache.xerces.dom.AttributeMap;M
31b63263f0867ded39e34c0b21ffe21ad1d4ce1d;org.apache.xerces.dom.NamedNodeMapImpl;M
7769bca7a8519cedea8689d5c5cfa424b28f767c;org.apache.xerces.validators.common.XMLValidator;M
f8ef5a40de09fcdd30dddfb515a0f70169f9641a;org.apache.xerces.validators.datatype.BinaryDatatypeValidator;M
501d3c62659a1867b2b6b3590456740787bf5fce;javax.xml.parsers.SAXParser;M
4470d810a3998853f7c98fb273824fbff413ac97;org.apache.xerces.validators.datatype.BinaryDatatypeValidator;M
4470d810a3998853f7c98fb273824fbff413ac97;org.apache.xerces.validators.datatype.QNameDatatypeValidator;M
4470d810a3998853f7c98fb273824fbff413ac97;org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator;M
49de42babffe53d67decd6d132d9221be72fe208;org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl;M
49de42babffe53d67decd6d132d9221be72fe208;org.apache.xerces.validators.datatype.StringDatatypeValidator;M
49de42babffe53d67decd6d132d9221be72fe208;org.apache.xerces.validators.datatype.XMLException;M
ffeac47efe48c6c710d3b3cf129a20c34d984794;org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl;M
ffeac47efe48c6c710d3b3cf129a20c34d984794;org.apache.xerces.validators.datatype.DecimalDatatypeValidator;M
02e19d0b8ba22a02ffade88aebb34fcd12a7197d;org.apache.xerces.validators.schema.TraverseSchema;M
a4abd8522a5a652e4c2580dd90fe9c2552f964fa;org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.AbstractDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.BinaryDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.BooleanDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.DecimalDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.DoubleDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.ENTITYDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.FloatDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.IDDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.IDREFDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.NOTATIONDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.QNameDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.StringDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator;M
c3257a9e8eeb74acda5a70884f809d8405a71d4c;org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator;M
a6668250540a4c707cbe059d27c1d0df2f32cff3;org.apache.xerces.framework.Version;M
7581c5c0729ca535d5f917c09f79e21ce79e7944;org.apache.xerces.dom.NodeImpl;M
6be374df7dc00af10e285bc94cbad60a2abc485f;org.apache.xerces.validators.schema.TraverseSchema;M
c06d43427860a85219635fc6f67fc17afc3f3684;org.apache.xerces.validators.common.XMLValidator;M
ae57cbeb1ad12a17811053209a4f98f529cf78c6;org.apache.xerces.validators.common.XMLValidator;M
ae57cbeb1ad12a17811053209a4f98f529cf78c6;org.apache.xerces.validators.schema.SchemaGrammar;M
ae57cbeb1ad12a17811053209a4f98f529cf78c6;org.apache.xerces.validators.schema.SchemaSymbols;M
ae57cbeb1ad12a17811053209a4f98f529cf78c6;org.apache.xerces.validators.schema.TraverseSchema;M
cec129b98704ca725a414a32314f639be28ff7cd;org.apache.xerces.dom.DocumentImpl;M
dbe236a9caed71c0b62729578c6af68b7e7e9a02;javax.xml.parsers.DocumentBuilder;M
dbe236a9caed71c0b62729578c6af68b7e7e9a02;javax.xml.parsers.DocumentBuilderFactory;M
dbe236a9caed71c0b62729578c6af68b7e7e9a02;javax.xml.parsers.FactoryConfigurationError;M
dbe236a9caed71c0b62729578c6af68b7e7e9a02;javax.xml.parsers.ParserConfigurationException;M
dbe236a9caed71c0b62729578c6af68b7e7e9a02;javax.xml.parsers.SAXParserFactory;M
32a7e45e49ef0a0df40968c9dfe806eb9c7a5a4d;javax.xml.parsers.SAXParser;M
dd948484b263b86cdb338f54e5dc5dc2f91af666;org.apache.xml.serialize.XMLSerializer;M
7918f876f79880dc14dd2cd2a1f367a5d8aa1ff1;org.apache.xerces.utils.regex.ParserForXMLSchema;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.AbstractDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.DatatypeMessageProvider;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.DatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.DecimalDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.DoubleDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.IDDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.IDREFDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.InvalidDatatypeFacetException;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.InvalidDatatypeValueException;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.StringDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator;M
d227102dd9fcf4d438ab842cb5cf51c14b47eda5;org.apache.xerces.validators.datatype.XMLException;M
9d50d245b8ca259243e2f02b18df77df1fba46b6;org.apache.xerces.framework.Version;M
88df2c716aa3c028f1a2a08278a1dbcded4a5749;org.apache.xerces.framework.Version;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.common.XMLValidator;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.AbstractDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.BinaryDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.BinaryValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.BooleanDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.BooleanValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.ConstrainException;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DatatypeMessageProvider;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DatatypeValidator;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DatatypeValidatorFactory;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DatatypeValidatorFactoryImpl;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DatatypeValidatorRegistry;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DecimalDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DecimalValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DoubleDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.DoubleValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.ENTITYDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.ENTITYValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.FloatDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.FloatValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IDDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IDREFDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IDREFValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IDValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IllegalFacetException;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.IllegalFacetValueException;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.InvalidDatatypeFacetException;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.InvalidDatatypeValueException;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.NOTATIONDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.NOTATIONValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.QNameDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.QNameValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.RecurringDurationDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.RecurringDurationValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.StringDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.StringValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.TimeDurationDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.TimeDurationValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.URIReferenceDatatypeValidator;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.URIReferenceValidator;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.UnknownFacetException;D
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.datatype.XMLException;A
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.dtd.DTDGrammar;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.schema.SchemaGrammar;M
1d08a6160f3fbbb6adae94310c53b448a3b42552;org.apache.xerces.validators.schema.TraverseSchema;M
69e0dabca9f6023726d5fd111fa34df2fd1e6b97;org.apache.xerces.utils.Base64;M
69e0dabca9f6023726d5fd111fa34df2fd1e6b97;org.apache.xerces.utils.HexBin;M
0d4c5484e00b277fd1fa03bab0705d5583751f13;org.apache.xerces.dom.AttrImpl;M
0d4c5484e00b277fd1fa03bab0705d5583751f13;org.apache.xerces.dom.NamedNodeMapImpl;M
33d27ab389f8461d011247a9ba24527dba82764d;org.apache.xerces.validators.schema.TraverseSchema;M
980fd90b23569ead512bce4db674a83a6ef61c5d;org.apache.xerces.validators.schema.TraverseSchema;M
1a8dafa94a8aa6e041725efe8d15fc07de47ac9e;org.apache.xerces.validators.schema.TraverseSchema;M
ba69da025f2dd088bb2e3692269b2c499ef533ac;org.apache.xerces.utils.ChunkyByteArray;M
5da484623ff64da8a19e4668b67268cc47ec5def;org.apache.xerces.parsers.DOMParser;M
4bb3fab007ebd3c1c597a13bb9c2f72e865fb92a;org.apache.xerces.validators.common.XMLValidator;M
6cfb7baab844d5738c0109e98cc37f17b6453921;org.apache.xerces.parsers.DOMParser;M
135ffa88701a7e11f9f5522e2274dbcd7796a3f2;org.apache.xml.serialize.OutputFormat;M
771e2cfdfe3788aeda1078318da229115244bb76;org.apache.xerces.validators.common.XMLValidator;M
5010a408995effc983b58b116a4365e420fceae0;org.apache.xerces.validators.schema.TraverseSchema;M
1e150d04852041a507fd7f65fbdfc89f526c044e;org.apache.xml.serialize.OutputFormat;M
451fee32ad0de82304f464dc71f13db5e1f03825;org.apache.xml.serialize.BaseMarkupSerializer;M
90da27a2caa2e3e9c11798083213b44b6ee6455b;org.apache.xerces.dom.DeferredDocumentImpl;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.framework.XMLContentSpec;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.framework.XMLDTDScanner;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.framework.XMLDocumentHandler;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.framework.XMLDocumentScanner;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.parsers.DOMParser;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.parsers.SAXParser;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.validators.dtd.DTDGrammar;M
3bbd83a7bcddbc34357f71fe08eace8d74b9bc8f;org.apache.xerces.validators.schema.XUtil;M
5e75a9ce3710598f9c9c4daecfc3c2bab193a8f3;org.apache.xerces.validators.common.Grammar;M
39bdddb5768aed9c4ca65c0687aa403016572c38;org.apache.xerces.validators.common.XMLValidator;M
dfdff410c39ed8658a47d0ed2975901ae3a54f41;org.apache.xerces.validators.schema.TraverseSchema;M
96642efb7bae191f6550019c5713074be5757c21;org.apache.xerces.validators.common.XMLValidator;M
761ededa1860cfacfefbf83cd490d809d4da48b6;DOMGenerate;D
761ededa1860cfacfefbf83cd490d809d4da48b6;dom.DOMGenerate;A
a4c790da3e73b23974d0dfd89e7e2a0c01c009df;DOMGenerate;A
a4c790da3e73b23974d0dfd89e7e2a0c01c009df;generateXMLNew;D
4d4a25a8e4157ea70cab364086e66bd2cd5d3f60;generateXMLNew;A
f33e487490b168dd0b29e7df099a1832fb79ee79;org.apache.xerces.framework.XMLDTDScanner;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.AttributeMap;A
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.DeferredDocumentTypeImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.DeferredElementDefinitionImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.DocumentTypeImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.ElementDefinitionImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.ElementImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.NamedNodeMapImpl;M
484fcc5697f96910ebbc9afbb41488c6d18365b7;org.apache.xerces.dom.NodeImpl;M
6c532d19c2c6be34c9404bd562c950763c321524;org.apache.xerces.utils.ChunkyByteArray;M
970c587d10311f6055695f0076e43653c564ad27;org.apache.xerces.validators.common.GrammarPool;D
9daa3e755e5d9e97a317666eaff635771179b9e9;org.apache.xerces.validators.dtd.DTDImporter;D
2c42b00cd546b63d59f4247ef2e965c03711725c;org.apache.xerces.validators.schema.DatatypeContentModel;D
2c42b00cd546b63d59f4247ef2e965c03711725c;org.apache.xerces.validators.schema.Schema;D
2c42b00cd546b63d59f4247ef2e965c03711725c;org.apache.xerces.validators.schema.SchemaImporter;D
2c42b00cd546b63d59f4247ef2e965c03711725c;org.apache.xerces.validators.schema.SchemaParser;D
f8f83a252307f337e52148e9d956a2ddd07d0de4;org.apache.xerces.validators.common.XMLValidator;M
5451e285d33e92d78ca823e8b57219d4bcde962c;org.apache.xerces.validators.schema.SchemaGrammar;M
5451e285d33e92d78ca823e8b57219d4bcde962c;org.apache.xerces.validators.schema.TraverseSchema;M
62635f2f09a3b5b454dc84fd522029b930a9bdaf;org.apache.xerces.utils.HexBin;M
3fe1e48db8bca3d70a033c3295a45d203739e0fc;org.apache.xerces.dom.ChildAndParentNode;M
3fe1e48db8bca3d70a033c3295a45d203739e0fc;org.apache.xerces.dom.NodeImpl;M
3fe1e48db8bca3d70a033c3295a45d203739e0fc;org.apache.xerces.dom.ParentNode;M
ca9df4cd9900c610229db31344a752d7fa86fff4;org.apache.xerces.dom.ElementImpl;M
d327c3b032a327addeef24bb4571b20e2fb1e31c;org.apache.xerces.utils.ChunkyByteArray;M
0aaa267e0d532e15ec14de0e592033337ad13324;org.apache.xerces.tree.AttributeSet;M
0aaa267e0d532e15ec14de0e592033337ad13324;org.apache.xerces.tree.ElementNode;M
4a943090aaab4c29016aa3df31f59815019ba75a;org.apache.xerces.validators.common.XMLValidator;M
e281365d5bbac1a59fb680ac1ad3e647183fc9c0;org.apache.xerces.validators.schema.SchemaGrammar;M
e281365d5bbac1a59fb680ac1ad3e647183fc9c0;org.apache.xerces.validators.schema.TraverseSchema;M
365d4c9f29798f99637c3a7d37e8ce41d2c8df88;org.apache.xerces.validators.common.XMLValidator;M
7549c6762daa628a2a164d4a6ba7475c948f01c7;org.apache.xerces.validators.common.XMLValidator;M
8e84c961a4b2f83ac2af86b67e8fb840069ed3e5;org.apache.xerces.validators.common.XMLValidator;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.framework.XMLAttrList;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.validators.common.DFAContentModel;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.validators.common.MixedContentModel;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.validators.common.SimpleContentModel;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.validators.common.XMLContentModel;M
180a21ab6be790743f1c2668b2accf759abc2e41;org.apache.xerces.validators.common.XMLValidator;M
6c50d70394b3e85ad864eadc01161aea76c1b106;org.apache.xerces.validators.common.XMLValidator;M
ad126e6d80816de404c96457ac124279d47a629b;org.apache.xerces.validators.datatype.DatatypeValidatorRegistry;M
2e1a4fe24d20265818eabeac209d265b8f2b6f8f;org.apache.xerces.validators.common.XMLValidator;M
2e1a4fe24d20265818eabeac209d265b8f2b6f8f;org.apache.xerces.validators.schema.TraverseSchema;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.BinaryValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.BooleanValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.DatatypeValidatorFactory;A
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.DatatypeValidatorRegistry;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.DecimalValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.DoubleValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.FloatValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.QNameValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.RecurringDurationValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.TimeDurationValidator;M
afa1b49f160aa7bde94004f4521815886f33e8a5;org.apache.xerces.validators.datatype.URIReferenceValidator;M
e2508ff361b9315ca0eb485df3d7cd33ba912974;org.apache.xerces.framework.Version;M
10e010a7720d892e9f2421c67ead0272da717b99;org.apache.xerces.validators.common.XMLValidator;M
eb0d13229411d1ea2c51f9b0520147dbc0a7aac1;org.apache.xerces.validators.common.XMLValidator;M
2c35048d4188ae2acc41c8d37c020f8f972d7256;org.apache.xerces.validators.common.XMLValidator;M
039228b49ccf5c5755c1a24294786faaed494627;dom.DOMAddLines;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.dom.DeferredAttrNSImpl;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.dom.DeferredDocumentImpl;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.dom.DeferredElementNSImpl;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLAttrList;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLContentSpec;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLDTDScanner;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLDocumentHandler;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLDocumentScanner;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.framework.XMLParser;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.msg.XMLMessages;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.parsers.DOMParser;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.parsers.SAXParser;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.AbstractCharReader;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.DefaultEntityHandler;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.StreamingCharReader;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.StringReader;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.UCSReader;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.UTF8Reader;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.UTF8Recognizer;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.readers.XMLEntityHandler;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.Base64;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.Hash2intTable;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.QName;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.StringPool;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.XMLMessages;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.regex.REUtil;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.regex.RegexParser;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.regex.RegularExpression;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.utils.regex.Token;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.CMLeaf;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.DFAContentModel;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.Grammar;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.GrammarPool;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.GrammarResolver;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.GrammarResolverImpl;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.InsertableElementsInfo;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.MixedContentModel;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.SimpleContentModel;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.XMLAttributeDecl;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.XMLContentModel;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.XMLElementDecl;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.common.XMLValidator;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.datatype.BinaryValidator;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.datatype.BooleanValidator;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.datatype.ConstrainException;A
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.datatype.DatatypeValidator;M
039228b49ccf5c5755c1a24294786faaed494627;org.apache.xerces.validators.datatype.DatatypeValidatorRegistry;A
